"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0903328241970408,0.0740833604867837,-0.0260046416390139,-0.031156759913384,-0.0200088558088044,0.0135585248371572,-0.013970047470902,0,-0.00968044456166688,0.00968044456166688
"SNAIL",-0.0351269605772153,-0.049389585321868,0.0439739565902623,-0.0355521861245482,-0.0579816967640513,-0.0884485667755817,0.0846998045744217,0,0.0375135656003316,-0.0375135656003316
"OVOL2",-0.0731935638798142,-0.0987565143952595,-0.041404935717462,0.0613336828166705,0.0820359705917477,0.048387172346825,-0.0483956133023411,0,0.072771203631367,-0.072771203631367
"NRF2",0.0375135656003316,-0.046871173814579,-0.0381334886746906,0.0279230214697921,0.0626627968225651,0.0846998045744217,-0.0906023587706011,0,-0.033456949904641,0.033456949904641
"miR34",0.0375135656003316,-0.046871173814579,-0.0381334886746906,0.0279230214697921,0.0626627968225651,0.0846998045744217,-0.0906023587706011,0,-0.033456949904641,0.033456949904641
"miR200",-0.00656205521667797,-0.0654504803182402,0.0261592310922172,0.13295740549839,0.0254900228467132,-0.00247875521298902,-0.0993931969657116,0,0.00755380607403268,-0.00755380607403268
"KEAP1",-0.033456949904641,0.0536631430584919,0.0476082569548141,-0.139864413411184,-0.0547065708539167,-0.0906023587706011,0.0814877754372678,0,0.0402105953382557,-0.0402105953382557
"Iext",0.0375135656003316,-0.046871173814579,-0.0381334886746906,0.0279230214697921,0.0626627968225651,0.0846998045744217,-0.0906023587706011,0,-0.033456949904641,0.033456949904641
"GRHL2",-0.00968044456166688,-0.0744664159171577,0.026409554582731,0.0302534349085791,0.020001074313201,-0.013970047470902,0.0130984015984016,0,0.00980129048311703,-0.00980129048311703
"Ecad",-0.0116347900612223,0.0415751882916062,0.0278856767307865,-0.0846499240970972,0.0248393727496764,-0.0757796426748059,0.0731940192823597,0,0.0131344709801757,-0.0131344709801757
