"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0435467605642087,-0.205396005944935,-0.0482805168862204,0.0636144603465021,0.0833796686727821,-0.013767878093145,0.0176519752801341,0,-0.0538525627290972,-0.0538525627290972
"SNAIL",-0.227753020894836,0.557243246749979,0.149351908064312,-0.19749936036922,-0.418367885730207,-0.161239619412538,0.160999132780765,0,0.226341050383777,0.226341050383777
"OVOL2",-0.100622725681138,0.174695577127818,-0.0263345125548545,-0.0759036605693078,-0.122552619672078,-0.0454726828452273,0.0480471742776575,0,0.101850054873684,0.101850054873684
"NRF2",0.226341050383777,-0.647859868733893,-0.146902132697694,0.195471354574918,0.412321464821294,0.160999132780765,-0.157801021598108,0,-0.222587733057858,-0.222587733057858
"miR34",0.226341050383777,-0.647859868733893,-0.146902132697694,0.195471354574918,0.412321464821294,0.160999132780765,-0.157801021598108,0,-0.222587733057858,-0.222587733057858
"miR200",0.0714167598131678,-0.256626142259661,-0.0609975493386729,0.174024636271879,0.116495682537565,0.000795227482316806,-0.104838014960687,0,-0.0730573196426237,-0.0730573196426237
"KEAP1",-0.222587733057858,0.63406234630758,0.146696159474213,-0.28763252673609,-0.405370858491805,-0.157801021598108,0.157410396598108,0,0.219594640195233,0.219594640195233
"Iext",0.226341050383777,-0.647859868733893,-0.146902132697694,0.195471354574918,0.412321464821294,0.160999132780765,-0.157801021598108,0,-0.222587733057858,-0.222587733057858
"GRHL2",-0.0538525627290972,0.203075140690315,0.0522621608327719,-0.056599276798549,-0.0845391115176969,0.0176519752801341,-0.0126442842871414,0,0.0563500451057336,0.0563500451057336
"Ecad",-0.0865981606382312,0.392962198484587,0.0678818991757621,-0.183692045501297,-0.235807187345606,0.00253118083593717,0.00135402290035631,0,0.087954255086221,0.087954255086221
