"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.074200980816201,0.204701126426014,-0.0316373352339036,-0.118780271841926,-0.057501415495019,-0.0556755079962287,0.0622316836543831,0,-0.0216193601908978,-0.0216193601908978
"SNAIL",-0.0988345215852317,0.335673571639421,0.0812112735921297,-0.0255932791574714,-0.170089462659096,-0.169093380023608,0.173606040937458,0,0.101745929807148,0.101745929807148
"OVOL2",0.0823918772985754,0.172558086622819,-0.0950457644847626,-0.0947126795810027,-0.109256178622933,-0.11190279511849,0.107538821116633,0,-0.0850701381681406,-0.0850701381681406
"NRF2",0.101745929807148,-0.433176040949426,-0.07594722340988,0.025206992339509,0.173580783119405,0.173606040937458,-0.166544439735483,0,-0.0974365654699818,-0.0974365654699818
"miR34",0.101745929807148,-0.433176040949426,-0.07594722340988,0.025206992339509,0.173580783119405,0.173606040937458,-0.166544439735483,0,-0.0974365654699818,-0.0974365654699818
"miR200",-0.0165670997710221,-0.237038291008804,0.0369783808952439,0.21985143505089,0.0752028724061014,0.0721469267573796,-0.162032092716165,0,0.0228049346027952,0.0228049346027952
"KEAP1",-0.0974365654699818,0.433902226340284,0.0831562862317132,-0.125280252412769,-0.16781325871834,-0.166544439735483,0.17500798140215,0,0.103039021341049,0.103039021341049
"Iext",0.101745929807148,-0.433176040949426,-0.07594722340988,0.025206992339509,0.173580783119405,0.173606040937458,-0.166544439735483,0,-0.0974365654699818,-0.0974365654699818
"GRHL2",-0.0216193601908978,-0.201704281000147,0.0390607392020505,0.11833821918,0.0626449840889027,0.0622316836543831,-0.0525068502925646,0,0.027641515276497,0.027641515276497
"Ecad",-0.00330544505140186,-0.344147108438153,0.0252355119789299,0.219416482749435,0.164805586702453,0.131392105895284,-0.125449233281232,0,0.00691106087782177,0.00691106087782177
