"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0309322054237648,-0.0707222145586291,-0.0411581364288246,0.0739083324821969,0.0438981886453507,-0.0329743154704987,0.0490349727792534,0,-0.0484680466826506,-0.0484680466826506
"SNAIL",-0.0359150253608444,-0.0710293558108854,0.0711903748395403,-0.0296831145623784,-0.125336191861261,-0.039232314322128,0.0663507186225948,0,0.0694232930937779,0.0694232930937779
"OVOL2",-0.0378631824329659,0.0236632147016298,-0.0312150776158883,-0.0321311998810634,-0.0705193728732868,-0.0411381882902972,0.0643761388262978,0,0.0671252942342081,0.0671252942342081
"NRF2",-0.0694232930937779,0.0891512565779956,0.0251702002188741,-0.07705153561501,-0.0778620354345012,-0.0663507186225948,0.0323734702860419,0,0.028060977916222,0.028060977916222
"miR34",0.0694232930937779,-0.0891512565779956,-0.0251702002188741,0.07705153561501,0.0778620354345012,0.0663507186225948,-0.0323734702860419,0,-0.028060977916222,-0.028060977916222
"miR200",-0.0603663233993092,0.0328051226020235,0.0711123091793191,0.0419637963532955,-0.0785302264187615,0.0344314470449385,-0.119597405830529,0,0.0794691132778892,0.0794691132778892
"KEAP1",0.028060977916222,-0.0210179802003792,-0.0806799839469894,-0.0803111017476274,0.133673925407882,0.0323734702860419,-0.0745609702860419,0,-0.0784830807558229,-0.0784830807558229
"Iext",-0.0694232930937779,0.0891512565779956,0.0251702002188741,-0.07705153561501,-0.0778620354345012,-0.0663507186225948,0.0323734702860419,0,0.028060977916222,0.028060977916222
"GRHL2",-0.0484680466826506,0.0269862974788634,0.0708247581051642,-0.0435220168950356,-0.0760279839920163,0.0490349727792534,-0.0284402026544884,0,0.0744700607813415,0.0744700607813415
"Ecad",-0.0405713401266777,-0.0619391328719687,0.0516132776522003,-0.12620052731075,-0.0533884418589707,0.0945229819222003,-0.0869827084688363,0,0.0506862093034486,0.0506862093034486
