"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0969852495156874,0.0335889513452566,-0.0212370487972877,0.0187068787113759,-0.00553997002682225,-0.022524078530498,0.0229017773861268,0,0.00326022252040363,-0.00326022252040363
"SNAIL",-0.071520726381652,-0.0496909177041662,0.0635203795658389,-0.0587652689146862,-0.0409399671170274,-0.0437252341101102,0.0454652256223468,0,-0.0715332216959091,0.0715332216959091
"OVOL2",0.0321710106659768,0.0648301803175024,-0.0713174981951403,-0.0307063744409545,-0.0337468966653382,-0.0729140293506991,0.0714537440464026,0,0.0322356069392688,-0.0322356069392688
"NRF2",0.0715332216959091,-0.0455256760590622,-0.062901578175655,0.0611312756747055,0.0428319117240101,0.0454652256223468,-0.0424817527740961,0,0.0712678356223593,-0.0712678356223593
"miR34",0.0715332216959091,-0.0455256760590622,-0.062901578175655,0.0611312756747055,0.0428319117240101,0.0454652256223468,-0.0424817527740961,0,0.0712678356223593,-0.0712678356223593
"miR200",0.00721428140394874,-0.0325999925148413,-0.0235968917902266,0.123789739920269,0.0014609574994857,-0.0138171046520459,-0.0867649308993148,0,0.00653766633304319,-0.00653766633304319
"KEAP1",-0.0712678356223593,0.052915680330741,0.0642404041282811,-0.157395011938442,-0.0394305511797924,-0.0424817527740961,0.0470390444407627,0,-0.0723422792140707,0.0723422792140707
"Iext",0.0715332216959091,-0.0455256760590622,-0.062901578175655,0.0611312756747055,0.0428319117240101,0.0454652256223468,-0.0424817527740961,0,0.0712678356223593,-0.0712678356223593
"GRHL2",-0.00326022252040363,-0.031808870227636,0.0211155749141726,-0.0178419930684776,0.00578119639052935,0.0229017773861268,-0.0217224917939204,0,-0.00271641587387795,0.00271641587387795
"Ecad",-0.0128839447871239,0.0640316057480237,0.0248117338649423,-0.127778178037458,0.0186966701003665,0.0289380790299732,-0.0270563949904443,0,-0.0126765421068431,0.0126765421068431
