"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0620143525875508,-0.191128089493094,-0.0335379932717349,0.0584074716276714,0.0600944388489762,-0.00346997735032752,0.0150771705404735,0,-0.0284387755223145,-0.0284387755223145
"SNAIL",-0.102448695101085,0.476844745378677,0.0852732380127631,-0.13409057876323,-0.321860833981542,-0.193003456176336,0.199029768243107,0,0.108025770364528,0.108025770364528
"OVOL2",-0.0378266034983379,0.119633275227547,-0.0430642128046946,-0.0396731455156561,-0.0633633966454524,-0.0557521931327453,0.0734697587611744,0,0.0526986531877789,0.0526986531877789
"NRF2",0.108025770364528,-0.573528814801564,-0.0765167745050916,0.142830318019628,0.314039495967109,0.199029768243107,-0.188576881357509,0,-0.100177925046697,-0.100177925046697
"miR34",0.108025770364528,-0.573528814801564,-0.0765167745050916,0.142830318019628,0.314039495967109,0.199029768243107,-0.188576881357509,0,-0.100177925046697,-0.100177925046697
"miR200",-0.0224948245522094,0.0083690965676824,0.0447464734115534,0.0676243784518284,-0.0256459359969725,0.0313414301939911,-0.116979309696901,0,0.0345348653344877,0.0345348653344877
"KEAP1",-0.100177925046697,0.565797076228305,0.0871243955143604,-0.227665482854792,-0.318564784343329,-0.188576881357509,0.197300839690842,0,0.108926965722061,0.108926965722061
"Iext",0.108025770364528,-0.573528814801564,-0.0765167745050916,0.142830318019628,0.314039495967109,0.199029768243107,-0.188576881357509,0,-0.100177925046697,-0.100177925046697
"GRHL2",-0.0284387755223145,0.188717093548975,0.0473995130449837,-0.0415902507935372,-0.0692843851566565,0.0150771705404735,-0.00107956329384901,0,0.0403823807589711,0.0403823807589711
"Ecad",0.0082217657471503,0.143206052049336,-0.0311090864888663,-0.0964549014029311,0.00232942698008867,-0.0984417457361081,0.0891686984909477,0,-0.015863756812881,-0.015863756812881
