"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0183374675096128,0.110823663840816,-0.0325082038409427,0.0871197320784231,-0.0514674957576731,-0.0165280407355786,0.0539991495917711,0,-0.0404165960477414,-0.0404165960477414
"SNAIL",0.0270797924167306,-0.0341240464242602,-0.0809419082997475,0.0229960806848391,-0.134106656183464,0.0313390881455522,-0.0801578743953754,0,-0.0805972233801194,-0.0805972233801194
"OVOL2",-0.0286037305378321,-0.0765979073686882,-0.0206910778104629,-0.0248213917785038,0.0813784291164327,-0.0331521577533855,0.0791300424499331,0,0.079132923084416,0.079132923084416
"NRF2",0.0805972233801194,0.0853058957233339,-0.0184090609656796,0.0865885480918888,-0.083667803052978,0.0801578743953754,-0.0259187672908465,0,-0.0212392049294685,-0.0212392049294685
"miR34",-0.0805972233801194,-0.0853058957233339,0.0184090609656796,-0.0865885480918888,0.083667803052978,-0.0801578743953754,0.0259187672908465,0,0.0212392049294685,0.0212392049294685
"miR200",-0.0380253085085192,-0.00916131978325449,0.0816795911667434,0.0651050210624852,0.0670908779969118,0.0572027251327961,-0.113581520161898,0,0.0858981419499873,0.0858981419499873
"KEAP1",-0.0212392049294685,-0.0650154215669905,0.087410090831797,-0.116185617688958,0.138769843869305,-0.0259187672908465,0.0860750172908465,0,0.0868570099947026,0.0868570099947026
"Iext",-0.0805972233801194,-0.0853058957233339,0.0184090609656796,-0.0865885480918888,0.083667803052978,-0.0801578743953754,0.0259187672908465,0,0.0212392049294685,0.0212392049294685
"GRHL2",-0.0404165960477414,-0.0941269536109832,0.0809762832038797,-0.0377443717094052,0.090974148936414,0.0539991495917711,-0.0123823319537605,0,0.0861567773166236,0.0861567773166236
"Ecad",-0.0364265428518184,-0.130793400494893,0.0824903813264077,-0.133419663907385,0.178039901926529,0.0576770733215555,-0.0122052985821484,0,0.0862989104331841,0.0862989104331841
