"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0597083852875454,-0.0777241711509374,0.0407258123637278,0.0496496552170795,-0.0203618365667328,-0.0259481664147793,0.0287611772947613,0,-0.0386197511152941,-0.0386197511152941
"SNAIL",-0.037187053530034,-0.070504122331255,-0.0446844865206964,-0.0363741579599503,-0.040492026288332,-0.0390346868147771,0.0428824729231376,0,0.0394736960390931,0.0394736960390931
"OVOL2",-0.0906018870633949,0.0791811206490635,-0.0974785055201727,0.00261550949584572,0.0832748186531587,0.0926907321753487,-0.0911629192269229,0,0.0915112038335812,0.0915112038335812
"NRF2",0.0394736960390931,-0.0295099880116264,0.0400985748482373,0.04294103386531,0.0431836588219774,0.0428824729231376,-0.0370228463938395,0,-0.036023677082945,-0.036023677082945
"miR34",-0.0394736960390931,0.0295099880116264,-0.0400985748482373,-0.04294103386531,-0.0431836588219774,-0.0428824729231376,0.0370228463938395,0,0.036023677082945,0.036023677082945
"miR200",-0.0363894771716643,0.00605291838750542,-0.0439788376624586,0.0579408541439353,0.0256557527988562,0.0314361636977024,-0.126418073403538,0,0.0393276549453227,0.0393276549453227
"KEAP1",-0.036023677082945,0.0296381383747191,-0.046998677834849,-0.1330509239752,-0.0390724491207056,-0.0370228463938395,0.0460072213938395,0,0.0411656571289926,0.0411656571289926
"Iext",0.0394736960390931,-0.0295099880116264,0.0400985748482373,0.04294103386531,0.0431836588219774,0.0428824729231376,-0.0370228463938395,0,-0.036023677082945,-0.036023677082945
"GRHL2",-0.0386197511152941,0.0776791058061875,-0.0441000868947036,-0.0448255152978021,0.0223149919632,0.0287611772947613,-0.0245054945054945,0,0.0411575154657473,0.0411575154657473
"Ecad",-0.0366774027885,0.0961482950288921,-0.0435855168418405,-0.143213340501747,0.0315281650045124,0.0351910033215311,-0.0299520700603967,0,0.0397565348880533,0.0397565348880533
