"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.530915030791574,0.141939301623503,-0.309319241907249,0.519986967327286,-0.552661630089302,-0.297704256245262,-0.289287772790727,0,-0.611867727666781,-0.611867727666781
"SNAIL",0.334913837077052,-0.00639598057584643,-0.201496282228649,0.269081592776229,-0.299345853872582,-0.212035398275573,-0.204990554591884,0,-0.325071694547168,-0.325071694547168
"OVOL2",-0.176373016029884,-0.0938833058704149,0.00915005683295886,-0.0851593766131442,0.166249500747337,0.00984921333585559,0.00330747281082815,0,0.172810283110629,0.172810283110629
"NRF2",-0.325071694547168,-0.0929972746802563,0.194028281889579,-0.255802983408774,0.287604094559143,0.204990554591884,0.200461685735906,0,0.311309531018797,0.311309531018797
"miR34",-0.325071694547168,-0.0929972746802563,0.194028281889579,-0.255802983408774,0.287604094559143,0.204990554591884,0.200461685735906,0,0.311309531018797,0.311309531018797
"miR200",-0.565070015060269,-0.0471662386463048,0.280007306927684,-0.560465307014617,0.471756504563662,0.253693591001496,0.340841616799829,0,0.546597496754587,0.546597496754587
"KEAP1",0.311309531018797,0.0880848440950363,-0.188672978079075,0.140052067657858,-0.276571855576594,-0.200461685735906,-0.188742935735906,0,-0.297111526414039,-0.297111526414039
"Iext",-0.325071694547168,-0.0929972746802563,0.194028281889579,-0.255802983408774,0.287604094559143,0.204990554591884,0.200461685735906,0,0.311309531018797,0.311309531018797
"GRHL2",-0.611867727666781,-0.136306133529767,0.299628325454287,-0.497480720930976,0.535254424424374,0.289287772790727,0.274845797060083,0,0.589914051936671,0.589914051936671
"Ecad",-0.471931201007263,0.0032880656388119,0.235377314961154,-0.484502410971857,0.318716323339896,0.196232136020779,0.187229834680587,0,0.457492783649254,0.457492783649254
