"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0185552053375437,0.0457797473617914,-0.0368446772271615,0.180823362256621,-0.0403702234470388,0.135961352639136,-0.139101326707572,0,-0.0463024872253171,-0.0463024872253171
"SNAIL",-0.0918417165748019,-0.0827096569015962,0.0860562761436718,-0.10076594755493,0.110551966673082,-0.117085190621284,0.115684709648021,0,0.105615717990938,0.105615717990938
"OVOL2",-0.100748404416091,-0.0504711118465663,-0.0118156352934268,-0.113507853529169,0.109919894959302,-0.137173535133561,0.135122382943133,0,0.120897472739073,0.120897472739073
"NRF2",0.105615717990938,-0.00550820679249158,-0.0690265228165547,0.111099119935423,-0.101326298641095,0.115684709648021,-0.116951075821019,0,-0.0896799161458725,-0.0896799161458725
"miR34",0.105615717990938,-0.00550820679249158,-0.0690265228165547,0.111099119935423,-0.101326298641095,0.115684709648021,-0.116951075821019,0,-0.0896799161458725,-0.0896799161458725
"miR200",0.0599422685272815,-0.0394575322172735,-0.082730866554654,0.265539388654263,-0.0698211339179467,0.147495503874477,-0.243830252969962,0,-0.0948759973251311,-0.0948759973251311
"KEAP1",-0.0896799161458725,0.0189639949172246,0.0882850192120233,-0.19827860711491,0.111530380273748,-0.116951075821019,0.114737534154353,0,0.107408235409111,0.107408235409111
"Iext",0.105615717990938,-0.00550820679249158,-0.0690265228165547,0.111099119935423,-0.101326298641095,0.115684709648021,-0.116951075821019,0,-0.0896799161458725,-0.0896799161458725
"GRHL2",-0.0463024872253171,-0.0160366198268658,0.0796979637705547,-0.153243120088641,0.0633801059464552,-0.139101326707572,0.135016554873698,0,0.0860809363693252,0.0860809363693252
"Ecad",-0.055195358352623,0.0539046300613465,0.0806037650589605,-0.262869928852796,0.150941322572331,-0.168036270343051,0.164340588740236,0,0.0903899977910404,0.0903899977910404
