"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0241553706576633,0.184012381369165,-0.0121577500038009,-0.151668833095646,0.0188696447945198,-0.0340409025608575,0.0964514104812589,0,-0.0103035957060334,-0.0103035957060334
"SNAIL",-0.0722938141271481,0.0435074189913646,0.085515287352294,-0.0136928576565588,0.186221145945635,-0.0914978063061644,0.116876219094395,0,0.0989129985996375,0.0989129985996375
"OVOL2",-0.0138415775052415,-0.071190718987501,-0.0126696183000622,-0.0153875773871177,0.0676948845607606,-0.0140386915639421,0.0823682264672932,0,0.0855782234679744,0.0855782234679744
"NRF2",0.0989129985996375,-0.137228316409172,-0.0564824824018829,0.00543597692261389,-0.166072911110448,0.116876219094395,-0.090110818793901,0,-0.0707441625071315,-0.0707441625071315
"miR34",0.0989129985996375,-0.137228316409172,-0.0564824824018829,0.00543597692261389,-0.166072911110448,0.116876219094395,-0.090110818793901,0,-0.0707441625071315,-0.0707441625071315
"miR200",-0.0100891837860903,-0.172464438909753,0.0811689327287402,0.232885617895364,0.00435056259767675,0.0985613804404327,-0.135245350866734,0,0.0765364912288561,0.0765364912288561
"KEAP1",-0.0707441625071315,0.144191152803875,0.0872754793122846,-0.114153925640563,0.187575425159546,-0.090110818793901,0.118496235460568,0,0.100598345162542,0.100598345162542
"Iext",0.0989129985996375,-0.137228316409172,-0.0564824824018829,0.00543597692261389,-0.166072911110448,0.116876219094395,-0.090110818793901,0,-0.0707441625071315,-0.0707441625071315
"GRHL2",-0.0103035957060334,-0.168329641396204,0.083651878766117,0.131276751604199,0.0310797754840578,0.0964514104812589,-0.0302917796489225,0,0.0797497185660535,0.0797497185660535
"Ecad",-0.00154517316320495,-0.230517249659041,0.0612046173158077,0.226827908559491,0.00397574262868593,0.143146598958437,-0.0966459897801513,0,0.0503486192385081,0.0503486192385081
