"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0175072035480937,-0.0943513173213793,-0.0303129413237462,0.0875595133517758,-0.0200852553416713,-0.0164738393928471,-0.057654289249096,0,-0.0376642951582023,-0.0376642951582023
"SNAIL",-0.0267871191645038,-0.0730571790286738,0.0669500050489161,-0.0213480733602518,-0.0236028916822006,-0.0218351958856546,-0.0557721035104954,0,0.0637274332134022,0.0637274332134022
"OVOL2",-0.0268952762006949,0.0741972615331206,-0.0197119617623059,-0.0232613324884713,0.0637331610285405,-0.0310052745781464,-0.0798699660612223,0,0.0800480712317508,0.0800480712317508
"NRF2",0.0637274332134022,-0.0364108610447,-0.0241848952752448,0.0647570545287695,0.0525671982942544,0.0557721035104954,0.0184464971572007,0,-0.0230728142319792,-0.0230728142319792
"miR34",-0.0637274332134022,0.0364108610447,0.0241848952752448,-0.0647570545287695,-0.0525671982942544,-0.0557721035104954,-0.0184464971572007,0,0.0230728142319792,0.0230728142319792
"miR200",-0.0370766716575849,0.00905282309464647,0.0820521806843843,0.0657494893761264,0.0559646040136021,0.0584944005291971,0.113205742357103,0,0.0862841978416612,0.0862841978416612
"KEAP1",0.0230728142319792,-0.0258598144834014,-0.0712497768406413,0.116918226689942,0.0207127173714505,0.0184464971572007,0.0595923304905341,0,-0.0678157152296768,-0.0678157152296768
"Iext",0.0637274332134022,-0.0364108610447,-0.0241848952752448,0.0647570545287695,0.0525671982942544,0.0557721035104954,0.0184464971572007,0,-0.0230728142319792,-0.0230728142319792
"GRHL2",-0.0376642951582023,0.0828371217377831,0.0820878097270395,-0.0349168072206976,0.0552498339736844,0.057654289249096,0.0123799771656915,0,0.0868687261753222,0.0868687261753222
"Ecad",-0.034763224879653,0.0989787286802212,0.0801485491682887,-0.131324855359121,0.061616980008282,0.0625097263688794,0.0180938606588483,0,0.0830401872280895,0.0830401872280895
