"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0287807553494425,0.056924435956908,-0.0380650164307001,0.145863604559864,-0.0398635872411063,-0.0313258899077504,-0.0534410034992719,0,-0.0448343179604493,-0.0448343179604493
"SNAIL",0.0328128166695406,-0.0559961256682146,-0.0751835143513758,-0.0152058145510842,-0.130075154630779,0.0368328480279792,0.072127797808712,0,-0.0740348584038902,-0.0740348584038902
"OVOL2",-0.0346674991457949,-0.0471096947927854,-0.026946732891736,0.0124207320666712,0.0762714520196437,-0.0388143648445421,-0.0705101528077395,0,0.0720389277172234,0.0720389277172234
"NRF2",-0.0740348584038902,-0.0919931504711955,0.0224836754092719,-0.00212880640497567,0.0806505398463048,-0.072127797808712,-0.030251858765999,0,0.0254944818084144,0.0254944818084144
"miR34",-0.0740348584038902,-0.0919931504711955,0.0224836754092719,-0.00212880640497567,0.0806505398463048,-0.072127797808712,-0.030251858765999,0,0.0254944818084144,0.0254944818084144
"miR200",-0.042388248866861,0.0490750487840905,0.0740255988314823,-0.234436527433676,0.0521911237652513,0.0561407776350448,0.127054730757587,0,0.0766175564950008,0.0766175564950008
"KEAP1",0.0254944818084144,0.0395796519662831,-0.0836577227831133,-0.117724673448504,-0.136935662591055,0.030251858765999,0.0797310254326656,0,-0.0822097542566109,-0.0822097542566109
"Iext",-0.0740348584038902,-0.0919931504711955,0.0224836754092719,-0.00212880640497567,0.0806505398463048,-0.072127797808712,-0.030251858765999,0,0.0254944818084144,0.0254944818084144
"GRHL2",-0.0448343179604493,-0.0210298888636227,0.0728740324922468,-0.133812864602147,0.0738142525589804,0.0534410034992719,0.0268643499357785,0,0.0763348214851221,0.0763348214851221
"Ecad",-0.0382302136756134,0.0706200962544246,0.0526188921392494,-0.229573452881277,0.0509341573593249,0.0975950057903953,0.0868328560679099,0,0.051392306847279,0.051392306847279
