"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0594617964056353,0.0407586817520065,0.0430616484854204,0.0272886670774094,-0.0293391423084031,-0.112604852720207,0.111979112825061,0,-0.041374135392945,-0.041374135392945
"SNAIL",-0.0828313203737495,-0.099046985729759,-0.0693661625220998,0.0108311225312954,0.0917737021649249,0.103109119462214,-0.103307167276615,0,0.0823939843747491,0.0823939843747491
"OVOL2",-0.045791702624294,-0.0475988637628893,-0.0780773390998159,-0.0441749198998288,0.0418389361216837,-0.0413005209664124,0.0385740923346913,0,0.0455382864752257,0.0455382864752257
"NRF2",0.0823939843747491,-0.00155975901413833,0.0697645688966018,-0.0116519820194653,-0.0920857755021592,-0.103307167276615,0.102727643773717,0,-0.0829373939539226,-0.0829373939539226
"miR34",0.0823939843747491,-0.00155975901413833,0.0697645688966018,-0.0116519820194653,-0.0920857755021592,-0.103307167276615,0.102727643773717,0,-0.0829373939539226,-0.0829373939539226
"miR200",-0.0363399352151047,-0.0344237111326024,-0.0406113031994734,0.0689898931768625,0.0108891529208962,0.0995183408804129,-0.201044217866413,0,0.0354223339545616,0.0354223339545616
"KEAP1",-0.0829373939539226,0.00108987434946511,-0.0696615822848613,-0.0894469190794358,0.0915829656825792,0.102727643773717,-0.104029727107051,0,0.0824001721580669,0.0824001721580669
"Iext",0.0823939843747491,-0.00155975901413833,0.0697645688966018,-0.0116519820194653,-0.0920857755021592,-0.103307167276615,0.102727643773717,0,-0.0829373939539226,-0.0829373939539226
"GRHL2",-0.041374135392945,-0.0415923906298794,-0.0425217645604642,-0.0288070218727198,0.0286154632172818,0.111979112825061,-0.113397673754817,0,0.0403872270344354,0.0403872270344354
"Ecad",-0.0483613043106944,0.0300467345616599,-0.0458787012321154,-0.120001561988998,0.119020003995738,0.143230557965329,-0.144624899375915,0,0.047467877380254,0.047467877380254
