"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.095580072438163,0.0364478178995187,0.0218090812905827,0.00498856358768696,-0.00676151049402703,-0.0860894003822683,0.0863205295327277,0,0.00412801487026928,-0.00412801487026928
"SNAIL",-0.0324456462517657,-0.0427888383821118,-0.0406763057939884,-0.0370856225849268,-0.0617003049560663,-0.0492177936931896,0.0510709553850838,0,-0.0332161906309568,0.0332161906309568
"OVOL2",-0.0335010099332119,-0.0420330700119802,-0.0721490862677797,-0.0376585394055867,0.0314561808408117,-0.0498838050074734,0.0504662309380888,0,-0.0333270968897336,0.0333270968897336
"NRF2",0.0332161906309568,-0.0473480319438371,0.0373788572901315,0.0429282107066071,0.0664009095981572,0.0510709553850838,-0.0471430738654443,0,0.0310804646104842,-0.0310804646104842
"miR34",0.0332161906309568,-0.0473480319438371,0.0373788572901315,0.0429282107066071,0.0664009095981572,0.0510709553850838,-0.0471430738654443,0,0.0310804646104842,-0.0310804646104842
"miR200",0.00133122401822945,-0.0374891536263584,-0.0198072178490571,0.100939998001103,0.0151455809212668,0.0952327244111244,-0.195091148195929,0,0.00154440410906271,-0.00154440410906271
"KEAP1",-0.0310804646104842,0.060718386493175,-0.0430431209358576,-0.134649822428219,-0.0583263754366665,-0.0471430738654443,0.054434740532111,0,-0.0360689527148587,0.0360689527148587
"Iext",0.0332161906309568,-0.0473480319438371,0.0373788572901315,0.0429282107066071,0.0664009095981572,0.0510709553850838,-0.0471430738654443,0,0.0310804646104842,-0.0310804646104842
"GRHL2",-0.00412801487026928,-0.0342396160067742,-0.0213096886599983,-0.00596876731630506,0.00717392976101014,0.0863205295327277,-0.0870212644498359,0,-0.00326195243320986,0.00326195243320986
"Ecad",-0.000169954701600288,0.0941116722460006,0.0151827463322656,-0.104192241795897,-0.0965558286340692,-0.112599742793435,0.114670948966442,0,-0.00189299235316378,0.00189299235316378
