"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.265265077993761,0.103914182911423,-0.18222789965148,0.174113170208166,-0.313246591927294,-0.18436879051755,0.183765599807815,0,-0.363155345359249,-0.363155345359249
"SNAIL",-0.0969198992865035,-0.0922268464510305,0.0771767948879264,-0.0633878915674504,0.10430319910058,-0.0137539958960193,0.0150837455069968,0,0.0969157341817511,0.0969157341817511
"OVOL2",0.215946354447188,0.111587401841202,-0.154608180036799,0.0495224996978572,-0.188840377821203,-0.159059894120704,0.157852837481892,0,-0.214599770596256,-0.214599770596256
"NRF2",0.0969157341817511,-0.00648911234676832,-0.076083296540889,0.0647398954303186,-0.104049639514077,0.0150837455069968,-0.0136885963333544,0,-0.0958415524554779,-0.0958415524554779
"miR34",0.0969157341817511,-0.00648911234676832,-0.076083296540889,0.0647398954303186,-0.104049639514077,0.0150837455069968,-0.0136885963333544,0,-0.0958415524554779,-0.0958415524554779
"miR200",-0.347672056353289,-0.0816937324152609,0.17529047536451,-0.0624377296219338,0.284339755072295,0.179656271831953,-0.276462941644758,0,0.345549524144558,0.345549524144558
"KEAP1",-0.0958415524554779,0.00900940282092466,0.0772161492700342,-0.161003631694055,0.103487675598076,-0.0136885963333544,0.0172042213333544,0,0.0959182984263144,0.0959182984263144
"Iext",0.0969157341817511,-0.00648911234676832,-0.076083296540889,0.0647398954303186,-0.104049639514077,0.0150837455069968,-0.0136885963333544,0,-0.0958415524554779,-0.0958415524554779
"GRHL2",-0.363155345359249,-0.102539689896551,0.181458565058417,-0.171287877108031,0.311200058583585,0.183765599807815,-0.180706293706294,0,0.360577299034979,0.360577299034979
"Ecad",-0.34816209451915,-0.00411486792083807,0.177645672064855,-0.27045307582829,0.285074259485276,0.150326165797615,-0.147171976004736,0,0.34613592987333,0.34613592987333
