"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0194349582615443,-0.0597200047325464,-0.0327702523264436,-0.152425747338162,0.0358953715755923,-0.030694080298771,0.0780755561429561,0,-0.0404867560620807,-0.0404867560620807
"SNAIL",-0.100580856230224,-0.0494026573674673,0.0981342755106891,0.112321715830844,-0.152981062501118,0.13127025758093,-0.104505510091893,0,0.123318163073491,0.123318163073491
"OVOL2",-0.0299500457643084,0.0452864854663227,-0.0213068595149979,-0.00726587019862781,-0.0816325621087445,-0.0193413312588889,0.0767820335463879,0,0.0786705426587183,0.0786705426587183
"NRF2",0.123318163073491,-0.0736959739292732,-0.0710680722386708,-0.117971160543544,0.127508076349373,-0.104505510091893,0.134147064073434,0,-0.0977779128523358,-0.0977779128523358
"miR34",0.123318163073491,-0.0736959739292732,-0.0710680722386708,-0.117971160543544,0.127508076349373,-0.104505510091893,0.134147064073434,0,-0.0977779128523358,-0.0977779128523358
"miR200",-0.0357454178883887,-0.0500747042612546,0.0773452840972366,0.232286779498146,-0.0545861129482511,0.0578964206333043,-0.106284024849129,0,0.0795029487068149,0.0795029487068149
"KEAP1",-0.0977779128523358,0.0484503524000122,0.10124314947863,0.0107184132907964,-0.1555175410048,0.134147064073434,-0.101334564073434,0,0.126097176091016,0.126097176091016
"Iext",0.123318163073491,-0.0736959739292732,-0.0710680722386708,-0.117971160543544,0.127508076349373,-0.104505510091893,0.134147064073434,0,-0.0977779128523358,-0.0977779128523358
"GRHL2",-0.0404867560620807,0.0182148222179002,0.0803205290169552,0.142719808456747,-0.0810513905624415,0.0780755561429561,-0.0250418866847438,0,0.0852400289724533,0.0852400289724533
"Ecad",-0.0200709829503721,-0.0746081849440059,0.0561359606996596,0.208637536966492,-0.0510737937778177,0.0566777610882293,-0.0214943307376133,0,0.0496338419165495,0.0496338419165495
