"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.527806902903756,-0.254536764374244,-0.307584493547956,0.303592720250039,0.476518423246209,-0.241944840441673,0.236166611680187,0,-0.608759599778964,-0.608759599778964
"SNAIL",-0.149152288440095,-0.0427835333726163,0.103979437753526,-0.0879959090780418,-0.0238838170831196,-0.0022579515946112,0.00558232562205497,0,0.14671570215995,0.14671570215995
"OVOL2",-0.173809402255942,0.124297199032108,0.00847905222279742,-0.104030971489034,-0.139839686416666,-0.00783317882885095,0.0131931855816154,0,0.17110132772178,0.17110132772178
"NRF2",0.14671570215995,-0.0555655565102678,-0.0995291537830247,0.0888167685662118,0.0196903316140343,0.00558232562205497,-0.00440181478281908,0,-0.140586547604155,-0.140586547604155
"miR34",0.14671570215995,-0.0555655565102678,-0.0995291537830247,0.0888167685662118,0.0196903316140343,0.00558232562205497,-0.00440181478281908,0,-0.140586547604155,-0.140586547604155
"miR200",-0.574153695712618,0.145103178769194,0.284874662377121,-0.170533122558422,-0.436696725766126,0.227378963864216,-0.316886593249146,0,0.555569953011719,0.555569953011719
"KEAP1",-0.140586547604155,0.0532161331869017,0.100559019900429,-0.180245339994783,-0.018063593962452,-0.00440181478281908,0.0111726481161524,0,0.137900438624877,0.137900438624877
"Iext",0.14671570215995,-0.0555655565102678,-0.0995291537830247,0.0888167685662118,0.0196903316140343,0.00558232562205497,-0.00440181478281908,0,-0.140586547604155,-0.140586547604155
"GRHL2",-0.608759599778964,0.24608701223364,0.29860892329556,-0.287890240911196,-0.462566201629214,0.236166611680187,-0.225177037248466,0,0.587631704512096,0.587631704512096
"Ecad",-0.554205063201458,0.219757792295106,0.278344674694687,-0.366644126607576,-0.3305707064563,0.193740028101651,-0.183627668551089,0,0.536910870476506,0.536910870476506
