"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0111029747366241,0.0478612441016874,-0.0327269163786403,0.187253605504066,-0.0383882274619152,-0.138262563774794,0.156431569919447,0,-0.0430335607904773,-0.0430335607904773
"SNAIL",-0.0276073347779815,-0.0789516527024534,0.0668102147740262,0.00939874397294395,0.0860660783860656,-0.0131585549171066,0.0276726304582016,0,0.0637979299714506,0.0637979299714506
"OVOL2",-0.0984821721174211,-0.0491887171220978,-0.00867641946426017,-0.115412758133746,0.112485632723158,0.14501560090233,-0.134439083640576,0,0.124454842924874,0.124454842924874
"NRF2",0.0637979299714506,0.00580363520562818,-0.0247571504356351,0.0116538876060034,-0.0619779176682969,0.0276726304582016,-0.0116820745449154,0,-0.0238510071861606,-0.0238510071861606
"miR34",0.0637979299714506,0.00580363520562818,-0.0247571504356351,0.0116538876060034,-0.0619779176682969,0.0276726304582016,-0.0116820745449154,0,-0.0238510071861606,-0.0238510071861606
"miR200",-0.0545987127859903,0.0404571876944376,0.0853778974469091,-0.2627591673739,0.0712691216762921,0.145399867038405,-0.228080376712779,0,0.0969844760634025,0.0969844760634025
"KEAP1",0.0238510071861606,-0.0237136650933893,-0.0711011257188482,0.0882839242360401,-0.0883902217203525,0.0116820745449154,-0.0295206162115821,0,-0.0678264484754929,-0.0678264484754929
"Iext",0.0637979299714506,0.00580363520562818,-0.0247571504356351,0.0116538876060034,-0.0619779176682969,0.0276726304582016,-0.0116820745449154,0,-0.0238510071861606,-0.0238510071861606
"GRHL2",-0.0430335607904773,-0.0137693107983976,0.0857570149074566,-0.160019317593245,0.0686504638637516,0.156431569919447,-0.135939346367918,0,0.0932853231268318,0.0932853231268318
"Ecad",-0.0392178454195785,0.0566057174639264,0.0830700537415505,-0.244029588534443,0.148634203553422,0.129341651207109,-0.109401215306202,0,0.0881648779658452,0.0881648779658452
