"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0685184503403173,-0.083337232358414,-0.0328348878412727,0.108502579986884,-0.0095606404609537,-0.0189331050283993,-0.0262897767686326,0,0.0252385986877461,-0.0252385986877461
"SNAIL",-0.0328524903405329,-0.0800843357023563,0.0458924881302162,0.0135298399585715,-0.0389334933072762,-0.0367216472814646,-0.044176732866413,0,-0.0391876146689098,0.0391876146689098
"OVOL2",-0.0373609882080022,0.055823916774896,-0.0470120392224812,0.0142583740872926,0.0409863697227192,-0.0516112823067561,-0.0636058800952257,0,-0.0475423546676296,0.0475423546676296
"NRF2",0.0391876146689098,-0.0247555119059406,-0.0357119337519845,-0.0113569766075334,0.0440631987880641,0.044176732866413,0.0341531226496283,0,0.0306826228832406,-0.0306826228832406
"miR34",-0.0391876146689098,0.0247555119059406,0.0357119337519845,0.0113569766075334,-0.0440631987880641,-0.044176732866413,-0.0341531226496283,0,-0.0306826228832406,0.0306826228832406
"miR200",-0.0324021311072833,0.0623250108326083,0.0449099046743114,-0.206387978088961,0.00583722308960568,0.0163087706098036,0.108647924298651,0,-0.0389180269270997,0.0389180269270997
"KEAP1",-0.0306826228832406,0.0184761441143985,0.049306166501727,-0.0857858805353237,-0.0371125924585758,-0.0341531226496283,-0.0475645809829616,0,-0.0420410265670472,0.0420410265670472
"Iext",0.0391876146689098,-0.0247555119059406,-0.0357119337519845,-0.0113569766075334,0.0440631987880641,0.044176732866413,0.0341531226496283,0,0.0306826228832406,-0.0306826228832406
"GRHL2",-0.0252385986877461,0.0785828384873009,0.0429037230417046,-0.106330756039162,0.0145797051251822,0.0262897767686326,0.0164282146425004,0,-0.0336172492416232,0.0336172492416232
"Ecad",-0.02493810147577,0.0937503950936787,0.0429221222461774,-0.20192464379329,0.0263581383291374,0.033929108073848,0.0233294058943435,0,-0.0339361869894905,0.0339361869894905
