"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0680201657489409,0.0412240908529327,-0.0327322531178195,0.0431927874365701,-0.0190256934408144,-0.0323277487048693,0.0435290565576231,0,-0.0252857454830634,-0.0252857454830634
"SNAIL",0.0786704294496674,-0.0709285132506029,-0.0701318765606375,-0.00992866714601747,0.0188804808573387,-0.0899414713123223,0.0851034461319573,0,-0.0815485168335651,-0.0815485168335651
"OVOL2",-0.0366706991519293,-0.0390037061834278,-0.0467169090037859,-0.0357272298572805,0.0417879374323321,-0.046844158831948,0.0651694732575409,0,0.0476470966674573,0.0476470966674573
"NRF2",-0.0815485168335651,-0.0336855688715927,0.065579871813668,0.0036032205018842,-0.0203823337927785,0.0851034461319573,-0.0915640599975937,0,0.0777446497793505,0.0777446497793505
"miR34",-0.0815485168335651,-0.0336855688715927,0.065579871813668,0.0036032205018842,-0.0203823337927785,0.0851034461319573,-0.0915640599975937,0,0.0777446497793505,0.0777446497793505
"miR200",-0.034982679256173,-0.0281374604804724,0.0472050079853486,0.0671276849723482,0.0149978376348772,0.0477722284995884,-0.134951715679076,0,0.042610819028163,0.042610819028163
"KEAP1",0.0777446497793505,0.0274062010800506,-0.0716560819063559,-0.111881608780272,0.0184006715626691,-0.0915640599975937,0.0831005183309271,0,-0.0828098838545616,-0.0828098838545616
"Iext",-0.0815485168335651,-0.0336855688715927,0.065579871813668,0.0036032205018842,-0.0203823337927785,0.0851034461319573,-0.0915640599975937,0,0.0777446497793505,0.0777446497793505
"GRHL2",-0.0252857454830634,-0.0304534734577096,0.0433139780469597,-0.0284897315072985,0.022628525905214,0.0435290565576231,-0.0286768945340374,0,0.0341679207096495,0.0341679207096495
"Ecad",0.0345085689011127,0.0695804498043304,-0.0467207286092287,-0.0812202118587041,-0.0376582700567469,-0.100241934710145,0.0867181767569841,0,-0.0425972734320636,-0.0425972734320636
