"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.254883119700274,0.196499597308696,-0.177420077419207,0.164603838232141,-0.360579254010888,-0.193634602509526,0.192287288681238,0,-0.353489900035974,-0.353489900035974
"SNAIL",-0.108815249781456,-0.082843960873156,0.083857267210258,-0.0735986164530819,-0.00632558323310716,-0.0220987085689434,0.0235416283595785,0,0.108711122162647,0.108711122162647
"OVOL2",0.212974928521752,0.137509206907293,-0.153286475569451,0.0469491503865864,-0.217134704028407,-0.161835011389105,0.160391607995841,0,-0.21194635709318,-0.21194635709318
"NRF2",-0.108711122162647,0.01753701838464,0.0823568857573463,-0.0761094807698371,-0.00749585824773559,-0.0235416283595785,0.0214596365158353,0,0.107535840979783,0.107535840979783
"miR34",0.108711122162647,-0.01753701838464,-0.0823568857573463,0.0761094807698371,0.00749585824773559,0.0235416283595785,-0.0214596365158353,0,-0.107535840979783,-0.107535840979783
"miR200",-0.355093609806076,-0.0981212679654082,0.178093361602253,-0.0696617829677058,0.33595193062329,0.178444139231064,-0.277453105724693,0,0.352526180016476,0.352526180016476
"KEAP1",0.107535840979783,-0.0186903716524742,-0.0845196046038962,-0.0298245851642288,0.0066972779460497,0.0214596365158353,-0.0273190115158353,0,-0.108073062775639,-0.108073062775639
"Iext",0.108711122162647,-0.01753701838464,-0.0823568857573463,0.0761094807698371,0.00749585824773559,0.0235416283595785,-0.0214596365158353,0,-0.107535840979783,-0.107535840979783
"GRHL2",-0.353489900035974,-0.195485627051823,0.176353806667419,-0.16343143769399,0.358081393922179,0.192287288681238,-0.190458541458541,0,0.351072981606971,0.351072981606971
"Ecad",-0.306377318038885,-0.185481058204939,0.154107944934158,-0.233245560708725,0.29929724244019,0.191934350829129,-0.191704216809906,0,0.304351153393065,0.304351153393065
