"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0674973230391464,0.0389880491417854,-0.0338118053365492,0.11190047547781,-0.0254676903348577,-0.0265506213480687,0.0315621778055916,0,-0.0268103794752833,-0.0268103794752833
"SNAIL",-0.0913309876117158,-0.0466572760531734,0.0793813111307543,-0.0983804287346711,-0.0216385265797553,0.109614509874701,-0.105413066954911,0,0.0966581565900156,0.0966581565900156
"OVOL2",0.0866327927985421,0.0539456708256853,-0.0984683356813194,0.0908913267289684,-0.0926836098627714,-0.0951498135001149,0.0915792893167774,0,-0.0908216126743185,-0.0908216126743185
"NRF2",0.0966581565900156,-0.0405728636392211,-0.0708961030269992,0.101760438391842,0.0311177541982457,-0.105413066954911,0.110800489148515,0,-0.0895180074683171,-0.0895180074683171
"miR34",0.0966581565900156,-0.0405728636392211,-0.0708961030269992,0.101760438391842,0.0311177541982457,-0.105413066954911,0.110800489148515,0,-0.0895180074683171,-0.0895180074683171
"miR200",-0.0376948715842858,0.0375617192325482,0.0472641402486462,-0.218904103575769,0.024609091018387,0.0390568352812341,-0.133409517363978,0,0.04374733242403,0.04374733242403
"KEAP1",0.0895180074683171,-0.0579585962321301,-0.0821216437067108,0.196852013483417,0.018370046419482,-0.110800489148515,0.103899447481848,0,-0.0989577618812104,-0.0989577618812104
"Iext",0.0966581565900156,-0.0405728636392211,-0.0708961030269992,0.101760438391842,0.0311177541982457,-0.105413066954911,0.110800489148515,0,-0.0895180074683171,-0.0895180074683171
"GRHL2",-0.0268103794752833,-0.0265049486460666,0.0430978088457947,-0.108844546206236,0.0351867783435729,0.0315621778055916,-0.0247086484943628,0,0.0344840954873679,0.0344840954873679
"Ecad",-0.0380230073914679,0.0691673084210398,0.0485621984197763,-0.228419603240848,0.0462999181302529,0.0946007408113814,-0.0877373321204379,0,0.0460638497654309,0.0460638497654309
