"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0806392246746757,0.0396658144828675,-0.0295533446866761,0.0345010308221578,-0.0195705748826552,-0.0215626951325181,0.0224139268817712,0,-0.0184518653538521,-0.0184518653538521
"SNAIL",-0.0361028501195092,-0.0542205915584885,0.0444961063650864,0.0331148001533073,-0.0539668563448482,0.0865618451062946,-0.0853169731300604,0,0.0389726072939021,0.0389726072939021
"OVOL2",0.0367210046423688,0.0646526688956131,-0.0749683311504163,-0.0261275887870973,-0.0417030074392333,-0.0701942879461274,0.0692066961507362,0,-0.0388725574373999,-0.0388725574373999
"NRF2",0.0389726072939021,-0.0343359203647512,-0.0396050323632215,-0.0293967895304198,0.0610080110161959,-0.0853169731300604,0.0864545563024149,0,-0.0349159915982115,-0.0349159915982115
"miR34",0.0389726072939021,-0.0343359203647512,-0.0396050323632215,-0.0293967895304198,0.0610080110161959,-0.0853169731300604,0.0864545563024149,0,-0.0349159915982115,-0.0349159915982115
"miR200",0.0225665769300219,-0.0289880638744788,-0.0335842964927494,0.131308615440211,-0.0107467517032504,-0.0298160404890886,-0.0713637613042101,0,-0.0235397903881737,-0.0235397903881737
"KEAP1",-0.0349159915982115,0.0514653522314748,0.0461961755146118,-0.0655482654146351,-0.0509222375763852,0.0864545563024149,-0.0854128896357483,0,0.0402114635859322,0.0402114635859322
"Iext",0.0389726072939021,-0.0343359203647512,-0.0396050323632215,-0.0293967895304198,0.0610080110161959,-0.0853169731300604,0.0864545563024149,0,-0.0349159915982115,-0.0349159915982115
"GRHL2",-0.0184518653538521,-0.0351592800078788,0.0317668687789963,-0.0320601313410892,0.0222085018922264,0.0224139268817712,-0.0209270015698587,0,0.0200832852934291,0.0200832852934291
"Ecad",-0.0189466487104029,0.0611788634922963,0.0320508434886917,-0.117959610032711,0.0274226801619107,0.0814286971875719,-0.0800343557769857,0,0.0213397565597967,0.0213397565597967
