"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0171195640139808,0.127866657915483,-0.169752745255832,-0.147178492717451,-0.0515089398380094,-0.0148219595909162,0.0540631795018469,0,-0.0400422484984587,-0.0400422484984587
"SNAIL",-0.0265941058273378,-0.0392210985693573,0.100664292814964,-0.0163156126524694,-0.0188074689794506,-0.0308399140303746,0.0808894259839748,0,0.0811278223503083,0.0811278223503083
"OVOL2",-0.0977151868656646,-0.0805200076262037,0.279130621989226,-0.0147690103671718,0.12580526292213,-0.140337570769155,0.162393787532893,0,0.121759907362559,0.121759907362559
"NRF2",0.0811278223503083,-0.0200705622179998,-0.0710211632057416,-0.00270901313217572,0.0755267980217755,0.0808894259839748,-0.0256629825411759,0,-0.0210115579752293,-0.0210115579752293
"miR34",0.0811278223503083,-0.0200705622179998,-0.0710211632057416,-0.00270901313217572,0.0755267980217755,0.0808894259839748,-0.0256629825411759,0,-0.0210115579752293,-0.0210115579752293
"miR200",-0.0376638843268247,-0.0798453745945848,0.187879179241122,0.232712042435538,0.0936671631323106,0.0572936128144472,-0.112225184310436,0,0.0867972609140895,0.0867972609140895
"KEAP1",-0.0210115579752293,0.0653076403897213,0.103461945903991,-0.118170107746945,-0.013089649249223,-0.0256629825411759,0.0864702742078426,0,0.0870898388654826,0.0870898388654826
"Iext",-0.0811278223503083,0.0200705622179998,0.0710211632057416,0.00270901313217572,-0.0755267980217755,-0.0808894259839748,0.0256629825411759,0,0.0210115579752293,0.0210115579752293
"GRHL2",-0.0400422484984587,-0.0961631878839371,0.192697812066467,0.131937285721487,0.095746742343651,0.0540631795018469,-0.0109081632653061,0,0.0871318758902009,0.0871318758902009
"Ecad",-0.0354093878756774,-0.130667625369118,0.164876811247819,0.22817756467785,0.156347584989206,0.09725060617395,-0.0757127694337307,0,0.0589735231660412,0.0589735231660412
