"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0597238372058196,-0.0792069325567441,-0.148243350571957,0.059592321773349,-0.0202468022398332,-0.00100608713003293,0.00265781496136503,0,-0.0388232337156957,-0.0388232337156957
"SNAIL",-0.0372954149250898,-0.0704148231870981,0.0705959774094819,-0.0389554809152655,-0.0406873801730038,-0.0450899304985149,0.0474382117264114,0,0.039398792825044,0.039398792825044
"OVOL2",-0.0917390398911625,0.107196669595586,0.256431582753172,-0.120154749408586,0.0791904526513633,-0.169092222261083,0.170417452277121,0,0.092966369083709,0.092966369083709
"NRF2",0.039398792825044,-0.0301072594995112,-0.0691295028820597,0.0442669246622476,0.0430669393694149,0.0474382117264114,-0.0437249685411785,0,-0.0361004230537815,-0.0361004230537815
"miR34",-0.039398792825044,0.0301072594995112,0.0691295028820597,-0.0442669246622476,-0.0430669393694149,-0.0474382117264114,0.0437249685411785,0,0.0361004230537815,0.0361004230537815
"miR200",-0.0365766844311185,0.00708170655936565,0.145599254445192,0.0480030274791079,0.025263722557248,0.00843389284011255,-0.105460792321,0,0.0392738760151393,0.0392738760151393
"KEAP1",-0.0361004230537815,0.0293810741086526,0.0713952083403501,-0.1362815766769,-0.039251500150249,-0.0437249685411785,0.0494541352078452,0,0.0411656571289926,0.0411656571289926
"Iext",0.039398792825044,-0.0301072594995112,-0.0691295028820597,0.0442669246622476,0.0430669393694149,0.0474382117264114,-0.0437249685411785,0,-0.0361004230537815,-0.0361004230537815
"GRHL2",-0.0388232337156957,0.0788914751434948,0.149215141636878,-0.0557676052636431,0.0218886978121622,0.00265781496136503,-0.000179606108177539,0,0.0410991652363402,0.0410991652363402
"Ecad",0.0293539501688836,0.0189895817507758,-0.134668841307283,-0.0667291992226316,-0.102333187516451,-0.0588536954668762,0.0580820696377168,0,-0.0301037906283603,-0.0301037906283603
