"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0255880506950424,-0.0914000983049171,-0.0142268896709566,0.0874656139207525,0.00203284533123005,-0.00387103206274687,0.0580398127155458,0,-0.012785199487403,-0.012785199487403
"SNAIL",0.0796574691102304,-0.0970168932695826,-0.0868465322710091,-0.0117499214554772,0.10625464455541,-0.095581318525664,0.0750975160076275,0,-0.102994551037841,-0.102994551037841
"OVOL2",-0.0146179198171438,0.0707003355753955,-0.0155437909740424,-0.0150354500662726,-0.0648626773441378,-0.0276389384630635,0.0866665403876014,0,0.0818030129848456,0.0818030129848456
"NRF2",-0.102994551037841,0.00295734762262338,0.0610348852421035,-0.0136967226777917,-0.0884664643330574,0.0750975160076275,-0.0970120899505337,0,0.0780608975562283,0.0780608975562283
"miR34",-0.102994551037841,0.00295734762262338,0.0610348852421035,-0.0136967226777917,-0.0884664643330574,0.0750975160076275,-0.0970120899505337,0,0.0780608975562283,0.0780608975562283
"miR200",-0.0289952113794505,0.0068906785344276,0.0844721820226966,0.0705002963125179,-0.0567493025827797,0.060476038138193,-0.109241178927874,0,0.0873602127697554,0.0873602127697554
"KEAP1",0.0780608975562283,0.00340745374431382,-0.0886352971885504,-0.113482764501695,0.107484506332466,-0.0970120899505337,0.0735745899505337,0,-0.104691749436505,-0.104691749436505
"Iext",-0.102994551037841,0.00295734762262338,0.0610348852421035,-0.0136967226777917,-0.0884664643330574,0.0750975160076275,-0.0970120899505337,0,0.0780608975562283,0.0780608975562283
"GRHL2",-0.012785199487403,0.0757398910043312,0.0823737380985447,-0.0202928289889824,-0.0491342382189431,0.0580398127155458,-0.00022063650635078,0,0.0786663676646437,0.0786663676646437
"Ecad",-0.00200318362369996,0.0872074997074997,0.0599362814561386,-0.116636792232452,-0.0383499760730198,0.0484398085702911,-0.00751656503434963,0,0.0486528326345487,0.0486528326345487
