"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0936394910967439,0.0434961104127773,-0.0178580664788875,0.028923893034989,-0.000665319309621071,-0.0183612859373038,0.0318851598873573,0,0.00205851849673065,0.00205851849673065
"SNAIL",-0.0280459865386675,-0.0318882566161066,0.0501207504530974,-0.0310986362040424,-0.0515206329924841,-0.0469326458535335,0.0704296044049552,0,0.0427113203718134,0.0427113203718134
"OVOL2",-0.0292228757893322,-0.0321861654825408,-0.0492409369829855,-0.0326390731258728,0.0424632351821736,-0.049099767054287,0.0695184384478888,0,0.041968217404239,0.041968217404239
"NRF2",0.0427113203718134,-0.0349383272698818,-0.030005466906433,0.0578972842001795,0.0745945553642415,0.0704296044049552,-0.0416895314279215,0,-0.0248040791232351,-0.0248040791232351
"miR34",0.0427113203718134,-0.0349383272698818,-0.030005466906433,0.0578972842001795,0.0745945553642415,0.0704296044049552,-0.0416895314279215,0,-0.0248040791232351,-0.0248040791232351
"miR200",0.00458943755702843,-0.0265143092716434,0.0295052090726726,0.0903993064032016,0.0218449165126829,0.0367807313708654,-0.118139863036746,0,0.00706131784198909,0.00706131784198909
"KEAP1",-0.0248040791232351,0.0754765587948711,0.0546192671124062,-0.125003511306407,-0.0464076284195506,-0.0416895314279215,0.0768457814279215,0,0.0466766808116464,0.0466766808116464
"Iext",-0.0427113203718134,0.0349383272698818,0.030005466906433,-0.0578972842001795,-0.0745945553642415,-0.0704296044049552,0.0416895314279215,0,0.0248040791232351,0.0248040791232351
"GRHL2",-0.00205851849673065,0.024433469583575,-0.0294520737673205,0.0134904892294922,-0.0139483323047187,-0.0318851598873573,0.0153580705009276,0,-0.00827380778725727,-0.00827380778725727
"Ecad",-0.00226401092429409,0.0897033130242086,-0.0204447989009408,-0.0975749618742194,-0.100270260822102,-0.0824434504522366,0.0766630253811658,0,-0.0013735130067844,-0.0013735130067844
