"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.00251500945519811,0.145251984121215,-0.19940308152051,0.0882337709913967,-0.0887325669426263,-0.0365258791128967,0.0557546969718516,0,-0.0778273245194586,-0.0778273245194586
"SNAIL",0.269672246731791,0.511964937975322,-0.308415087368925,0.0169281211245058,-0.441953439480923,-0.319434387906721,0.312672469672176,0,-0.271459076670564,-0.271459076670564
"OVOL2",-0.110078172373261,-0.075761428240189,0.281621002007919,-0.121145573057554,0.122625046773503,-0.145242456188053,0.156815006200714,0,0.121322892870155,0.121322892870155
"NRF2",-0.271459076670564,-0.608395021226345,0.29992987926517,-0.0216601346445444,0.43071879934049,0.312672469672176,-0.315655942520427,0,0.261285943851153,0.261285943851153
"miR34",-0.271459076670564,-0.608395021226345,0.29992987926517,-0.0216601346445444,0.43071879934049,0.312672469672176,-0.315655942520427,0,0.261285943851153,0.261285943851153
"miR200",-0.100400298898679,-0.196114638385738,0.224295445647574,0.0353687645555378,0.139844663938227,0.0769313740469853,-0.154640985498928,0,0.119428939180447,0.119428939180447
"KEAP1",0.261285943851153,0.59357229589529,-0.294883535289886,-0.0904277774433676,-0.428618828917538,-0.315655942520427,0.303806984187094,0,-0.261823165647008,-0.261823165647008
"Iext",-0.271459076670564,-0.608395021226345,0.29992987926517,-0.0216601346445444,0.43071879934049,0.312672469672176,-0.315655942520427,0,0.261285943851153,0.261285943851153
"GRHL2",-0.0778273245194586,-0.129952299578628,0.209147986365968,-0.0588468788138069,0.109314622813765,0.0557546969718516,-0.0313998858284573,0,0.100083115053195,0.100083115053195
"Ecad",-0.0163902720132021,0.183872337155919,0.142416422222083,-0.142602630696291,0.00872877190797568,0.00129804256642392,0.0155288154273489,0,0.0339078214707643,0.0339078214707643
