"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.063371203986362,0.0422836585890527,-0.139474266551594,0.108006394607185,-0.0243050859602157,-0.00763651478517142,-0.0210138190300556,0,0.0255427481134191,-0.0255427481134191
"SNAIL",-0.0344080619869125,-0.0464746137692911,0.0800157644150756,0.0171302631696618,-0.0422463267804567,-0.0481850532214169,-0.0696308022665435,0,-0.0522055545938516,0.0522055545938516
"OVOL2",-0.0846793449514274,-0.0845512744619423,0.253272039851044,0.0278396922721751,0.0986158659001703,-0.154212816737405,-0.161885645301599,0,-0.0910545002309305,0.0910545002309305
"NRF2",0.0522055545938516,-0.0268145071563474,-0.0694961407819485,-0.0121085345361515,0.0668611112548081,0.0696308022665435,0.0429941849666937,0,0.0301026858967708,-0.0301026858967708
"miR34",0.0522055545938516,-0.0268145071563474,-0.0694961407819485,-0.0121085345361515,0.0668611112548081,0.0696308022665435,0.0429941849666937,0,0.0301026858967708,-0.0301026858967708
"miR200",-0.0340447439225542,0.0371516341568997,0.148577046399873,-0.205079143664441,0.0254159129925026,0.00925823861605772,0.0972871830867199,0,-0.0440085959941086,0.0440085959941086
"KEAP1",-0.0301026858967708,0.0599200176219604,0.0825754404729887,-0.0816643592367423,-0.0363080204532701,-0.0429941849666937,-0.0760671016333604,0,-0.057577743456249,0.057577743456249
"Iext",0.0522055545938516,-0.0268145071563474,-0.0694961407819485,-0.0121085345361515,0.0668611112548081,0.0696308022665435,0.0429941849666937,0,0.0301026858967708,-0.0301026858967708
"GRHL2",-0.0255427481134191,-0.0255869483592194,0.146006862043563,-0.104912025973705,0.0396579767858323,0.0210138190300556,0.00445254745254746,0,-0.0393191831587363,0.0393191831587363
"Ecad",-0.0249619921784968,0.0702105958449242,0.149788047418707,-0.199951447245565,0.0444505809660591,0.0276277845786853,0.00763319949678471,0,-0.0415861147056187,0.0415861147056187
