"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0484509663216381,-0.0779908717027366,0.0482067141141114,0.0323804309680607,-0.0309355416540037,-0.1146534404612,0.114783098277312,0,-0.0520001714744211,-0.0520001714744211
"SNAIL",-0.0406680478933116,-0.0702499154056616,-0.0430866147866315,-0.0371380434692005,-0.0406098582005851,-0.0288530691548934,0.0283579496188911,0,0.0394893232483868,0.0394893232483868
"OVOL2",-0.0481095164144786,0.0777246535308637,-0.0771846581449288,-0.0471668508411619,0.0382707700692965,-0.0426386464392357,0.0413471802452625,0,0.0463256654828015,0.0463256654828015
"NRF2",0.0394893232483868,-0.0293408846507798,0.0450786466591415,0.0342891781867283,0.0391860235994538,0.0283579496188911,-0.0297530987925335,0,-0.0414986749481214,-0.0414986749481214
"miR34",-0.0394893232483868,0.0293408846507798,-0.0450786466591415,-0.0342891781867283,-0.0391860235994538,-0.0283579496188911,0.0297530987925335,0,0.0414986749481214,0.0414986749481214
"miR200",-0.0487937186873795,0.00656450288645264,-0.0458100018203466,0.0693349970712263,0.0318803372873143,0.118431194107035,-0.219013229658395,0,0.0474312198459669,0.0474312198459669
"KEAP1",-0.0414986749481214,0.0298962028908481,-0.0431219010360725,-0.138025441922992,-0.0411676858295632,-0.0297530987925335,0.0268885154592002,0,0.0386590740271698,0.0386590740271698
"Iext",-0.0394893232483868,0.0293408846507798,-0.0450786466591415,-0.0342891781867283,-0.0391860235994538,-0.0283579496188911,0.0297530987925335,0,0.0414986749481214,0.0414986749481214
"GRHL2",-0.0520001714744211,0.0782387310988609,-0.0465060797504996,-0.0342831793824371,0.030102921624434,0.114783098277312,-0.114971100328243,0,0.0507715712730112,0.0507715712730112
"Ecad",-0.0484496218822038,0.0966414199623155,-0.0448889589627972,-0.136503102709842,0.0367260930384105,0.0918376841677599,-0.0925822354064225,0,0.0468861247539333,0.0468861247539333
