"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0905380943253092,0.0389595366731436,-0.0250656007669915,0.0259348573997387,-0.0108963138715044,-0.025907227660814,0.0290697509146614,0,-0.00850655504774199,-0.00850655504774199
"SNAIL",-0.078657509182976,-0.0492665267848183,0.0688538488077381,-0.0608408911927569,-0.0338980727606734,-0.0388716012920047,0.0433135308435679,0,0.0800028380179962,0.0800028380179962
"OVOL2",-0.0735197921564442,-0.0567710467432078,-0.040091430407016,-0.0572855500400563,0.077453600323389,-0.0386340221354954,0.0415123879665075,0,0.0743893573738355,0.0743893573738355
"NRF2",0.0800028380179962,-0.041350095199096,-0.0662684457391613,0.0662489066442296,0.0385791728191872,0.0433135308435679,-0.0367670616441688,0,-0.0780187611824092,-0.0780187611824092
"miR34",0.0800028380179962,-0.041350095199096,-0.0662684457391613,0.0662489066442296,0.0385791728191872,0.0433135308435679,-0.0367670616441688,0,-0.0780187611824092,-0.0780187611824092
"miR200",0.0160138515087802,-0.032394111433979,-0.0304833551920945,0.131193651707674,-0.00593187058735544,-0.0189171105537086,-0.084244758252332,0,-0.0169685275677291,-0.0169685275677291
"KEAP1",-0.0780187611824092,0.0551476176254095,0.0700789503735588,-0.158263558658882,-0.0316877205861201,-0.0367670616441688,0.0464024783108355,0,0.0809351080741974,0.0809351080741974
"Iext",-0.0800028380179962,0.041350095199096,0.0662684457391613,-0.0662489066442296,-0.0385791728191872,-0.0433135308435679,0.0367670616441688,0,0.0780187611824092,0.0780187611824092
"GRHL2",0.00850655504774199,0.0322898656501603,-0.0269147032099663,0.0220717015281262,-0.0142190124941797,-0.0290697509146614,0.0244038818324533,0,-0.00991642413132709,-0.00991642413132709
"Ecad",-0.0197196665342238,0.0641738045469389,0.0317836781545116,-0.130630964061004,0.0271975511568523,0.0354886742263527,-0.0297894729267723,0,0.0214427041857873,0.0214427041857873
