"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0787209417511775,0.0417766408016622,-0.120929896357952,0.0961514569989314,-0.00581112538505661,0.000945162629443433,-0.0181821838951634,0,-0.00404294068762039,-0.00404294068762039
"SNAIL",-0.0270404121394701,-0.0429164481997123,0.0778227088030574,0.0213410144613102,-0.0418247385681072,-0.0463571851680381,-0.0739848552769644,0,0.0518352807304152,0.0518352807304152
"OVOL2",0.160368050315572,0.0671126260662692,0.038891655621975,0.18608624060208,-0.16726261722659,-0.224370494946271,-0.218841669083183,0,-0.165302211806256,-0.165302211806256
"NRF2",0.0518352807304152,-0.0245874321445801,-0.0635733233660819,-0.0137601356587994,0.0734806777138065,0.0739848552769644,0.0411237262793254,0,-0.0222510522456433,-0.0222510522456433
"miR34",0.0518352807304152,-0.0245874321445801,-0.0635733233660819,-0.0137601356587994,0.0734806777138065,0.0739848552769644,0.0411237262793254,0,-0.0222510522456433,-0.0222510522456433
"miR200",-0.0142879988142894,0.0428329704415156,0.133778105999584,-0.192048830987141,0.0144686002976985,0.00634524257067732,0.0889313681015881,0,0.0297945332475084,0.0297945332475084
"KEAP1",-0.0222510522456433,0.0632461250108766,0.0805661143032601,-0.0770823551836915,-0.0358290953417272,-0.0411237262793254,-0.0804466429459921,0,0.057477452859611,0.057477452859611
"Iext",0.0518352807304152,-0.0245874321445801,-0.0635733233660819,-0.0137601356587994,0.0734806777138065,0.0739848552769644,0.0411237262793254,0,-0.0222510522456433,-0.0222510522456433
"GRHL2",-0.00404294068762039,-0.0191538377372188,0.130796275086526,-0.0907507266510552,0.0277627244824031,0.0181821838951634,-0.00477115741401455,0,0.024526324373421,0.024526324373421
"Ecad",-0.00620069450258233,0.0758066503215757,0.136948053161228,-0.187702418781802,0.035691414969493,0.0258553781804215,-0.000501735668231529,0,0.0297488757406168,0.0297488757406168
