"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0738796533436742,0.11270218320047,-0.0212432819002844,0.0312925894816021,-0.0258891183724103,0.0879577672463941,0.0901168517494664,0,-0.0079952222617129,-0.0079952222617129
"SNAIL",-0.0896238679927474,0.313338424269391,0.0819511621986086,0.0721562348668805,-0.165467565705087,-0.267671136719074,-0.266468703560211,0,0.0994993313606511,0.0994993313606511
"OVOL2",-0.0278685090820957,-0.0897728102306981,-0.0409124306343589,0.0376702065500561,0.0596811601307938,-0.0802200506561265,-0.0774429762913084,0,0.0519231674671889,0.0519231674671889
"NRF2",0.0994993313606511,-0.407313307859062,-0.0689224260792562,-0.0625473502700674,0.176117068338206,0.266468703560211,0.267692142066329,0,-0.0877086072357933,-0.0877086072357933
"miR34",0.0994993313606511,-0.407313307859062,-0.0689224260792562,-0.0625473502700674,0.176117068338206,0.266468703560211,0.267692142066329,0,-0.0877086072357933,-0.0877086072357933
"miR200",-0.0207433158033567,0.0467622609927409,0.0488982967289197,-0.112451489617046,0.0186995215810329,-0.115587479407249,-0.0134323747981567,0,0.0393270585042558,0.0393270585042558
"KEAP1",-0.0877086072357933,0.414105277102975,0.0844734044520678,-0.0265368988141817,-0.163191898270179,-0.267692142066329,-0.265608808732995,0,0.101753119898878,0.101753119898878
"Iext",0.0994993313606511,-0.407313307859062,-0.0689224260792562,-0.0625473502700674,0.176117068338206,0.266468703560211,0.267692142066329,0,-0.0877086072357933,-0.0877086072357933
"GRHL2",-0.0079952222617129,-0.101706239081498,0.0451466426777172,-0.0138603388569625,0.0455373947711341,-0.0901168517494664,-0.0877070072784358,0,0.0296467831881983,0.0296467831881983
"Ecad",-0.0227074144032994,0.163017262756069,0.0504571001774142,-0.0953077320547338,0.0199018034253092,-0.159797933600278,-0.157455981522303,0,0.0427776122335483,0.0427776122335483
