"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0787421378617097,0.0983232671574044,-0.0212478583631857,-0.128075215040929,-0.0209477045266532,-0.11032613824548,0.116228387526725,0,-0.00631723983350695,-0.00631723983350695
"SNAIL",-0.0821965056777936,-0.064229764611154,0.0789880256003112,0.0253321022713465,-0.0198664672726523,-0.00944729145132462,0.0143560479939756,0,0.0930049525102314,0.0930049525102314
"OVOL2",-0.0288080065305777,-0.0751898303845985,-0.043150782143608,0.0544645743869607,0.0550024841258518,0.0932646215537048,-0.085422973879188,0,0.0492850251641181,0.0492850251641181
"NRF2",0.0930049525102314,-0.0244960714266617,-0.0643995709084404,-0.0323335508469139,0.0333051253573021,0.0143560479939756,-0.00802421712898314,0,-0.0798999354496981,-0.0798999354496981
"miR34",0.0930049525102314,-0.0244960714266617,-0.0643995709084404,-0.0323335508469139,0.0333051253573021,0.0143560479939756,-0.00802421712898314,0,-0.0798999354496981,-0.0798999354496981
"miR200",0.0186820296446886,0.00781873317874521,-0.0452078274776699,-0.0224458679923193,-0.0275621063254939,-0.110199923979809,0.00448968330024285,0,-0.0338919656906613,-0.0338919656906613
"KEAP1",-0.0798999354496981,0.0390624960315314,0.0820102815160614,-0.075505276991914,-0.0165940931183196,-0.00802421712898314,0.0160971337956498,0,0.09578635141286,0.09578635141286
"Iext",0.0930049525102314,-0.0244960714266617,-0.0643995709084404,-0.0323335508469139,0.0333051253573021,0.0143560479939756,-0.00802421712898314,0,-0.0798999354496981,-0.0798999354496981
"GRHL2",-0.00631723983350695,-0.0855472419208113,0.0416014823340319,0.117369852749943,0.038526103094858,0.116228387526725,-0.10906721849579,0,0.0244844100248463,0.0244844100248463
"Ecad",0.00521880942639207,-0.116949021128126,0.0272366147119938,0.207999244108896,0.110995978304183,0.128592386001738,-0.124598883903457,0,0.00586925694246562,0.00586925694246562
