"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0682105570868018,-0.101713860294693,-0.0341436637961324,0.137825317940418,0.0395106725602251,0.123127981367965,-0.125129221573163,0,-0.0270259585371616,-0.0270259585371616
"SNAIL",-0.0372613980994776,-0.0309086692056,0.0546463755845029,-0.0645444995268494,-0.110014974182455,-0.109520600677375,0.105022086035983,0,0.0501440670986029,0.0501440670986029
"OVOL2",-0.0386005142165834,0.0800539235274019,-0.0463569984743526,-0.0616078471119064,-0.0546038343205251,-0.0950214722750837,0.0911639556041965,0,0.0486029986886331,0.0486029986886331
"NRF2",0.0501440670986029,-0.0809581291576002,-0.0337512327515793,0.0766642484404177,0.0932800414732685,0.105022086035983,-0.110795857231519,0,-0.0326412236763863,-0.0326412236763863
"miR34",0.0501440670986029,-0.0809581291576002,-0.0337512327515793,0.0766642484404177,0.0932800414732685,0.105022086035983,-0.110795857231519,0,-0.0326412236763863,-0.0326412236763863
"miR200",-0.0245662123676747,0.0103583549330503,0.0433068887246675,-0.0263583762970689,-0.0270377114439517,-0.110990405450543,0.00770269111988358,0,0.0332509838942295,0.0332509838942295
"KEAP1",-0.0326412236763863,0.0668188724297062,0.0615576179215072,-0.160180731956901,-0.115019171908051,-0.110795857231519,0.103504190564852,0,0.0562022367232013,0.0562022367232013
"Iext",-0.0501440670986029,0.0809581291576002,0.0337512327515793,-0.0766642484404177,-0.0932800414732685,-0.105022086035983,0.110795857231519,0,0.0326412236763863,0.0326412236763863
"GRHL2",-0.0270259585371616,0.0951568526335842,0.0425253617310764,-0.133270253554487,-0.0467396819758348,-0.125129221573163,0.122309190809191,0,0.0337530481645533,0.0337530481645533
"Ecad",-0.0266299531760438,0.132035326177117,0.0450369028311534,-0.239977900644948,-0.138407626651778,-0.155734436204105,0.151984605420295,0,0.0368565007191198,0.0368565007191198
