"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0601702360066002,-0.0308396432684073,-0.040923550313885,-0.11704413123901,-0.0298947651845047,-0.0323399945918861,0.034149566721093,0,-0.0386753819858367,-0.0386753819858367
"SNAIL",-0.0831597890020766,-0.0715352177177017,0.0704420145573339,0.0212018942753909,-0.016368231463092,-0.024340822327633,0.025161306130151,0,0.0836887573056294,0.0836887573056294
"OVOL2",-0.0916638491464354,0.0757074212611313,-0.03123517154299,0.0233559739361602,0.0846467609533559,-0.0363107968667399,0.0379399012813596,0,0.0926924205750068,0.0926924205750068
"NRF2",0.0836887573056294,-0.0292690718265342,-0.0691789815828489,-0.0212018942753909,0.0167193139674806,0.025161306130151,-0.0237661569565086,0,-0.082816774492537,-0.082816774492537
"miR34",-0.0836887573056294,0.0292690718265342,0.0691789815828489,0.0212018942753909,-0.0167193139674806,-0.025161306130151,0.0237661569565086,0,0.082816774492537,0.082816774492537
"miR200",0.0472755584453821,-0.02743017325957,-0.0479555036164672,-0.0183172816285505,-0.0223041312807662,-0.0251289462643197,-0.0772778493940097,0,-0.0488048938796207,-0.0488048938796207
"KEAP1",-0.082816774492537,0.0278594178325146,0.0712387138176584,-0.0788713657978691,-0.016039041858637,-0.0237661569565086,0.0262401152898419,0,0.0842749479384311,0.0842749479384311
"Iext",0.0836887573056294,-0.0292690718265342,-0.0691789815828489,-0.0212018942753909,0.0167193139674806,0.025161306130151,-0.0237661569565086,0,-0.082816774492537,-0.082816774492537
"GRHL2",-0.0386753819858367,0.0292398235297863,0.0436094728405418,0.116909593472337,0.0307429482052812,0.034149566721093,-0.0311928071928072,0,0.040548493768314,0.040548493768314
"Ecad",-0.0197788387315625,-0.0464093580884626,0.0313941774119313,0.20896192861013,0.102370514877406,0.079559577633241,-0.0777320427747058,0,0.0209594386039301,0.0209594386039301
