"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0678918152273802,0.101985860668096,-0.0325295983420307,-0.137795071479633,-0.0377668966211218,-0.12213580562157,0.125027738650489,0,-0.0250425707608106,-0.0250425707608106
"SNAIL",-0.0359055711597325,-0.0480501431548633,0.0556511400158954,-0.0134283174253536,-0.0448948388600847,-0.0374187842938512,0.044152409983482,0,0.0511373592392027,0.0511373592392027
"OVOL2",-0.0850204664656433,-0.109931577431464,-0.0323525785884535,0.101857622293989,0.100009130679467,0.12931721805052,-0.12804263376758,0,0.0885931372730967,0.0885931372730967
"NRF2",0.0511373592392027,-0.0345518040724543,-0.0327215816535999,0.00183971288648349,0.0653356424489281,0.044152409983482,-0.0352019914387299,0,-0.0314103277719968,-0.0314103277719968
"miR34",0.0511373592392027,-0.0345518040724543,-0.0327215816535999,0.00183971288648349,0.0653356424489281,0.044152409983482,-0.0352019914387299,0,-0.0314103277719968,-0.0314103277719968
"miR200",-0.0226911148740945,-0.0802029120040253,0.0441808552314951,0.232917252842979,0.0496184694879029,0.128770424319849,-0.224004025074923,0,0.0338042856962282,0.0338042856962282
"KEAP1",-0.0314103277719968,0.0574052854906517,0.0621757526113754,-0.116418467465238,-0.0388050302040301,-0.0352019914387299,0.0471811581053966,0,0.0568899900897252,0.0568899900897252
"Iext",0.0511373592392027,-0.0345518040724543,-0.0327215816535999,0.00183971288648349,0.0653356424489281,0.044152409983482,-0.0352019914387299,0,-0.0314103277719968,-0.0314103277719968
"GRHL2",-0.0250425707608106,-0.0942571540434902,0.0434352536261446,0.131971508150785,0.0471902877969057,0.125027738650489,-0.121250606536321,0,0.0342872837517472,0.0342872837517472
"Ecad",0.0248021790426222,-0.0279278624427878,-0.0458828634379672,-0.0213116105292005,-0.0493303555742152,-0.0988577983464505,0.0933751937708447,0,-0.0374218344350919,-0.0374218344350919
