"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.252264876642733,0.218399092429958,-0.39804034907033,-0.312117086460835,-0.362822628835476,-0.136374951670404,0.136651179191685,0,-0.350705797494587,0.350705797494587
"SNAIL",-0.109648579524767,-0.0735832896147661,0.145229180465146,0.0329528343612488,-0.0060342154826387,-0.0361294531504125,0.0394113883604847,0,0.110710681236625,-0.110710681236625
"OVOL2",-0.212673433946054,-0.13963575707634,0.368772594179953,0.064068792098671,0.217654542624031,-0.112612789436792,0.11343156212186,0,0.21182374450506,-0.21182374450506
"NRF2",0.110710681236625,-0.0206455801467691,-0.143457543608318,-0.0316008304983806,0.0104812605382268,0.0394113883604847,-0.0345820258363379,0,-0.10796835847661,0.10796835847661
"miR34",0.110710681236625,-0.0206455801467691,-0.143457543608318,-0.0316008304983806,0.0104812605382268,0.0394113883604847,-0.0345820258363379,0,-0.10796835847661,0.10796835847661
"miR200",-0.334977111668439,-0.178514525683474,0.379477360222186,0.402109088031358,0.346607293018938,0.13905142315889,-0.236927779930952,0,0.333911211214272,-0.333911211214272
"KEAP1",-0.10796835847661,0.0308548924064872,0.143663516831799,-0.0683259094283593,-0.00548273939063729,-0.0345820258363379,0.0423945258363379,0,0.110424229543379,-0.110424229543379
"Iext",0.110710681236625,-0.0206455801467691,-0.143457543608318,-0.0316008304983806,0.0104812605382268,0.0394113883604847,-0.0345820258363379,0,-0.10796835847661,0.10796835847661
"GRHL2",-0.350705797494587,-0.21571770441734,0.395205958464311,0.309829944427393,0.361274111210389,0.136651179191685,-0.135335164835165,0,0.348973672620468,-0.348973672620468
"Ecad",-0.340634144330714,-0.0600955340880714,0.383939740795251,0.193101888402859,0.244784609077787,0.10812233568607,-0.105455488522134,0,0.339772625504932,-0.339772625504932
