"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.101842860781735,0.0337773357962377,-0.0180323870630553,0.0177773740221064,0.000312068858174263,-0.019201709126021,0.0217328551883695,0,0.00319627416991218,0.00319627416991218
"SNAIL",-0.0301152462329972,-0.039869692436863,0.041034255227195,-0.0378405509721224,-0.0611703136722596,-0.0560457870824412,0.0639111145686486,0,0.0330183242454092,0.0330183242454092
"OVOL2",0.0633548082387858,0.0774881578830846,-0.0841142955211237,-0.0178716272475162,-0.0698416251548223,-0.0878354802513693,0.0870335894773337,0,-0.0638467337046243,-0.0638467337046243
"NRF2",0.0330183242454092,-0.0449334682799425,-0.0358041119704348,0.0477874365346526,0.0689721471031158,0.0639111145686486,-0.0524708913447808,0,-0.0291639074628994,-0.0291639074628994
"miR34",0.0330183242454092,-0.0449334682799425,-0.0358041119704348,0.0477874365346526,0.0689721471031158,0.0639111145686486,-0.0524708913447808,0,-0.0291639074628994,-0.0291639074628994
"miR200",0.00793802734922749,-0.0326042267706176,0.018465895091962,0.0904918169363873,0.0116118170732812,0.0274294885019415,-0.122757473400478,0,-0.00563012114846746,-0.00563012114846746
"KEAP1",-0.0291639074628994,0.0660782781902372,0.0438370676861917,-0.133208681955898,-0.0576441376384604,-0.0524708913447808,0.0687469330114475,0,0.0353803311006584,0.0353803311006584
"Iext",0.0330183242454092,-0.0449334682799425,-0.0358041119704348,0.0477874365346526,0.0689721471031158,0.0639111145686486,-0.0524708913447808,0,-0.0291639074628994,-0.0291639074628994
"GRHL2",-0.00319627416991218,0.0291581379593743,-0.0196655359360476,0.0153364745410378,-0.00254374002829372,-0.0217328551883695,0.0185368203225346,0,0.0015849952172435,0.0015849952172435
"Ecad",-0.00559871366002715,0.0915707396677546,-0.0135208450938453,-0.0970990377729384,-0.0932887274386365,-0.0760254473000469,0.0768782969006966,0,0.00561466771235644,0.00561466771235644
