"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0205487354377174,-0.0434278849997324,-0.188266267352298,-0.141779696089724,-0.0545101318587365,-0.0135259410589821,0.0213223219147237,0,-0.0688428919755381,-0.0688428919755381
"SNAIL",-0.0418745656717298,-0.0787895715370286,0.0827917986411214,-0.00956231700599785,-0.0306548150333407,-0.0388482493397992,0.0472511351793805,0,0.0533410990550444,0.0533410990550444
"OVOL2",-0.110945473375842,0.0853704133621355,0.279399454004411,-0.013183972445406,0.103361463559795,-0.158294617461089,0.163452041281465,0,0.118016280829258,0.118016280829258
"NRF2",0.0533410990550444,-0.0334158750553236,-0.075628960631458,0.00241601087369462,0.0387297126342769,0.0472511351793805,-0.0360684779568005,0,-0.0381129934061123,-0.0381129934061123
"miR34",-0.0533410990550444,0.0334158750553236,0.075628960631458,-0.00241601087369462,-0.0387297126342769,-0.0472511351793805,0.0360684779568005,0,0.0381129934061123,0.0381129934061123
"miR200",-0.0663359415036287,-0.0282114318265966,0.189152634249115,0.235892925899214,0.0598677894931513,0.0250086462079662,-0.114264584543659,0,0.0810268303719205,0.0810268303719205
"KEAP1",-0.0381129934061123,0.0173116460933415,0.0848977556881006,-0.111866560324244,-0.0281115523266756,-0.0360684779568005,0.0507820196234672,0,0.0581436917944469,0.0581436917944469
"Iext",0.0533410990550444,-0.0334158750553236,-0.075628960631458,0.00241601087369462,0.0387297126342769,0.0472511351793805,-0.0360684779568005,0,-0.0381129934061123,-0.0381129934061123
"GRHL2",-0.0688428919755381,0.0321615488122605,0.194326464409931,0.135072027437023,0.0617080152919324,0.0213223219147237,-0.0113582132153561,0,0.0824984810994051,0.0824984810994051
"Ecad",-0.0545247416577425,-0.0417599873570023,0.170131835875642,0.229364048731267,0.130624811318938,0.0724990989976633,-0.0676662845939812,0,0.0611775814790571,0.0611775814790571
