states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1000000000000111111010',0.05006666666666667,0.002856960311628815,0.06172839506172839,0.05669999999999999,0.0021463146709340335,0.06172839506172839,0.04613333333333333,0.0011897712198383173,0.06172839506172839
'1000000000000111111011',0.0547,0.0006976149845485421,0.06172839506172839,0.05736666666666667,0.0017016332024133618,0.06172839506172839,0.05226666666666666,0.0012498888839501776,0.06172839506172839
'1000000000000111110010',0.0383,0.0004898979485566355,0.08641975308641975,0.055433333333333334,0.00041899350299921806,0.08641975308641975,0.031166666666666665,0.0013021349989749752,0.08641975308641975
'1000000000000111111110',0.07716666666666666,0.0012762793146051119,0.024691358024691357,0.07106666666666667,0.002530261295246443,0.024691358024691357,0.07473333333333333,0.0004988876515698558,0.024691358024691357
'0111111111111000001101',0.039,0.002201514630127783,0.08641975308641975,0.0574,0.0025311394008759496,0.08641975308641975,0.0313,0.0022905603390145977,0.08641975308641975
'0111111111111000001100',0.044199999999999996,0.0012027745701779142,0.08641975308641975,0.056100000000000004,0.0027760883751542687,0.08641975308641975,0.03526666666666667,0.0009877021593352718,0.08641975308641975
'0111111111111000000100',0.05316666666666667,0.0008178562764256863,0.06172839506172839,0.05773333333333333,0.0029329545209945238,0.06172839506172839,0.05136666666666667,0.0024957742063113184,0.06172839506172839
'1000000000000111110110',0.06530000000000001,0.0012727922061357892,0.04938271604938271,0.0662,0.0019304576314093662,0.04938271604938271,0.04716666666666667,0.0013597385369580764,0.04938271604938271
'0111111111111000001001',0.059133333333333336,0.0029578520735305367,0.04938271604938271,0.0682,0.0014142135623730963,0.04938271604938271,0.050666666666666665,0.0014079141387961912,0.04938271604938271
'1000000000000111111111',0.07896666666666667,0.0032998316455372183,0.024691358024691357,0.06823333333333333,0.004383555127468517,0.024691358024691357,0.08043333333333334,0.000928559218478938,0.024691358024691357
'0111111111111000000000',0.07873333333333332,0.0004189935029992173,0.024691358024691357,0.06776666666666668,0.0017931970208417013,0.024691358024691357,0.08679999999999999,0.0010230672835481879,0.024691358024691357
'0111111111111000001000',0.06643333333333333,0.0012710450643291771,0.04938271604938271,0.0696,0.002273030282830972,0.04938271604938271,0.05706666666666666,0.0009392668535736928,0.04938271604938271
'1000000000000111110111',0.06576666666666667,0.0020368821489936237,0.04938271604938271,0.0651,0.003544009029333868,0.04938271604938271,0.057966666666666666,0.0004784233364802461,0.04938271604938271
'0111111111111000000001',0.075,0.002140093455903273,0.024691358024691357,0.06783333333333334,0.0018873850222522778,0.024691358024691357,0.07673333333333333,0.0029408993333483726,0.024691358024691357
'0111111111111000000101',0.05156666666666667,0.002329997615640173,0.06172839506172839,0.06010000000000001,0.0017281975195754286,0.06172839506172839,0.04646666666666666,0.0011085526098877263,0.06172839506172839
'1000000000000111110011',0.043833333333333335,0.0013072447700751724,0.08641975308641975,0.05516666666666667,0.001236482466066093,0.08641975308641975,0.03153333333333334,0.0017518244457961235,0.08641975308641975
'1010000100011100000111',0.0022,0.00037416573867739424,0.30864197530864196,,,,0.008066666666666666,0.0006128258770283416,0.30864197530864196
'1110001110111100000110',0.003133333333333333,0.0005249338582674541,0.2962962962962963,,,,0.004966666666666666,0.0004109609335312651,0.2962962962962963
'1010000100011100000110',0.004733333333333333,0.0007363574011458174,0.2839506172839506,,,,0.013300000000000001,0.0010614455552060437,0.2839506172839506
'1010000100001110100010',0.0026,0.00014142135623730948,0.30864197530864196,,,,0.0005,0.0002943920288775949,0.30864197530864196
'1001110001000011111000',0.0019666666666666665,0.00033993463423951894,0.30864197530864196,,,,0.0036333333333333335,0.0001247219128924647,0.30864197530864196
'1110001110001110100110',0.00023333333333333333,4.714045207910315e-5,0.37037037037037035,,,,0.0007,0.00035590260840104364,0.37037037037037035
'1010000100011100000010',0.0026999999999999997,0.0004320493798938573,0.2962962962962963,,,,0.009166666666666665,0.00030912061651652324,0.2962962962962963
'0101111011100011111000',0.003533333333333333,0.0006342099196813485,0.30864197530864196,,,,0.0076,0.0006377042156569661,0.30864197530864196
'0101111011110001011101',0.002766666666666667,0.0005312459150169742,0.30864197530864196,,,,0.0005,0.00016329931618554522,0.30864197530864196
'0001110001000011111001',0.002266666666666667,0.0004921607686744466,0.2962962962962963,,,,0.0061333333333333335,0.00012472191289246464,0.2962962962962963
'1001110001000011110000',0.0005333333333333333,0.00026246692913372703,0.3333333333333333,,,,0.0012666666666666666,0.0002867441755680876,0.3333333333333333
'0101111011100011111101',0.0025333333333333336,0.0005436502143433364,0.2962962962962963,,,,0.007999999999999998,0.00029439202887759485,0.2962962962962963
'0001110001000011110001',0.0013666666666666669,0.0005312459150169743,0.32098765432098764,,,,0.0026,0.00016329931618554527,0.32098765432098764
'0001110001110001011001',0.00036666666666666667,0.00012472191289246472,0.37037037037037035,,,,0.0006666666666666666,0.00012472191289246472,0.37037037037037035
'0101111011100011111001',0.0049,0.0001632993161855453,0.2839506172839506,,,,0.014799999999999999,0.000374165738677394,0.2839506172839506
