"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.879592873579015,1,1,1,1,0.879592873579015,1,1,1,0.898828054754044,0.884602420232822,-1,-0.898828054754043,-0.879592873579015,-0.903837611351843,-0.879592873579015,-0.0439814543560444,-0.215051350943562,-0.962740221345371,0.0097628909061266
"ZEB1",-0.898828054754043,0.898828054754044,0.980767142327206,0.898828054754044,0.898828054754044,0.898828054754044,0.898828054754044,0.980767142327206,0.898828054754044,0.898828054754044,0.898828054754044,1,0.975758556579757,-0.898828054754043,-1,-0.980767142327206,-0.994991474136587,-0.980767142327206,-0.133551276712154,-0.154768541147145,-0.936090973978169,0.0079715835444859
"ZEB2",-0.884602420232822,0.884602420232822,0.994991431925337,0.884602420232822,0.884602420232822,0.884602420232822,0.884602420232822,0.994991431925337,0.884602420232822,0.884602420232822,0.884602420232822,0.975758556579757,1,-0.884602420232822,-0.975758556579758,-0.994991431925337,-0.980767223372784,-0.994991431925337,-0.147774061179833,-0.179008194495731,-0.911849486143291,0.00897246478102709
"miR-101",1,-1,-0.879592873579015,-1,-1,-1,-1,-0.879592873579015,-1,-1,-1,-0.898828054754043,-0.884602420232822,1,0.898828054754043,0.879592873579015,0.903837611351843,0.879592873579015,0.0439814543560444,0.215051350943562,0.962740221345371,-0.00976289090612656
"miR-141",0.898828054754043,-0.898828054754043,-0.980767142327206,-0.898828054754043,-0.898828054754043,-0.898828054754043,-0.898828054754043,-0.980767142327206,-0.898828054754043,-0.898828054754043,-0.898828054754043,-1,-0.975758556579758,0.898828054754043,1,0.980767142327206,0.994991474136587,0.980767142327206,0.133551276712154,0.154768541147145,0.936090973978168,-0.00797158354448586
"miR-200a",0.879592873579015,-0.879592873579015,-1,-0.879592873579015,-0.879592873579015,-0.879592873579015,-0.879592873579015,-1,-0.879592873579015,-0.879592873579015,-0.879592873579015,-0.980767142327206,-0.994991431925337,0.879592873579015,0.980767142327206,1,0.975758715182334,1,0.152781402812051,0.173998263543907,0.916857964455923,-0.00877134758453385
"miR-200b",0.903837611351843,-0.903837611351843,-0.975758715182334,-0.903837611351843,-0.903837611351843,-0.903837611351843,-0.903837611351843,-0.975758715182334,-0.903837611351843,-0.903837611351843,-0.903837611351843,-0.994991474136587,-0.980767223372784,0.903837611351843,0.994991474136587,0.975758715182334,1,0.975758715182334,0.128544007989233,0.15977850490062,0.931082550418556,-0.00817270225864368
"miR-200c",0.879592873579015,-0.879592873579015,-1,-0.879592873579015,-0.879592873579015,-0.879592873579015,-0.879592873579015,-1,-0.879592873579015,-0.879592873579015,-0.879592873579015,-0.980767142327206,-0.994991431925337,0.879592873579015,0.980767142327206,1,0.975758715182334,1,0.152781402812051,0.173998263543907,0.916857964455923,-0.00877134758453385
"miR-205",0.0439814543560444,-0.0439814543560444,-0.152781402812051,-0.0439814543560444,-0.0439814543560444,-0.0439814543560444,-0.0439814543560444,-0.152781402812051,-0.0439814543560444,-0.0439814543560444,-0.0439814543560444,-0.133551276712154,-0.147774061179833,0.0439814543560444,0.133551276712154,0.152781402812051,0.128544007989233,0.152781402812051,1,0.00514546677729369,0.0696452558081653,-0.0013741985791464
"miR-30c",0.215051350943562,-0.215051350943562,-0.173998263543907,-0.215051350943562,-0.215051350943562,-0.215051350943562,-0.215051350943562,-0.173998263543907,-0.215051350943562,-0.215051350943562,-0.215051350943562,-0.154768541147145,-0.179008194495731,0.215051350943562,0.154768541147145,0.173998263543907,0.15977850490062,0.173998263543907,0.00514546677729369,1,0.177809024590379,-0.00377015770770737
"miR-34a",0.962740221345371,-0.962740221345371,-0.916857964455923,-0.962740221345371,-0.962740221345371,-0.962740221345371,-0.962740221345371,-0.916857964455923,-0.962740221345371,-0.962740221345371,-0.962740221345371,-0.936090973978169,-0.911849486143291,0.962740221345371,0.936090973978168,0.916857964455923,0.931082550418556,0.916857964455923,0.0696452558081653,0.177809024590379,1,-0.0101760280141064
"miR-9",-0.00976289090612656,0.0097628909061266,0.00877134758453385,0.0097628909061266,0.0097628909061266,0.0097628909061266,0.0097628909061266,0.00877134758453385,0.0097628909061266,0.0097628909061266,0.0097628909061266,0.0079715835444859,0.00897246478102709,-0.00976289090612656,-0.00797158354448586,-0.00877134758453385,-0.00817270225864368,-0.00877134758453385,-0.0013741985791464,-0.00377015770770737,-0.0101760280141064,1
