"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.879455256348453,1,1,1,1,0.879455256348453,1,1,1,0.893273554050059,0.879455256348453,-1,-0.893273554050059,-0.879455256348453,-0.893273554050059,-0.879455256348453,-0.0206317443747409,-0.243689201095314,-1,-0.00600192519359607
"ZEB1",-0.893273554050059,0.893273554050059,0.986184279212982,0.893273554050059,0.893273554050059,0.893273554050059,0.893273554050059,0.986184279212982,0.893273554050059,0.893273554050059,0.893273554050059,1,0.986184279212982,-0.893273554050059,-1,-0.986184279212982,-1,-0.986184279212982,-0.127372443152847,-0.205035727758203,-0.893273554050059,-0.0306234717760349
"ZEB2",-0.879455256348453,0.879455256348453,1,0.879455256348453,0.879455256348453,0.879455256348453,0.879455256348453,1,0.879455256348453,0.879455256348453,0.879455256348453,0.986184279212982,1,-0.879455256348453,-0.986184279212982,-1,-0.986184279212982,-1,-0.141181961487949,-0.218856648629117,-0.879455256348453,-0.0444453933968916
"miR-101",1,-1,-0.879455256348453,-1,-1,-1,-1,-0.879455256348453,-1,-1,-1,-0.893273554050059,-0.879455256348453,1,0.893273554050059,0.879455256348453,0.893273554050059,0.879455256348453,0.0206317443747409,0.243689201095314,1,0.00600192519359607
"miR-141",0.893273554050059,-0.893273554050059,-0.986184279212982,-0.893273554050059,-0.893273554050059,-0.893273554050059,-0.893273554050059,-0.986184279212982,-0.893273554050059,-0.893273554050059,-0.893273554050059,-1,-0.986184279212982,0.893273554050059,1,0.986184279212982,1,0.986184279212982,0.127372443152847,0.205035727758203,0.893273554050059,0.0306234717760349
"miR-200a",0.879455256348453,-0.879455256348453,-1,-0.879455256348453,-0.879455256348453,-0.879455256348453,-0.879455256348453,-1,-0.879455256348453,-0.879455256348453,-0.879455256348453,-0.986184279212982,-1,0.879455256348453,0.986184279212982,1,0.986184279212982,1,0.141181961487949,0.218856648629117,0.879455256348453,0.0444453933968916
"miR-200b",0.893273554050059,-0.893273554050059,-0.986184279212982,-0.893273554050059,-0.893273554050059,-0.893273554050059,-0.893273554050059,-0.986184279212982,-0.893273554050059,-0.893273554050059,-0.893273554050059,-1,-0.986184279212982,0.893273554050059,1,0.986184279212982,1,0.986184279212982,0.127372443152847,0.205035727758203,0.893273554050059,0.0306234717760349
"miR-200c",0.879455256348453,-0.879455256348453,-1,-0.879455256348453,-0.879455256348453,-0.879455256348453,-0.879455256348453,-1,-0.879455256348453,-0.879455256348453,-0.879455256348453,-0.986184279212982,-1,0.879455256348453,0.986184279212982,1,0.986184279212982,1,0.141181961487949,0.218856648629117,0.879455256348453,0.0444453933968916
"miR-205",0.0206317443747409,-0.0206317443747409,-0.141181961487949,-0.0206317443747409,-0.0206317443747409,-0.0206317443747409,-0.0206317443747409,-0.141181961487949,-0.0206317443747409,-0.0206317443747409,-0.0206317443747409,-0.127372443152847,-0.141181961487949,0.0206317443747409,0.127372443152847,0.141181961487949,0.127372443152847,0.141181961487949,1,-0.0127982878306029,0.0206317443747409,0.00222096874777457
"miR-30c",0.243689201095314,-0.243689201095314,-0.218856648629117,-0.243689201095314,-0.243689201095314,-0.243689201095314,-0.243689201095314,-0.218856648629117,-0.243689201095314,-0.243689201095314,-0.243689201095314,-0.205035727758203,-0.218856648629117,0.243689201095314,0.205035727758203,0.218856648629117,0.205035727758203,0.218856648629117,-0.0127982878306029,1,0.243689201095314,-0.00982562195481943
"miR-34a",1,-1,-0.879455256348453,-1,-1,-1,-1,-0.879455256348453,-1,-1,-1,-0.893273554050059,-0.879455256348453,1,0.893273554050059,0.879455256348453,0.893273554050059,0.879455256348453,0.0206317443747409,0.243689201095314,1,0.00600192519359607
"miR-9",0.00600192519359607,-0.00600192519359607,-0.0444453933968916,-0.00600192519359607,-0.00600192519359607,-0.00600192519359607,-0.00600192519359607,-0.0444453933968916,-0.00600192519359607,-0.00600192519359607,-0.00600192519359607,-0.0306234717760349,-0.0444453933968916,0.00600192519359607,0.0306234717760349,0.0444453933968916,0.0306234717760349,0.0444453933968916,0.00222096874777457,-0.00982562195481943,0.00600192519359607,1
