states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000001001',0.0592,0.0013140268896284682,0.036585365853658534,0.06143333333333333,0.0017461067804945053,0.036585365853658534,0.04666666666666667,0.001562761089297473,0.036585365853658534
'0111111111111000001101',0.039766666666666665,0.0013072447700751724,0.07317073170731707,0.059566666666666664,0.0003399346342395201,0.07317073170731707,0.02073333333333333,0.0008576453553512409,0.07317073170731707
'0111111111111000000101',0.051,0.0017107503227141781,0.04878048780487805,0.0635,0.0020607442021431627,0.04878048780487805,0.0318,0.000993310961716755,0.04878048780487805
'0111111111111000000000',0.07529999999999999,0.0018402898322456352,0.012195121951219513,0.06323333333333334,0.0023012074125457614,0.012195121951219513,0.07976666666666667,0.001497405163014409,0.012195121951219513
'1000000000000111111010',0.052199999999999996,0.002861235164516658,0.04878048780487805,0.05896666666666667,0.001007747763855398,0.04878048780487805,0.033100000000000004,0.0013638181696985843,0.04878048780487805
'0111111111111000001000',0.0644,0.0016309506430300063,0.036585365853658534,0.06066666666666667,0.00225141930543577,0.036585365853658534,0.05536666666666667,0.001049867716534907,0.036585365853658534
'1000000000000111110011',0.043899999999999995,0.001186029791643813,0.07317073170731707,0.06083333333333333,0.0017913371790059182,0.07317073170731707,0.02426666666666667,0.0005436502143433374,0.07317073170731707
'0111111111111000000100',0.055299999999999995,0.0036120169803956735,0.04878048780487805,0.06103333333333333,0.00044969125210773627,0.04878048780487805,0.0353,0.0005715476066494076,0.04878048780487805
'1000000000000111110111',0.06316666666666666,0.002422578974747548,0.036585365853658534,0.06483333333333334,0.0006599663291074408,0.036585365853658534,0.055433333333333334,0.002932954520994525,0.036585365853658534
'1000000000000111111011',0.055999999999999994,0.0008602325267042619,0.04878048780487805,0.0669,0.004121488404286327,0.04878048780487805,0.031733333333333336,0.000857645355351241,0.04878048780487805
'0111111111111000000001',0.07160000000000001,0.0021354156504062674,0.012195121951219513,0.06416666666666666,0.0029408993333483696,0.012195121951219513,0.0731,0.0011775681155103788,0.012195121951219513
'1000000000000111111110',0.07386666666666665,0.0013597385369580786,0.012195121951219513,0.06413333333333333,0.0013274871834493235,0.012195121951219513,0.07236666666666668,0.0029803057263009486,0.012195121951219513
'1000000000000111110110',0.055799999999999995,0.0008981462390204989,0.036585365853658534,0.06103333333333333,0.001352364185006721,0.036585365853658534,0.04956666666666667,0.00277648858972784,0.036585365853658534
'1000000000000111111111',0.07823333333333334,0.0008730533902472546,0.012195121951219513,0.06203333333333333,0.000464279609239469,0.012195121951219513,0.0813,0.0011313708498984824,0.012195121951219513
'1000000000000111110010',0.038533333333333336,0.0005906681715556456,0.07317073170731707,0.06486666666666667,0.002088593359709403,0.07317073170731707,0.020533333333333334,0.0006128258770283403,0.07317073170731707
'0111111111111000001100',0.0462,0.005516037224916697,0.07317073170731707,0.0628,0.004138437708443445,0.07317073170731707,0.025566666666666668,0.0014267289706021797,0.07317073170731707
'1010000100011100000110',0.006333333333333333,0.0003681787005729086,0.2682926829268293,,,,0.021,0.0015577761927397236,0.2682926829268293
'1010000100011100000011',0.002933333333333333,0.0007408703590297622,0.3048780487804878,,,,0.011633333333333334,0.0008055363982396378,0.3048780487804878
'1010000100001110100010',0.0029000000000000002,0.0005354126134736336,0.2926829268292683,,,,0.001,8.164965809277264e-5,0.2926829268292683
'0101111011100011111101',0.0047666666666666664,0.0008956685895029603,0.2804878048780488,,,,0.0113,0.0011313708498984758,0.2804878048780488
'0101111011110001011101',0.0034666666666666665,0.0005557777333511022,0.2926829268292683,,,,0.0006333333333333333,4.714045207910318e-5,0.2926829268292683
'0101111011100011111000',0.0047333333333333324,0.0007542472332656506,0.2926829268292683,,,,0.013666666666666667,0.0008379870059984357,0.2926829268292683
'1010000100011100000111',0.004366666666666667,0.0002624669291337269,0.2926829268292683,,,,0.014966666666666665,0.001247219128924647,0.2926829268292683
'0101111011100011111100',0.0031333333333333335,0.00032998316455372216,0.3048780487804878,,,,0.009266666666666666,0.00026246692913372703,0.3048780487804878
'0101111011100011111001',0.0061333333333333335,0.00023570226039551604,0.2682926829268293,,,,0.021466666666666665,0.00020548046676563262,0.2682926829268293
'1010000100011100000010',0.0045,0.0003265986323710902,0.2804878048780488,,,,0.012166666666666666,9.428090415820658e-5,0.2804878048780488
'1010000100011100000101',0.0015333333333333334,0.00020548046676563254,0.3170731707317073,,,,,,
'0101111011100011111111',0.0022333333333333333,0.0003399346342395191,0.3048780487804878,,,,,,
'0101111011100011111110',0.0014999999999999998,0.0003265986323710904,0.32926829268292684,,,,,,
'1010000100011100000001',0.0010666666666666665,0.00036817870057290875,0.32926829268292684,,,,,,
'1010000100011100000100',0.0035999999999999995,0.00021602468994692865,0.2926829268292683,,,,,,
'1010000100011100000000',0.0018333333333333333,0.0007363574011458175,0.3048780487804878,,,,,,
'1010000100010100100001',0.0003333333333333333,0.00012472191289246472,0.36585365853658536,,,,,,
'0101111011101011011011',0.0004333333333333333,0.0001247219128924647,0.32926829268292684,,,,,,
'1001100000000011110000',0.0004999999999999999,8.164965809277258e-5,0.2926829268292683,,,,,,
'0110011111111100000110',0.0013,0.0002160246899469287,0.2682926829268293,,,,,,
'1001100000001010101000',,,0.4024390243902439,,,,,,
'0101111011101011011010',0.0013666666666666669,0.00030912061651652346,0.32926829268292684,,,,,,
'0101111011100011110011',0.0008333333333333334,4.714045207910314e-5,0.3170731707317073,,,,,,
'0110011111111100001111',0.0005666666666666667,0.000339934634239519,0.2926829268292683,,,,,,
'0101111011100011111011',0.003533333333333333,0.000492160768674447,0.2926829268292683,,,,,,
'0110011111111100001110',0.0005333333333333334,0.00028674417556808754,0.2926829268292683,,,,,,
'1001100000001010110000',,,0.3902439024390244,,,,,,
'0001010001010001010001',0.00013333333333333334,4.7140452079103176e-5,0.4024390243902439,,,,,,
'1001100000000011111001',0.0015333333333333334,0.0001699673171197595,0.2682926829268293,,,,,,
'0101111011101011011110',0.0003,0.0001414213562373095,0.36585365853658536,,,,,,
'1010000100011100001100',0.0010333333333333334,4.714045207910318e-5,0.3170731707317073,,,,,,
'1001100000000011110001',0.0008666666666666666,0.0002054804667656326,0.2926829268292683,,,,,,
'1001100000000011111000',0.0007666666666666667,0.00012472191289246472,0.2682926829268293,,,,,,
'0101111011100011111010',0.0012666666666666666,0.0005249338582674541,0.3170731707317073,,,,,,
'1001100000010001100001',,,0.4146341463414634,,,,,,
'0110011111111100000111',0.0009333333333333333,0.000339934634239519,0.2682926829268293,,,,,,
'1010000100011100001000',,,0.32926829268292684,,,,,,
'1010000100010100100101',0.0013,0.0003559026084010437,0.32926829268292684,,,,,,
'0101111011100011110110',,,0.35365853658536583,,,,,,
'0101111011100011110111',0.0006666666666666666,9.428090415820638e-5,0.32926829268292684,,,,,,
'1010000100010100100100',0.00046666666666666666,0.00024944382578492944,0.32926829268292684,,,,,,
'1110101110101110101110',,,0.4024390243902439,,,,,,
'0110011111101110011110',,,0.4146341463414634,,,,,,
'1001100000010000110001',,,0.4146341463414634,,,,,,
'1010000100011100001001',,,0.35365853658536583,,,,,,
'1001100000001010100000',,,0.4024390243902439,,,,,,
'0110011111110101010111',,,0.4024390243902439,,,,,,
'0110011111110101011110',,,0.4268292682926829,,,,,,
'0110011111101111001110',,,0.4146341463414634,,,,,,
'0110011111110101001111',,,0.3902439024390244,,,,,,
'0110011111110100011111',,,0.3902439024390244,,,,,,
'1010000100011100001110',,,,,,,0.007933333333333334,0.0005249338582674541,0.2926829268292683
