"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.909933571907208,0.928592895382648,0.988364426139946,0.898693824586633,0.898693824586633,0.898693824586633,0.928592895382648,0.988364426139946,0.928592895382648,0.898693824586633,0.925992441769832,1,0.978735052590661,-0.898693824586633,-1,-0.987361551011955,-0.990370903268952,-0.987762662127444,-0.129194665739574,-0.153408564084469,-0.921761295065312,-0.0347512765513568
"ZEB2",-0.907926309122304,0.921369517609442,0.990370844369523,0.896687224576072,0.896687224576072,0.896687224576072,0.921369517609442,0.990370844369523,0.921369517609442,0.896687224576072,0.92398433712292,0.978735052590661,1,-0.896687224576072,-0.978735052590661,-0.991373679934692,-0.988364568487747,-0.990972852750896,-0.135212330050608,-0.172670127065396,-0.907718433571649,-0.052402580054082
"miR-101",0.988767319047867,-0.968106059003244,-0.887058982515704,-1,-1,-1,-0.968106059003244,-0.887058982515704,-0.968106059003244,-1,-0.972724188468335,-0.898693824586633,-0.896687224576072,1,0.898693824586633,0.888060795602394,0.90832225505378,0.887661173475229,0.0543662047507036,0.221430719420414,0.976930845816903,0.0140752623427306
"miR-141",0.909933571907208,-0.928592895382648,-0.988364426139946,-0.898693824586633,-0.898693824586633,-0.898693824586633,-0.928592895382648,-0.988364426139946,-0.928592895382648,-0.898693824586633,-0.925992441769832,-1,-0.978735052590661,0.898693824586633,1,0.987361551011955,0.990370903268952,0.987762662127443,0.129194665739574,0.153408564084469,0.921761295065312,0.0347512765513568
"miR-200a",0.899299608341559,-0.917958508898844,-0.998997433963891,-0.888060795602394,-0.888060795602394,-0.888060795602394,-0.917958508898844,-0.998997433963891,-0.917958508898844,-0.888060795602394,-0.915357262397242,-0.987361551011955,-0.991373679934692,0.888060795602394,0.987361551011955,1,0.979738210017759,0.998395811172378,0.139826013168197,0.164045076353708,0.911128912435088,0.0473860752597115
"miR-200b",0.919560573238838,-0.930997396165701,-0.978735689676084,-0.90832225505378,-0.90832225505378,-0.90832225505378,-0.930997396165701,-0.978735689676084,-0.930997396165701,-0.90832225505378,-0.935617679625408,-0.990370903268952,-0.988364568487747,0.90832225505378,0.990370903268952,0.979738210017759,1,0.979337757372806,0.123576584869479,0.163043347035584,0.919354098756489,0.0407647057510054
"miR-200c",0.898902026859147,-0.918364268773124,-0.999398172989887,-0.887661173475229,-0.887661173475229,-0.887661173475229,-0.918364268773124,-0.999398172989887,-0.918364268773124,-0.887661173475229,-0.914962249136987,-0.987762662127444,-0.990972852750896,0.887661173475229,0.987762662127443,0.998395811172378,0.979337757372806,1,0.140229030708904,0.163635974005705,0.910727813693781,0.0469922991711768
"miR-205",0.0591796232963922,-0.0649967363292859,-0.140830541845147,-0.0543662047507036,-0.0543662047507036,-0.0543662047507036,-0.0649967363292859,-0.140830541845147,-0.0649967363292859,-0.0543662047507036,-0.0643941191074599,-0.129194665739574,-0.135212330050608,0.0543662047507036,0.129194665739574,0.139826013168197,0.123576584869479,0.140229030708904,1,-0.00681753177071419,0.0722212527452537,0.00561461202839685
"miR-30c",0.210207428929286,-0.189548929364958,-0.163035426026849,-0.221430719420414,-0.221430719420414,-0.221430719420414,-0.189548929364958,-0.163035426026849,-0.189548929364958,-0.221430719420414,-0.194173186735337,-0.153408564084469,-0.172670127065396,0.221430719420414,0.153408564084469,0.164045076353708,0.163043347035584,0.163635974005705,-0.00681753177071419,1,0.198351215584825,-0.00537099133521971
"miR-34a",0.965700497076392,-0.945039950318647,-0.910125860583855,-0.976930845816903,-0.976930845816903,-0.976930845816903,-0.945039950318647,-0.910125860583855,-0.945039950318647,-0.976930845816903,-0.949660180377258,-0.921761295065312,-0.907718433571649,0.976930845816903,0.921761295065312,0.911128912435088,0.919354098756489,0.910727813693781,0.0722212527452537,0.198351215584825,1,0.0207036912916668
"miR-9",0.00283183581464126,-0.0174725931874634,-0.0463892176818581,-0.0140752623427306,-0.0140752623427306,-0.0140752623427306,-0.0174725931874634,-0.0463892176818581,-0.0174725931874634,-0.0140752623427306,-0.0188685968729436,-0.0347512765513568,-0.052402580054082,0.0140752623427306,0.0347512765513568,0.0473860752597115,0.0407647057510054,0.0469922991711768,0.00561461202839685,-0.00537099133521971,0.0207036912916668,1
