states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0001111011101011011000',0.0014666666666666667,0.000262466929133727,0.3048780487804878,0.0021333333333333334,0.0004109609335312651,0.3048780487804878,0.0029,0.000668331255192114,0.3048780487804878
'1110000100010100100111',0.0018666666666666669,0.0002867441755680876,0.3048780487804878,0.0023,0.000496655480858378,0.3048780487804878,0.002833333333333333,0.0005436502143433364,0.3048780487804878
'1110000100011100000010',0.0040999999999999995,0.0004966554808583781,0.2804878048780488,,,,0.010666666666666666,0.0007318166133366717,0.2804878048780488
'1110000100001110100010',0.0025666666666666667,0.00020548046676563254,0.3170731707317073,,,,0.0008,0.00021602468994692865,0.3170731707317073
'1110000100011100000110',0.007533333333333334,0.00012472191289246472,0.2682926829268293,,,,0.0206,0.000748331477354788,0.2682926829268293
'1110000100011100000011',0.002533333333333333,0.00041899350299921784,0.3048780487804878,,,,0.009866666666666668,0.0008178562764256861,0.3048780487804878
'0001111011100011110101',0.001,0.00021602468994692865,0.3048780487804878,,,,0.004,0.00029439202887759496,0.3048780487804878
'1110000100011100000111',0.0038666666666666663,0.00024944382578492933,0.2926829268292683,,,,0.013166666666666665,0.000833999733546453,0.2926829268292683
'0001111011110001011101',0.0023,0.00021602468994692863,0.3170731707317073,,,,0.0007,0.0,0.3170731707317073
'1110000100011100001110',0.0019333333333333331,0.00047842333648024407,0.2926829268292683,,,,0.0074333333333333335,0.00041899350299921784,0.2926829268292683
'0001111011100011111101',0.0034999999999999996,0.0003265986323710904,0.2804878048780488,,,,0.011099999999999999,0.00016329931618554495,0.2804878048780488
'0001111011100011111001',0.0070999999999999995,0.0008524474568362947,0.2682926829268293,,,,0.020666666666666667,0.00047140452079103207,0.2682926829268293
'1110000100011100001011',0.0008666666666666666,9.428090415820633e-5,0.32926829268292684,,,,0.0031000000000000003,0.0005354126134736336,0.32926829268292684
'0001111011100011110001',0.0024000000000000002,0.0002160246899469287,0.2926829268292683,,,,0.007533333333333334,0.000703957069398096,0.2926829268292683
'0001111011100011111100',0.0032333333333333333,0.0011025223605694151,0.3048780487804878,,,,0.0095,0.000355902608401044,0.3048780487804878
'0001111011100011111000',0.004299999999999999,0.0003559026084010434,0.2926829268292683,,,,0.0112,0.00016329931618554565,0.2926829268292683
'0001111011100011110100',0.0004333333333333333,9.428090415820635e-5,0.32926829268292684,,,,0.0031333333333333335,0.0002494438257849294,0.32926829268292684
'1110000100011100001010',0.0012333333333333335,9.428090415820628e-5,0.3048780487804878,,,,0.0041,0.00035590260840104385,0.3048780487804878
'1000000000000111110011',0.04393333333333333,0.00044969125210773335,0.0975609756097561,0.05333333333333334,0.0006018490028422618,0.0975609756097561,,,
