states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000001000',1,0.0646,0.0017048949136725892,0.04938271604938271,0.06833333333333334,0.0024931015935086907,0.04938271604938271,0.05456666666666667,0.0013424687043734865,0.04938271604938271
'1000000000000111110010',1,0.039266666666666665,0.0007133644853010899,0.08641975308641975,0.0501,0.002237558192911787,0.08641975308641975,0.031599999999999996,0.001805547008526778,0.08641975308641975
'1000000000000111110111',1,0.06676666666666667,0.0007039570693980926,0.04938271604938271,0.06716666666666667,0.001532608524343018,0.04938271604938271,0.0539,0.001349073756323203,0.04938271604938271
'0101111011100011111100',1,0.0022333333333333333,0.00040276819911981907,0.30864197530864196,,,,0.011266666666666666,0.0006944222218666552,0.30864197530864196
'1000000000000111110110',1,0.0572,0.0018184242262647811,0.04938271604938271,0.0603,0.001451436070471817,0.04938271604938271,0.045466666666666676,0.00046427960923947214,0.04938271604938271
'0111111111111000001101',1,0.03563333333333333,0.0010402991022884828,0.08641975308641975,0.05353333333333333,0.0022543784558547867,0.08641975308641975,0.031933333333333334,0.00037712361663282633,0.08641975308641975
'0111111111111000000001',1,0.07606666666666667,0.002169997439834639,0.024691358024691357,0.07003333333333334,0.0006944222218666581,0.024691358024691357,0.0724,0.004574567374808976,0.024691358024691357
'1000000000000111111110',1,0.07693333333333334,0.0015326085243430212,0.024691358024691357,0.07226666666666666,0.0010656244908763821,0.024691358024691357,0.0705,0.002255363976538303,0.024691358024691357
'0111111111111000001001',1,0.057466666666666666,0.0017820088539498204,0.04938271604938271,0.0615,0.001557776192739725,0.04938271604938271,0.05036666666666667,0.0017913371790059212,0.04938271604938271
'1000000000000111111111',1,0.07703333333333333,0.0013021349989749723,0.024691358024691357,0.0692,0.002328089345364562,0.024691358024691357,0.07853333333333333,0.0006599663291074459,0.024691358024691357
'1000000000000111111010',1,0.04546666666666666,0.0011469767022723519,0.06172839506172839,0.05413333333333334,0.0012657891697365011,0.06172839506172839,0.04700000000000001,0.0014306175822583304,0.06172839506172839
'0101111011100011111001',1,0.0061,0.0003265986323710902,0.2716049382716049,,,,0.020900000000000002,0.001630950643030009,0.2716049382716049
'1000000000000111111011',1,0.050800000000000005,0.004248136846508909,0.06172839506172839,0.0565,0.0007257180352359085,0.06172839506172839,0.05226666666666666,0.0032252476218458358,0.06172839506172839
'1010000100001110100011',1,0.0022,0.0,0.32098765432098764,0.0026999999999999997,0.00035590260840104364,0.32098765432098764,0.0004666666666666666,0.0001247219128924647,0.32098765432098764
'1010000100001110101010',1,0.004966666666666667,0.0008219218670625303,0.2962962962962963,0.0023666666666666667,0.00033993463423951905,0.2962962962962963,0.0022333333333333333,0.0006182412330330469,0.2962962962962963
'0111111111111000000100',1,0.05363333333333334,0.0027523727137790683,0.06172839506172839,0.05836666666666667,0.0024931015935086877,0.06172839506172839,0.04923333333333333,0.0028217409913424397,0.06172839506172839
'1010000100011100000111',1,0.005533333333333334,0.0007133644853010899,0.2962962962962963,,,,0.013233333333333333,0.0011469767022723497,0.2962962962962963
'1000000000000111110011',1,0.0425,0.0008485281374238585,0.08641975308641975,0.05056666666666667,0.0020171487027209668,0.08641975308641975,0.033299999999999996,0.002164871050817269,0.08641975308641975
'0111111111111000000101',1,0.0457,0.0008524474568362946,0.06172839506172839,0.05406666666666667,0.001111555466702203,0.06172839506172839,0.0451,0.0022105806175452326,0.06172839506172839
'0111111111111000000000',1,0.083,0.0017962924780409977,0.024691358024691357,0.07336666666666668,0.0006128258770283419,0.024691358024691357,0.07843333333333334,0.002614489540150339,0.024691358024691357
'1000000000001110100010',1,0.0014333333333333333,4.714045207910318e-5,0.2345679012345679,,,,0.0008999999999999999,0.00021602468994692863,0.2345679012345679
'1010000100011100000011',1,0.0026000000000000003,8.164965809277265e-5,0.30864197530864196,,,,0.011133333333333334,0.0008993825042154695,0.30864197530864196
'1010000100011100000110',1,0.006466666666666667,0.00038586123009300746,0.2716049382716049,,,,0.020766666666666666,0.0011025223605694156,0.2716049382716049
'0111111111111000001100',1,0.04123333333333334,0.0018061622912192096,0.08641975308641975,0.05106666666666667,0.00044969125210773335,0.08641975308641975,0.0334,0.0018457157599876173,0.08641975308641975
'0101111011100011111101',1,0.0029333333333333334,0.00020548046676563257,0.2839506172839506,,,,0.010533333333333332,9.428090415820658e-5,0.2839506172839506
'0101111011100011111000',1,0.0050999999999999995,0.0004966554808583779,0.2962962962962963,,,,0.012733333333333333,0.0010873004286866734,0.2962962962962963
'1010000100011100000010',1,0.0032333333333333333,0.000703957069398096,0.2839506172839506,,,,0.010733333333333333,0.0006847546194724712,0.2839506172839506
'0101111011110001011100',1,0.0023,0.00021602468994692863,0.32098765432098764,0.0036000000000000003,0.00040824829046386325,0.32098765432098764,0.0004333333333333333,0.0001247219128924647,0.32098765432098764
'0101111011110001011001',1,0.003366666666666667,0.00024944382578492955,0.2839506172839506,0.0064,0.00014142135623730948,0.2839506172839506,0.0017333333333333333,0.00020548046676563254,0.2839506172839506
'0111111111110001011101',1,0.0017000000000000001,0.00021602468994692865,0.2345679012345679,,,,0.0008333333333333334,0.00024944382578492944,0.2345679012345679
'0101111011110001010101',1,0.0044666666666666665,0.0007318166133366715,0.2962962962962963,0.0032333333333333333,0.0005557777333511022,0.2962962962962963,0.0022,0.00040824829046386314,0.2962962962962963
'1010000100001110100010',1,0.0036666666666666666,0.00018856180831641273,0.2962962962962963,0.0026666666666666666,0.0006342099196813483,0.2962962962962963,0.0006333333333333333,0.00012472191289246472,0.2962962962962963
'1010000100001110100110',1,0.004033333333333334,0.0002867441755680876,0.2839506172839506,0.005666666666666667,0.0003299831645537223,0.2839506172839506,0.0016,0.00043204937989385747,0.2839506172839506
'0101111011110001011101',1,0.0031333333333333335,0.0001247219128924647,0.2962962962962963,0.0028666666666666667,0.00032998316455372216,0.2962962962962963,0.0008666666666666666,0.00012472191289246472,0.2962962962962963
'1010000100011100001101',1,0.0011,8.164965809277255e-5,0.345679012345679,,,,,,
'1010000100011100000101',1,0.0029,0.0004320493798938573,0.32098765432098764,,,,,,
'1010000100011100000100',1,0.0047,0.00029439202887759496,0.2962962962962963,,,,,,
'0101111011101011011011',1,0.0003333333333333333,0.00026246692913372703,0.345679012345679,,,,,,
'0101111011100011111011',1,0.0042,0.00045460605656619496,0.2962962962962963,,,,,,
'1010000100010100100101',1,0.0008666666666666666,0.00016996731711975952,0.345679012345679,,,,,,
'1010000100011100001100',1,0.0013666666666666664,0.000339934634239519,0.32098765432098764,,,,,,
'0101111011101011011010',1,0.0006666666666666666,0.0003091206165165235,0.345679012345679,,,,,,
'0101111011100011111010',1,0.0029666666666666665,0.0002624669291337271,0.32098765432098764,,,,,,
'0101111011100011110011',1,0.0012333333333333332,0.00020548046676563257,0.32098765432098764,,,,,,
'0101111011100011110010',1,0.0005,0.0,0.345679012345679,,,,,,
'1010000100010100100100',1,0.0004,0.000282842712474619,0.345679012345679,,,,,,
'1010000100011100001110',1,,,,,,,0.008033333333333335,0.0013695092389449425,0.2962962962962963
'1000000001010101100100',1,,,,,,,0.0008666666666666666,0.00016996731711975952,0.3333333333333333
'0101111011100011110001',1,,,,,,,0.007533333333333334,0.0009533566430716732,0.2962962962962963
'0101111011100011110101',1,,,,,,,0.003933333333333334,0.0004109609335312653,0.30864197530864196
'0111111110101010011010',1,,,,,,,0.0013666666666666664,0.0004109609335312651,0.3333333333333333
'1010000100010100100111',1,,,,,,,0.0014666666666666667,0.00016996731711975947,0.32098765432098764
'0101111011100011110000',1,,,,,,,0.0037,8.164965809277265e-5,0.32098765432098764
'0111111110101010011011',1,,,,,,,0.0007,8.164965809277264e-5,0.3333333333333333
'1010000100011100001111',1,,,,,,,0.0039000000000000003,0.00028284271247461896,0.32098765432098764
'1010000100011100001011',1,,,,,,,0.0033333333333333335,0.0008219218670625304,0.3333333333333333
'0101111011100011110100',1,,,,,,,0.0026666666666666666,0.00038586123009300757,0.3333333333333333
'1000000001010100110101',1,,,,,,,0.0014,0.0,0.3333333333333333
'0111111110101011001011',1,,,,,,,0.0007333333333333333,0.00024944382578492944,0.3333333333333333
'1000000001010101100101',1,,,,,,,0.0012333333333333332,0.00024944382578492944,0.3333333333333333
'1010000100011100001010',1,,,,,,,0.0035333333333333328,0.0005312459150169742,0.30864197530864196
'0111111110101011001010',1,,,,,,,0.0014333333333333333,0.0003771236166328253,0.3333333333333333
'1000000001010100110100',1,,,,,,,0.0006333333333333333,0.00020548046676563254,0.3333333333333333
'0101111011101011011000',1,,,,,,,0.002333333333333333,0.00024944382578492933,0.32098765432098764
