"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB2",-0.896195461782968,0.896195461782968,0.991383169086207,0.896195461782968,0.896195461782968,0.896195461782968,0.896195461782968,0.991383169086207,0.896195461782968,0.896195461782968,0.896195461782968,0.962726221744995,1,-0.896195461782968,-0.962726221744995,-0.991383169086207,-0.971343299923054,-0.991383169086207,-0.0872454712578876,-0.201369814623482,-0.912626818465333,-0.0542514137106395
"miR-101",1,-1,-0.88758060581969,-1,-1,-1,-1,-0.88758060581969,-1,-1,-1,-0.916235707729217,-0.896195461782968,1,0.916235707729217,0.88758060581969,0.924851091024326,0.88758060581969,0.0379431825226972,0.215759120476951,0.966335155402159,0.00817598517496461
"miR-141",0.916235707729217,-0.916235707729217,-0.971343607163893,-0.916235707729217,-0.916235707729217,-0.916235707729217,-0.916235707729217,-0.971343607163893,-0.916235707729217,-0.916235707729217,-0.916235707729217,-1,-0.962726221744995,0.916235707729217,1,0.971343607163893,0.991383076701812,0.971343607163893,0.105280519361695,0.164092299913872,0.949900732925511,0.0233911525544895
"miR-200a",0.88758060581969,-0.88758060581969,-1,-0.88758060581969,-0.88758060581969,-0.88758060581969,-0.88758060581969,-1,-0.88758060581969,-0.88758060581969,-0.88758060581969,-0.971343607163893,-0.991383169086207,0.88758060581969,0.971343607163893,1,0.962726931131106,1,0.0958633461291101,0.192760956035359,0.92124473584204,0.0520437679289237
"miR-200b",0.924851091024326,-0.924851091024326,-0.962726931131106,-0.924851091024326,-0.924851091024326,-0.924851091024326,-0.924851091024326,-0.962726931131106,-0.924851091024326,-0.924851091024326,-0.924851091024326,-0.991383076701812,-0.971343299923054,0.924851091024326,0.991383076701812,0.962726931131106,1,0.962726931131106,0.0966626835678271,0.17270111701004,0.941283259557067,0.0255986706010613
"miR-200c",0.88758060581969,-0.88758060581969,-1,-0.88758060581969,-0.88758060581969,-0.88758060581969,-0.88758060581969,-1,-0.88758060581969,-0.88758060581969,-0.88758060581969,-0.971343607163893,-0.991383169086207,0.88758060581969,0.971343607163893,1,0.962726931131106,1,0.0958633461291101,0.192760956035359,0.92124473584204,0.0520437679289237
"miR-205",0.0379431825226972,-0.0379431825226972,-0.0958633461291101,-0.0379431825226972,-0.0379431825226972,-0.0379431825226972,-0.0379431825226972,-0.0958633461291101,-0.0379431825226972,-0.0379431825226972,-0.0379431825226972,-0.105280519361695,-0.0872454712578876,0.0379431825226972,0.105280519361695,0.0958633461291101,0.0966626835678271,0.0958633461291101,1,-0.00234997771195111,0.0551822810003573,0.0059251528450649
"miR-30c",0.215759120476951,-0.215759120476951,-0.192760956035359,-0.215759120476951,-0.215759120476951,-0.215759120476951,-0.215759120476951,-0.192760956035359,-0.215759120476951,-0.215759120476951,-0.215759120476951,-0.164092299913872,-0.201369814623482,0.215759120476951,0.164092299913872,0.192760956035359,0.17270111701004,0.192760956035359,-0.00234997771195111,1,0.182123765880433,0.00439435263070793
"miR-34a",0.966335155402159,-0.966335155402159,-0.92124473584204,-0.966335155402159,-0.966335155402159,-0.966335155402159,-0.966335155402159,-0.92124473584204,-0.966335155402159,-0.966335155402159,-0.966335155402159,-0.949900732925511,-0.912626818465333,0.966335155402159,0.949900732925511,0.92124473584204,0.941283259557067,0.92124473584204,0.0551822810003573,0.182123765880433,1,0.0157783884577502
"miR-9",0.00817598517496461,-0.00817598517496461,-0.0520437679289237,-0.00817598517496461,-0.00817598517496461,-0.00817598517496461,-0.00817598517496461,-0.0520437679289237,-0.00817598517496461,-0.00817598517496461,-0.00817598517496461,-0.0233911525544896,-0.0542514137106395,0.00817598517496461,0.0233911525544895,0.0520437679289237,0.0255986706010613,0.0520437679289237,0.0059251528450649,0.00439435263070793,0.0157783884577502,1
