"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.894452858128358,1,1,1,1,0.894452858128358,1,1,1,0.905268708181797,0.901863576327515,-1,-0.905268708181797,-0.894452858128358,-0.912679495269838,-0.894452858128358,-0.0511078817887869,-0.21530962906009,-0.968355562416213,-0.0218335296901723
"ZEB1",-0.905268708181797,0.905268708181797,0.989184931651964,0.905268708181797,0.905268708181797,0.905268708181797,0.905268708181797,0.989184931651964,0.905268708181797,0.905268708181797,0.905268708181797,1,0.981774495195795,-0.905268708181797,-1,-0.989184931651964,-0.99258964359969,-0.989184931651964,-0.138614109359678,-0.164632844279424,-0.936913843764738,-0.0448635704418591
"ZEB2",-0.901863576327515,0.901863576327515,0.992589639438254,0.901863576327515,0.901863576327515,0.901863576327515,0.901863576327515,0.992589639438254,0.901863576327515,0.901863576327515,0.901863576327515,0.981774495195795,1,-0.901863576327515,-0.981774495195795,-0.992589639438254,-0.989184934688659,-0.992589639438254,-0.142021841720409,-0.182859022181868,-0.918687820511633,-0.0606859849266935
"miR-101",1,-1,-0.894452858128358,-1,-1,-1,-1,-0.894452858128358,-1,-1,-1,-0.905268708181797,-0.901863576327515,1,0.905268708181797,0.894452858128358,0.912679495269838,0.894452858128358,0.0511078817887869,0.21530962906009,0.968355562416213,0.0218335296901723
"miR-141",0.905268708181797,-0.905268708181797,-0.989184931651964,-0.905268708181797,-0.905268708181797,-0.905268708181797,-0.905268708181797,-0.989184931651964,-0.905268708181797,-0.905268708181797,-0.905268708181797,-1,-0.981774495195795,0.905268708181797,1,0.989184931651964,0.99258964359969,0.989184931651964,0.138614109359677,0.164632844279424,0.936913843764738,0.0448635704418591
"miR-200a",0.894452858128358,-0.894452858128358,-1,-0.894452858128358,-0.894452858128358,-0.894452858128358,-0.894452858128358,-1,-0.894452858128358,-0.894452858128358,-0.894452858128358,-0.989184931651964,-0.992589639438254,0.894452858128358,0.989184931651964,1,0.981774654182776,1,0.149435540724679,0.175449209392383,0.926097832136079,0.0556792206151004
"miR-200b",0.912679495269838,-0.912679495269838,-0.981774654182776,-0.912679495269838,-0.912679495269838,-0.912679495269838,-0.912679495269838,-0.981774654182776,-0.912679495269838,-0.912679495269838,-0.912679495269838,-0.99258964359969,-0.989184934688659,0.912679495269838,0.99258964359969,0.981774654182776,1,0.981774654182776,0.131200425213265,0.172042670445567,0.92950390713482,0.0498703390998966
"miR-200c",0.894452858128358,-0.894452858128358,-1,-0.894452858128358,-0.894452858128358,-0.894452858128358,-0.894452858128358,-1,-0.894452858128358,-0.894452858128358,-0.894452858128358,-0.989184931651964,-0.992589639438254,0.894452858128358,0.989184931651964,1,0.981774654182776,1,0.149435540724679,0.175449209392383,0.926097832136079,0.0556792206151004
"miR-205",0.0511078817887869,-0.0511078817887869,-0.149435540724679,-0.0511078817887869,-0.0511078817887869,-0.0511078817887869,-0.0511078817887869,-0.149435540724679,-0.0511078817887869,-0.0511078817887869,-0.0511078817887869,-0.138614109359678,-0.142021841720409,0.0511078817887869,0.138614109359677,0.149435540724679,0.131200425213265,0.149435540724679,1,0.000964426308105897,0.0755496693008277,0.00499156507650783
"miR-30c",0.21530962906009,-0.21530962906009,-0.175449209392383,-0.21530962906009,-0.21530962906009,-0.21530962906009,-0.21530962906009,-0.175449209392383,-0.21530962906009,-0.21530962906009,-0.21530962906009,-0.164632844279424,-0.182859022181868,0.21530962906009,0.164632844279424,0.175449209392383,0.172042670445567,0.175449209392383,0.000964426308105897,1,0.183666425951248,0.00300085042348029
"miR-34a",0.968355562416213,-0.968355562416213,-0.926097832136079,-0.968355562416213,-0.968355562416213,-0.968355562416213,-0.968355562416213,-0.926097832136079,-0.968355562416213,-0.968355562416213,-0.968355562416213,-0.936913843764738,-0.918687820511633,0.968355562416213,0.936913843764738,0.926097832136079,0.92950390713482,0.926097832136079,0.0755496693008277,0.183666425951248,1,0.0298452867885297
"miR-9",0.0218335296901723,-0.0218335296901723,-0.0556792206151004,-0.0218335296901723,-0.0218335296901723,-0.0218335296901723,-0.0218335296901723,-0.0556792206151004,-0.0218335296901723,-0.0218335296901723,-0.0218335296901723,-0.0448635704418591,-0.0606859849266935,0.0218335296901723,0.0448635704418591,0.0556792206151004,0.0498703390998966,0.0556792206151004,0.00499156507650783,0.00300085042348029,0.0298452867885297,1
