"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.901202967834171,0.00900858198408403,1,1,1,0.901202967834171,1,1,1,0.91064059970571,0.908633470926591,-1,-0.91064059970571,-0.901202967834171,-0.918070767582705,-0.901202967834171,-0.0588178949096434,-0.226073309203743,-0.969075666388628,-0.0180789916634242
"ZEB1",-0.91064059970571,0.91064059970571,0.990562236939262,0.00599524299981073,0.91064059970571,0.91064059970571,0.91064059970571,0.990562236939262,0.91064059970571,0.91064059970571,0.91064059970571,1,0.983132949877507,-0.91064059970571,-1,-0.990562236939262,-0.992570310240719,-0.990562236939262,-0.140947274329925,-0.173659046731376,-0.941564870313222,-0.0375574481361235
"ZEB2",-0.908633470926591,0.908633470926591,0.992570347987395,0.00760893601238544,0.908633470926591,0.908633470926591,0.908633470926591,0.992570347987395,0.908633470926591,0.908633470926591,0.908633470926591,0.983132949877507,1,-0.908633470926591,-0.983132949877507,-0.992570347987395,-0.99056228488824,-0.992570347987395,-0.14295945836874,-0.190537867115903,-0.924698342356805,-0.0516118943903315
"miR-101",1,-1,-0.901202967834171,-0.00900858198408403,-1,-1,-1,-0.901202967834171,-1,-1,-1,-0.91064059970571,-0.908633470926591,1,0.91064059970571,0.901202967834171,0.918070767582705,0.901202967834171,0.0588178949096434,0.226073309203743,0.969075666388628,0.0180789916634242
"miR-141",0.91064059970571,-0.91064059970571,-0.990562236939262,-0.00599524299981073,-0.91064059970571,-0.91064059970571,-0.91064059970571,-0.990562236939262,-0.91064059970571,-0.91064059970571,-0.91064059970571,-1,-0.983132949877507,0.91064059970571,1,0.990562236939262,0.992570310240719,0.990562236939262,0.140947274329925,0.173659046731376,0.941564870313222,0.0375574481361235
"miR-200a",0.901202967834171,-0.901202967834171,-1,-0.00700289896337121,-0.901202967834171,-0.901202967834171,-0.901202967834171,-1,-0.901202967834171,-0.901202967834171,-0.901202967834171,-0.990562236939262,-0.992570347987395,0.901202967834171,0.990562236939262,1,0.983132230178284,1,0.150387221086262,0.183102515028682,0.932127377947594,0.0469943433835957
"miR-200b",0.918070767582705,-0.918070767582705,-0.983132230178284,-0.00660128167958485,-0.918070767582705,-0.918070767582705,-0.918070767582705,-0.983132230178284,-0.918070767582705,-0.918070767582705,-0.918070767582705,-0.992570310240719,-0.99056228488824,0.918070767582705,0.992570310240719,0.983132230178284,1,0.983132230178284,0.133519465207668,0.181094375610916,0.93413545323285,0.042175018665515
"miR-200c",0.901202967834171,-0.901202967834171,-1,-0.00700289896337121,-0.901202967834171,-0.901202967834171,-0.901202967834171,-1,-0.901202967834171,-0.901202967834171,-0.901202967834171,-0.990562236939262,-0.992570347987395,0.901202967834171,0.990562236939262,1,0.983132230178284,1,0.150387221086262,0.183102515028682,0.932127377947594,0.0469943433835957
"miR-205",0.0588178949096434,-0.0588178949096434,-0.150387221086262,0.00122904464768994,-0.0588178949096434,-0.0588178949096434,-0.0588178949096434,-0.150387221086262,-0.0588178949096434,-0.0588178949096434,-0.0588178949096434,-0.140947274329925,-0.14295945836874,0.0588178949096434,0.140947274329925,0.150387221086262,0.133519465207668,0.150387221086262,1,-0.00224685614187266,0.0825116646202953,0.00542738094750056
"miR-30c",0.226073309203743,-0.226073309203743,-0.183102515028682,0.00588051568976424,-0.226073309203743,-0.226073309203743,-0.226073309203743,-0.183102515028682,-0.226073309203743,-0.226073309203743,-0.226073309203743,-0.173659046731376,-0.190537867115903,0.226073309203743,0.173659046731376,0.183102515028682,0.181094375610916,0.183102515028682,-0.00224685614187266,1,0.195144494533021,0.000414891228446063
"miR-34a",0.969075666388628,-0.969075666388628,-0.932127377947594,-0.00780132370898461,-0.969075666388628,-0.969075666388628,-0.969075666388628,-0.932127377947594,-0.969075666388628,-0.969075666388628,-0.969075666388628,-0.941564870313222,-0.924698342356805,0.969075666388628,0.941564870313222,0.932127377947594,0.93413545323285,0.932127377947594,0.0825116646202953,0.195144494533021,1,0.0277182763626992
"miR-9",0.0180789916634242,-0.0180789916634242,-0.0469943433835957,-0.00261895948072745,-0.0180789916634242,-0.0180789916634242,-0.0180789916634242,-0.0469943433835957,-0.0180789916634242,-0.0180789916634242,-0.0180789916634242,-0.0375574481361235,-0.0516118943903315,0.0180789916634242,0.0375574481361235,0.0469943433835957,0.042175018665515,0.0469943433835957,0.00542738094750056,0.000414891228446063,0.0277182763626992,1
