"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,-1,-0.952717344308369,-1,-1,-0.998797857231825,-1,-0.952717344308369,-1,-0.993788560048482,-1,-0.974954416746802,-0.95792480821323,1,0.974954416746802,0.95792480821323,0.985172662496807,0.947710154943367,0.0425492767069746,0.214026947214637,0.974954416746802,0.0172519676896566
"FOXC2",-1,1,0.952717344308369,1,1,0.998797857231825,1,0.952717344308369,1,0.993788560048482,1,0.974954416746802,0.95792480821323,-1,-0.974954416746802,-0.95792480821323,-0.985172662496807,-0.947710154943367,-0.0425492767069746,-0.214026947214637,-0.974954416746802,-0.0172519676896566
"GSC",-0.952717344308369,0.952717344308369,1,0.952717344308369,0.952717344308369,0.951516211030399,0.952717344308369,1,0.952717344308369,0.946505500146694,0.952717344308369,0.965338370172333,0.994790842233136,-0.952717344308369,-0.965338370172333,-0.994790842233136,-0.965141199003931,-0.994991095151148,-0.0898079279219991,-0.22362715757428,-0.965338370172333,-0.0501028341555121
"KLF8",-1,1,0.952717344308369,1,1,0.998797857231825,1,0.952717344308369,1,0.993788560048482,1,0.974954416746802,0.95792480821323,-1,-0.974954416746802,-0.95792480821323,-0.985172662496807,-0.947710154943367,-0.0425492767069746,-0.214026947214637,-0.974954416746802,-0.0172519676896566
"SNAI1",-1,1,0.952717344308369,1,1,0.998797857231825,1,0.952717344308369,1,0.993788560048482,1,0.974954416746802,0.95792480821323,-1,-0.974954416746802,-0.95792480821323,-0.985172662496807,-0.947710154943367,-0.0425492767069746,-0.214026947214637,-0.974954416746802,-0.0172519676896566
"SNAI2",-0.998797857231825,0.998797857231825,0.951516211030399,0.998797857231825,0.998797857231825,1,0.998797857231825,0.951516211030399,0.998797857231825,0.994990924633748,0.998797857231825,0.97615704360075,0.956723364149547,-0.998797857231825,-0.97615704360075,-0.956723364149547,-0.986374766974784,-0.946509251150088,-0.0437557492667891,-0.215231766231421,-0.97615704360075,-0.0176539540731999
"TCF3",-1,1,0.952717344308369,1,1,0.998797857231825,1,0.952717344308369,1,0.993788560048482,1,0.974954416746802,0.95792480821323,-1,-0.974954416746802,-0.95792480821323,-0.985172662496807,-0.947710154943367,-0.0425492767069746,-0.214026947214637,-0.974954416746802,-0.0172519676896566
"TGF-beta",-0.952717344308369,0.952717344308369,1,0.952717344308369,0.952717344308369,0.951516211030399,0.952717344308369,1,0.952717344308369,0.946505500146694,0.952717344308369,0.965338370172333,0.994790842233136,-0.952717344308369,-0.965338370172333,-0.994790842233136,-0.965141199003931,-0.994991095151148,-0.0898079279219991,-0.22362715757428,-0.965338370172333,-0.0501028341555121
"TWIST1",-1,1,0.952717344308369,1,1,0.998797857231825,1,0.952717344308369,1,0.993788560048482,1,0.974954416746802,0.95792480821323,-1,-0.974954416746802,-0.95792480821323,-0.985172662496807,-0.947710154943367,-0.0425492767069746,-0.214026947214637,-0.974954416746802,-0.0172519676896566
"TWIST2",-0.993788560048482,0.993788560048482,0.946505500146694,0.993788560048482,0.993788560048482,0.994990924633748,0.993788560048482,0.946505500146694,0.993788560048482,1,0.993788560048482,0.98116569051679,0.951713095690417,-0.993788560048482,-0.98116569051679,-0.951713095690417,-0.98136574822321,-0.951516520477735,-0.0487588121679673,-0.21061940750252,-0.98116569051679,-0.0166502445043439
