"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.82750056646221,0.82750056646221,0.993989798765498,0.82750056646221,0.82750056646221,0.82750056646221,0.82750056646221,0.993989798765498,0.82750056646221,0.82750056646221,0.82750056646221,1,0.968146293074188,-0.82750056646221,-1,-0.993989798765498,-0.974155615934687,-0.993989798765498,-0.159136135496797,-0.164186184251599,-0.856752224468265,-0.0549198404618395
"ZEB2",-0.847337061210871,0.847337061210871,0.974155292287344,0.847337061210871,0.847337061210871,0.847337061210871,0.847337061210871,0.974155292287344,0.847337061210871,0.847337061210871,0.847337061210871,0.968146293074188,1,-0.847337061210871,-0.968146293074188,-0.974155292287344,-0.993989667052694,-0.974155292287344,-0.139290533396676,-0.192038565975265,-0.860561953047179,-0.0747308235245732
"miR-101",1,-1,-0.821490222228164,-1,-1,-1,-1,-0.821490222228164,-1,-1,-1,-0.82750056646221,-0.847337061210871,1,0.82750056646221,0.821490222228164,0.853346368237779,0.821490222228164,0.0451434906543121,0.226090916852333,0.970749466724609,0.0118543545077321
"miR-141",0.82750056646221,-0.82750056646221,-0.993989798765498,-0.82750056646221,-0.82750056646221,-0.82750056646221,-0.82750056646221,-0.993989798765498,-0.82750056646221,-0.82750056646221,-0.82750056646221,-1,-0.968146293074188,0.82750056646221,1,0.993989798765498,0.974155615934687,0.993989798765498,0.159136135496797,0.164186184251599,0.856752224468265,0.0549198404618395
"miR-200a",0.821490222228164,-0.821490222228164,-1,-0.821490222228164,-0.821490222228164,-0.821490222228164,-0.821490222228164,-1,-0.821490222228164,-0.821490222228164,-0.821490222228164,-0.993989798765498,-0.974155292287344,0.821490222228164,0.993989798765498,1,0.968144080968391,1,0.165142644853562,0.170197909177126,0.850742381341921,0.0609215604871365
"miR-200b",0.853346368237779,-0.853346368237779,-0.968144080968391,-0.853346368237779,-0.853346368237779,-0.853346368237779,-0.853346368237779,-0.968144080968391,-0.853346368237779,-0.853346368237779,-0.853346368237779,-0.974155615934687,-0.993989667052694,0.853346368237779,0.974155615934687,0.968144080968391,1,0.968144080968391,0.133283952388977,0.186026438223844,0.866570835447464,0.0687288784028527
"miR-200c",0.821490222228164,-0.821490222228164,-1,-0.821490222228164,-0.821490222228164,-0.821490222228164,-0.821490222228164,-1,-0.821490222228164,-0.821490222228164,-0.821490222228164,-0.993989798765498,-0.974155292287344,0.821490222228164,0.993989798765498,1,0.968144080968391,1,0.165142644853562,0.170197909177126,0.850742381341921,0.0609215604871365
"miR-205",0.0451434906543121,-0.0451434906543121,-0.165142644853562,-0.0451434906543121,-0.0451434906543121,-0.0451434906543121,-0.0451434906543121,-0.165142644853562,-0.0451434906543121,-0.0451434906543121,-0.0451434906543121,-0.159136135496797,-0.139290533396676,0.0451434906543121,0.159136135496797,0.165142644853562,0.133283952388977,0.165142644853562,1,0.00691494033096494,0.067584719367804,0.00303393070378226
"miR-30c",0.226090916852333,-0.226090916852333,-0.170197909177126,-0.226090916852333,-0.226090916852333,-0.226090916852333,-0.226090916852333,-0.170197909177126,-0.226090916852333,-0.226090916852333,-0.226090916852333,-0.164186184251599,-0.192038565975265,0.226090916852333,0.164186184251599,0.170197909177126,0.186026438223844,0.170197909177126,0.00691494033096494,1,0.196840076635762,0.0117266006728829
"miR-34a",0.970749466724609,-0.970749466724609,-0.850742381341921,-0.970749466724609,-0.970749466724609,-0.970749466724609,-0.970749466724609,-0.850742381341921,-0.970749466724609,-0.970749466724609,-0.970749466724609,-0.856752224468265,-0.860561953047179,0.970749466724609,0.856752224468265,0.850742381341921,0.866570835447464,0.850742381341921,0.067584719367804,0.196840076635762,1,0.0206747398555
"miR-9",0.0118543545077321,-0.0118543545077321,-0.0609215604871365,-0.0118543545077321,-0.0118543545077321,-0.0118543545077321,-0.0118543545077321,-0.0609215604871365,-0.0118543545077321,-0.0118543545077321,-0.0118543545077321,-0.0549198404618395,-0.0747308235245732,0.0118543545077321,0.0549198404618395,0.0609215604871365,0.0687288784028527,0.0609215604871365,0.00303393070378226,0.0117266006728829,0.0206747398555,1
