"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.814422623506238,1,1,0.999799395861389,1,0.814422623506238,1,0.992576932229263,1,0.812616829843973,0.859763611983139,-1,-0.812616829843973,-0.814623715549027,-0.865180477645938,-0.814221908604898,-0.0498441374527027,-0.222797104748333,-0.937004452160254,-0.0125452710739021
"ZEB1",-0.812616829843973,0.812616829843973,0.986959500588596,0.812616829843973,0.812616829843973,0.812817185613483,0.812616829843973,0.986959500588596,0.812616829843973,0.820040241648437,0.812616829843973,1,0.941618098567251,-0.812616829843973,-1,-0.986759378150742,-0.947436328780493,-0.987160037702763,-0.157777730909916,-0.136530719542345,-0.875612165890343,-0.0426404362901955
"ZEB2",-0.859763611983139,0.859763611983139,0.954658915397745,0.859763611983139,0.859763611983139,0.859562790701997,0.859763611983139,0.954658915397745,0.859763611983139,0.8523407391401,0.859763611983139,0.941618098567251,1,-0.859763611983139,-0.941618098567251,-0.954860068962724,-0.994181899618317,-0.954458190987684,-0.135910190713801,-0.189294338322581,-0.84411416201418,-0.068921741011087
"miR-101",1,-1,-0.814422623506238,-1,-1,-0.999799395861389,-1,-0.814422623506238,-1,-0.992576932229263,-1,-0.812616829843973,-0.859763611983139,1,0.812616829843973,0.814623715549027,0.865180477645938,0.814221908604898,0.0498441374527027,0.222797104748333,0.937004452160254,0.0125452710739021
"miR-141",0.812616829843973,-0.812616829843973,-0.986959500588596,-0.812616829843973,-0.812616829843973,-0.812817185613483,-0.812616829843973,-0.986959500588596,-0.812616829843973,-0.820040241648437,-0.812616829843973,-1,-0.941618098567251,0.812616829843973,1,0.986759378150742,0.947436328780493,0.987160037702763,0.157777730909916,0.136530719542345,0.875612165890343,0.0426404362901955
"miR-200a",0.814623715549027,-0.814623715549027,-0.992576982386981,-0.814623715549027,-0.814623715549027,-0.814422580326173,-0.814623715549027,-0.992576982386981,-0.814623715549027,-0.814423631826668,-0.814623715549027,-0.986759378150742,-0.954860068962724,0.814623715549027,0.986759378150742,1,0.949042247153653,0.985555191880875,0.155768382971846,0.148972055038375,0.862370332178209,0.04946422686708
"miR-200b",0.865180477645938,-0.865180477645938,-0.948840990553253,-0.865180477645938,-0.865180477645938,-0.865380949567535,-0.865180477645938,-0.948840990553253,-0.865180477645938,-0.858158815300644,-0.865180477645938,-0.947436328780493,-0.994181899618317,0.865180477645938,0.947436328780493,0.949042247153653,1,0.948640231432117,0.130493891853249,0.183877056193052,0.849932557363879,0.0631032193818835
"miR-200c",0.814221908604898,-0.814221908604898,-0.992978103066305,-0.814221908604898,-0.814221908604898,-0.814020934901953,-0.814221908604898,-0.992978103066305,-0.814221908604898,-0.814021664929411,-0.814221908604898,-0.987160037702763,-0.954458190987684,0.814221908604898,0.987160037702763,0.985555191880875,0.948640231432117,1,0.156171675170965,0.148167763132592,0.862771805083524,0.0502649996141575
"miR-205",0.0498441374527027,-0.0498441374527027,-0.155970530367991,-0.0498441374527027,-0.0498441374527027,-0.0500441317030688,-0.0498441374527027,-0.155970530367991,-0.0498441374527027,-0.0572678573671166,-0.0498441374527027,-0.157777730909916,-0.135910190713801,0.0498441374527027,0.157777730909916,0.155768382971846,0.130493891853249,0.156171675170965,1,0.0081302226647207,0.0787303976997765,-0.00109711955202774
"miR-30c",0.222797104748333,-0.222797104748333,-0.147967577786602,-0.222797104748333,-0.222797104748333,-0.222998182458336,-0.222797104748333,-0.147967577786602,-0.222797104748333,-0.21697858877065,-0.222797104748333,-0.136530719542345,-0.189294338322581,0.222797104748333,0.136530719542345,0.148972055038375,0.183877056193052,0.148167763132592,0.0081302226647207,1,0.161408960270953,0.00410989388801549
"miR-34a",0.937004452160254,-0.937004452160254,-0.862571071968162,-0.937004452160254,-0.937004452160254,-0.937204812887404,-0.937004452160254,-0.862571071968162,-0.937004452160254,-0.944427877208447,-0.937004452160254,-0.875612165890343,-0.84411416201418,0.937004452160254,0.875612165890343,0.862370332178209,0.849932557363879,0.862771805083524,0.0787303976997765,0.161408960270953,1,0.0137513704001391
"miR-9",0.0125452710739021,-0.0125452710739021,-0.0492623059086207,-0.0125452710739021,-0.0125452710739021,-0.012345038499146,-0.0125452710739021,-0.0492623059086207,-0.0125452710739021,-0.011541764313503,-0.0125452710739021,-0.0426404362901955,-0.068921741011087,0.0125452710739021,0.0426404362901955,0.04946422686708,0.0631032193818835,0.0502649996141575,-0.00109711955202774,0.00410989388801549,0.0137513704001391,1
