"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.848995010167985,1,1,0.964503133675908,1,0.848995010167985,1,0.813662590003282,1,0.865844337758823,0.847596123606258,-1,-0.865844337758822,-0.848796130528166,-0.864445467466729,-0.847794935501004,-0.0116339492184826,-0.255811124905957,-0.448164969945473,-0.0175098005822536
"ZEB1",-0.865844337758823,0.865844337758823,0.983151109660574,0.865844337758823,0.865844337758823,0.830318290437843,0.865844337758823,0.983151109660574,0.865844337758823,0.679478379244651,0.865844337758823,1,0.981747198890152,-0.865844337758823,-1,-0.982950542947638,-0.998596105498788,-0.981947687065312,-0.145718423686215,-0.201896391555783,-0.314034227693252,-0.0418294539173699
"ZEB2",-0.847596123606259,0.847596123606258,0.998596105498788,0.847596123606258,0.847596123606258,0.814876291356898,0.847596123606258,0.998596105498788,0.847596123606258,0.664036013617161,0.847596123606258,0.981747198890152,1,-0.847596123606259,-0.981747198890152,-0.998796586798367,-0.983151077122138,-0.999799437774056,-0.163965056311097,-0.220153291390883,-0.298594375662193,-0.0600861991925782
"miR-101",1,-1,-0.848995010167985,-1,-1,-0.964503133675908,-1,-0.848995010167985,-1,-0.813662590003282,-1,-0.865844337758823,-0.847596123606259,1,0.865844337758823,0.848796130528166,0.864445467466729,0.847794935501004,0.0116339492184826,0.255811124905957,0.448164969945473,0.0175098005822536
"miR-141",0.865844337758823,-0.865844337758822,-0.983151109660575,-0.865844337758822,-0.865844337758822,-0.830318290437843,-0.865844337758822,-0.983151109660575,-0.865844337758822,-0.679478379244651,-0.865844337758822,-1,-0.981747198890152,0.865844337758823,1,0.982950542947639,0.998596105498788,0.981947687065312,0.145718423686215,0.201896391555783,0.314034227693252,0.0418294539173699
"miR-200a",0.848796130528166,-0.848796130528166,-0.999799438032245,-0.848796130528166,-0.848796130528166,-0.813670826948372,-0.848796130528166,-0.999799438032245,-0.848796130528166,-0.662830814910575,-0.848796130528166,-0.982950542947638,-0.998796586798367,0.848796130528166,0.982950542947639,1,0.981947675444545,0.998595944678872,0.162766774320525,0.218947336344103,0.297387133728098,0.0588803536257677
"miR-200b",0.864445467466729,-0.864445467466729,-0.981747198890152,-0.864445467466729,-0.864445467466729,-0.83172528744686,-0.864445467466729,-0.981747198890152,-0.864445467466729,-0.680884987336657,-0.864445467466729,-0.998596105498788,-0.983151077122138,0.864445467466729,0.998596105498788,0.981947675444545,1,0.982950520997159,0.147114619511124,0.203304123791061,0.31544390934801,0.0432370315927567
"miR-200c",0.847794935501004,-0.847794935501004,-0.998796587572988,-0.847794935501004,-0.847794935501004,-0.814674708994386,-0.847794935501004,-0.998796587572988,-0.847794935501004,-0.663834566607428,-0.847794935501004,-0.981947687065312,-0.999799437774056,0.847794935501004,0.981947687065312,0.998595944678872,0.982950520997159,1,0.163767112555461,0.21995147975655,0.298391927722356,0.0598844455182572
"miR-205",0.0116339492184826,-0.0116339492184826,-0.1625688442155,-0.0116339492184826,-0.0116339492184826,-0.00616586984337461,-0.0116339492184826,-0.1625688442155,-0.0116339492184826,0.0126960684042315,-0.0116339492184826,-0.145718423686215,-0.163965056311097,0.0116339492184826,0.145718423686215,0.162766774320525,0.147114619511124,0.163767112555461,1,0.00439037868060323,-0.0587602134532626,-0.00122651516737066
"miR-30c",0.255811124905957,-0.255811124905957,-0.218745542886142,-0.255811124905957,-0.255811124905957,-0.291331389057732,-0.255811124905957,-0.218745542886142,-0.255811124905957,-0.17058056341737,-0.255811124905957,-0.201896391555783,-0.220153291390883,0.255811124905957,0.201896391555783,0.218947336344103,0.203304123791061,0.21995147975655,0.00439037868060323,1,0.0818921955891276,-0.00334238632534975
"miR-34a",0.448164969945473,-0.448164969945473,-0.297184710277251,-0.448164969945473,-0.448164969945473,-0.483693502701389,-0.448164969945473,-0.297184710277251,-0.448164969945473,-0.634540260517902,-0.448164969945473,-0.314034227693252,-0.298594375662193,0.448164969945473,0.314034227693252,0.297387133728098,0.31544390934801,0.298391927722356,-0.0587602134532626,0.0818921955891276,1,-0.00556617809728585
"miR-9",0.0175098005822536,-0.0175098005822536,-0.0586786052477292,-0.0175098005822536,-0.0175098005822536,-0.0145224328444081,-0.0175098005822536,-0.0586786052477292,-0.0175098005822536,-0.00930947261350491,-0.0175098005822536,-0.0418294539173699,-0.0600861991925782,0.0175098005822536,0.0418294539173699,0.0588803536257677,0.0432370315927567,0.0598844455182572,-0.00122651516737066,-0.00334238632534975,-0.00556617809728585,1
