"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.846901408414671,1,1,1,1,0.846901408414671,1,1,1,0.901815870486336,0.844496395477226,-1,-0.901815870486336,-0.840089085424234,-0.906223007395707,-0.840089085424234,-0.0478291094682253,-0.213401304227438,-0.965730441849387,-0.00818847122706946
"ZEB1",-0.901815870486336,0.901815870486336,0.94508250296958,0.901815870486336,0.901815870486336,0.901815870486336,0.901815870486336,0.94508250296958,0.901815870486336,0.901815870486336,0.901815870486336,1,0.933858488977961,-0.901815870486336,-1,-0.938267705843755,-0.995590666819125,-0.938267705843755,-0.132730234173069,-0.154451521528968,-0.936085969032777,-0.0185772191069007
"ZEB2",-0.844496395477226,0.844496395477226,0.988775986008381,0.844496395477226,0.844496395477226,0.844496395477226,0.844496395477226,0.988775986008381,0.844496395477226,0.844496395477226,0.844496395477226,0.933858488977961,1,-0.844496395477226,-0.933858488977961,-0.995590625022736,-0.938268291013,-0.995590625022736,-0.155980386012192,-0.186518470807278,-0.869948040207252,-0.0638715812227493
"miR-101",1,-1,-0.846901408414671,-1,-1,-1,-1,-0.846901408414671,-1,-1,-1,-0.901815870486336,-0.844496395477226,1,0.901815870486336,0.840089085424234,0.906223007395707,0.840089085424234,0.0478291094682253,0.213401304227438,0.965730441849387,0.00818847122706947
"miR-141",0.901815870486336,-0.901815870486336,-0.94508250296958,-0.901815870486336,-0.901815870486336,-0.901815870486336,-0.901815870486336,-0.94508250296958,-0.901815870486336,-0.901815870486336,-0.901815870486336,-1,-0.933858488977961,0.901815870486336,1,0.938267705843755,0.995590666819125,0.938267705843755,0.132730234173069,0.154451521528968,0.936085969032777,0.0185772191069007
"miR-200a",0.840089085424234,-0.840089085424234,-0.993185467574667,-0.840089085424234,-0.840089085424234,-0.840089085424234,-0.840089085424234,-0.993185467574667,-0.840089085424234,-0.840089085424234,-0.840089085424234,-0.938267705843755,-0.995590625022736,0.840089085424234,0.938267705843755,1,0.933858799722153,1,0.160385368598351,0.182107733189561,0.874359200644381,0.0622664525722587
"miR-200b",0.906223007395707,-0.906223007395707,-0.940673425662208,-0.906223007395707,-0.906223007395707,-0.906223007395707,-0.906223007395707,-0.940673425662208,-0.906223007395707,-0.906223007395707,-0.906223007395707,-0.995590666819125,-0.938268291013,0.906223007395707,0.995590666819125,0.933858799722153,1,0.933858799722153,0.128325426734218,0.158862396714985,0.931674682046158,0.0201825538424635
"miR-200c",0.840089085424234,-0.840089085424234,-0.993185467574667,-0.840089085424234,-0.840089085424234,-0.840089085424234,-0.840089085424234,-0.993185467574667,-0.840089085424234,-0.840089085424234,-0.840089085424234,-0.938267705843755,-0.995590625022736,0.840089085424234,0.938267705843755,1,0.933858799722153,1,0.160385368598351,0.182107733189561,0.874359200644381,0.0622664525722587
"miR-205",0.0478291094682253,-0.0478291094682253,-0.153575197890904,-0.0478291094682253,-0.0478291094682253,-0.0478291094682253,-0.0478291094682253,-0.153575197890904,-0.0478291094682253,-0.0478291094682253,-0.0478291094682253,-0.132730234173069,-0.155980386012192,0.0478291094682253,0.132730234173069,0.160385368598351,0.128325426734218,0.160385368598351,1,0.00272638122310125,0.0688707676790331,0.000732761863553548
"miR-30c",0.213401304227438,-0.213401304227438,-0.175295038559869,-0.213401304227438,-0.213401304227438,-0.213401304227438,-0.213401304227438,-0.175295038559869,-0.213401304227438,-0.213401304227438,-0.213401304227438,-0.154451521528968,-0.186518470807278,0.213401304227438,0.154451521528968,0.182107733189561,0.158862396714985,0.182107733189561,0.00272638122310125,1,0.179130639154472,0.00157193098349047
"miR-34a",0.965730441849387,-0.965730441849387,-0.881171446310977,-0.965730441849387,-0.965730441849387,-0.965730441849387,-0.965730441849387,-0.881171446310977,-0.965730441849387,-0.965730441849387,-0.965730441849387,-0.936085969032777,-0.869948040207252,0.965730441849387,0.936085969032777,0.874359200644381,0.931674682046158,0.874359200644381,0.0688707676790331,0.179130639154472,1,0.0119951629298533
"miR-9",0.00818847122706947,-0.00818847122706946,-0.0554540449003349,-0.00818847122706946,-0.00818847122706946,-0.00818847122706946,-0.00818847122706946,-0.0554540449003349,-0.00818847122706946,-0.00818847122706946,-0.00818847122706946,-0.0185772191069007,-0.0638715812227493,0.00818847122706947,0.0185772191069007,0.0622664525722587,0.0201825538424635,0.0622664525722587,0.000732761863553548,0.00157193098349047,0.0119951629298533,1
