"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,-1,-0.902482845394973,-1,-1,-1,-1,-0.902482845394973,-1,-1,-1,-0.91830159325533,-0.902482845394973,1,0.91830159325533,0.902482845394973,0.91830159325533,0.902482845394973,0.0528833382583397,0.210656846371354,0.979575571411895,0.0224653775786945
"FOXC2",-1,1,0.902482845394973,1,1,1,1,0.902482845394973,1,1,1,0.91830159325533,0.902482845394973,-1,-0.91830159325533,-0.902482845394973,-0.91830159325533,-0.902482845394973,-0.0528833382583397,-0.210656846371354,-0.979575571411895,-0.0224653775786945
"GSC",-0.902482845394973,0.902482845394973,1,0.902482845394973,0.902482845394973,0.902482845394973,0.902482845394973,1,0.902482845394973,0.902482845394973,0.902482845394973,0.984183271513663,1,-0.902482845394973,-0.984183271513663,-1,-0.984183271513663,-1,-0.14518972721971,-0.185224735704119,-0.922908400400921,-0.0611024274465097
"KLF8",-1,1,0.902482845394973,1,1,1,1,0.902482845394973,1,1,1,0.91830159325533,0.902482845394973,-1,-0.91830159325533,-0.902482845394973,-0.91830159325533,-0.902482845394973,-0.0528833382583397,-0.210656846371354,-0.979575571411895,-0.0224653775786945
"SNAI1",-1,1,0.902482845394973,1,1,1,1,0.902482845394973,1,1,1,0.91830159325533,0.902482845394973,-1,-0.91830159325533,-0.902482845394973,-0.91830159325533,-0.902482845394973,-0.0528833382583397,-0.210656846371354,-0.979575571411895,-0.0224653775786945
"SNAI2",-1,1,0.902482845394973,1,1,1,1,0.902482845394973,1,1,1,0.91830159325533,0.902482845394973,-1,-0.91830159325533,-0.902482845394973,-0.91830159325533,-0.902482845394973,-0.0528833382583397,-0.210656846371354,-0.979575571411895,-0.0224653775786945
"TCF3",-1,1,0.902482845394973,1,1,1,1,0.902482845394973,1,1,1,0.91830159325533,0.902482845394973,-1,-0.91830159325533,-0.902482845394973,-0.91830159325533,-0.902482845394973,-0.0528833382583397,-0.210656846371354,-0.979575571411895,-0.0224653775786945
"TGF-beta",-0.902482845394973,0.902482845394973,1,0.902482845394973,0.902482845394973,0.902482845394973,0.902482845394973,1,0.902482845394973,0.902482845394973,0.902482845394973,0.984183271513663,1,-0.902482845394973,-0.984183271513663,-1,-0.984183271513663,-1,-0.14518972721971,-0.185224735704119,-0.922908400400921,-0.0611024274465097
"TWIST1",-1,1,0.902482845394973,1,1,1,1,0.902482845394973,1,1,1,0.91830159325533,0.902482845394973,-1,-0.91830159325533,-0.902482845394973,-0.91830159325533,-0.902482845394973,-0.0528833382583397,-0.210656846371354,-0.979575571411895,-0.0224653775786945
"TWIST2",-1,1,0.902482845394973,1,1,1,1,0.902482845394973,1,1,1,0.91830159325533,0.902482845394973,-1,-0.91830159325533,-0.902482845394973,-0.91830159325533,-0.902482845394973,-0.0528833382583397,-0.210656846371354,-0.979575571411895,-0.0224653775786945
"VIM",-1,1,0.902482845394973,1,1,1,1,0.902482845394973,1,1,1,0.91830159325533,0.902482845394973,-1,-0.91830159325533,-0.902482845394973,-0.91830159325533,-0.902482845394973,-0.0528833382583397,-0.210656846371354,-0.979575571411895,-0.0224653775786945
"ZEB1",-0.91830159325533,0.91830159325533,0.984183271513663,0.91830159325533,0.91830159325533,0.91830159325533,0.91830159325533,0.984183271513663,0.91830159325533,0.91830159325533,0.91830159325533,1,0.984183271513663,-0.91830159325533,-1,-0.984183271513663,-1,-0.984183271513663,-0.129384965564453,-0.169409076733563,-0.93872556675469,-0.0453094490884818
"ZEB2",-0.902482845394973,0.902482845394973,1,0.902482845394973,0.902482845394973,0.902482845394973,0.902482845394973,1,0.902482845394973,0.902482845394973,0.902482845394973,0.984183271513663,1,-0.902482845394973,-0.984183271513663,-1,-0.984183271513663,-1,-0.14518972721971,-0.185224735704119,-0.922908400400921,-0.0611024274465097
"miR-101",1,-1,-0.902482845394973,-1,-1,-1,-1,-0.902482845394973,-1,-1,-1,-0.91830159325533,-0.902482845394973,1,0.91830159325533,0.902482845394973,0.91830159325533,0.902482845394973,0.0528833382583397,0.210656846371354,0.979575571411895,0.0224653775786945
"miR-141",0.91830159325533,-0.91830159325533,-0.984183271513663,-0.91830159325533,-0.91830159325533,-0.91830159325533,-0.91830159325533,-0.984183271513663,-0.91830159325533,-0.91830159325533,-0.91830159325533,-1,-0.984183271513663,0.91830159325533,1,0.984183271513663,1,0.984183271513663,0.129384965564453,0.169409076733563,0.93872556675469,0.0453094490884818
"miR-200a",0.902482845394973,-0.902482845394973,-1,-0.902482845394973,-0.902482845394973,-0.902482845394973,-0.902482845394973,-1,-0.902482845394973,-0.902482845394973,-0.902482845394973,-0.984183271513663,-1,0.902482845394973,0.984183271513663,1,0.984183271513663,1,0.14518972721971,0.185224735704119,0.922908400400921,0.0611024274465097
"miR-200b",0.91830159325533,-0.91830159325533,-0.984183271513663,-0.91830159325533,-0.91830159325533,-0.91830159325533,-0.91830159325533,-0.984183271513663,-0.91830159325533,-0.91830159325533,-0.91830159325533,-1,-0.984183271513663,0.91830159325533,1,0.984183271513663,1,0.984183271513663,0.129384965564453,0.169409076733563,0.93872556675469,0.0453094490884818
"miR-200c",0.902482845394973,-0.902482845394973,-1,-0.902482845394973,-0.902482845394973,-0.902482845394973,-0.902482845394973,-1,-0.902482845394973,-0.902482845394973,-0.902482845394973,-0.984183271513663,-1,0.902482845394973,0.984183271513663,1,0.984183271513663,1,0.14518972721971,0.185224735704119,0.922908400400921,0.0611024274465097
"miR-205",0.0528833382583397,-0.0528833382583397,-0.14518972721971,-0.0528833382583397,-0.0528833382583397,-0.0528833382583397,-0.0528833382583397,-0.14518972721971,-0.0528833382583397,-0.0528833382583397,-0.0528833382583397,-0.129384965564453,-0.14518972721971,0.0528833382583397,0.129384965564453,0.14518972721971,0.129384965564453,0.14518972721971,1,0.00239671593062166,0.0681071197703588,0.010337643490897
"miR-30c",0.210656846371354,-0.210656846371354,-0.185224735704119,-0.210656846371354,-0.210656846371354,-0.210656846371354,-0.210656846371354,-0.185224735704119,-0.210656846371354,-0.210656846371354,-0.210656846371354,-0.169409076733563,-0.185224735704119,0.210656846371354,0.169409076733563,0.185224735704119,0.169409076733563,0.185224735704119,0.00239671593062166,1,0.190233555203521,0.00359236565443792
"miR-34a",0.979575571411895,-0.979575571411895,-0.922908400400921,-0.979575571411895,-0.979575571411895,-0.979575571411895,-0.979575571411895,-0.922908400400921,-0.979575571411895,-0.979575571411895,-0.979575571411895,-0.93872556675469,-0.922908400400921,0.979575571411895,0.93872556675469,0.922908400400921,0.93872556675469,0.922908400400921,0.0681071197703588,0.190233555203521,1,0.0328885703065186
"miR-9",0.0224653775786945,-0.0224653775786945,-0.0611024274465097,-0.0224653775786945,-0.0224653775786945,-0.0224653775786945,-0.0224653775786945,-0.0611024274465097,-0.0224653775786945,-0.0224653775786945,-0.0224653775786945,-0.0453094490884818,-0.0611024274465097,0.0224653775786945,0.0453094490884818,0.0611024274465097,0.0453094490884818,0.0611024274465097,0.010337643490897,0.00359236565443792,0.0328885703065186,1
