"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.907864553247577,0.907864553247577,0.989186088539669,0.907864553247577,0.907864553247577,0.907864553247577,-0.907864553247577,0.989186088539669,0.907864553247577,0.907864553247577,0.907864553247577,1,0.981776644107774,-0.907864553247577,-1,-0.989186088539669,-0.992589189915634,-0.989186088539669,-0.134407427323141,-0.169463912801249,-0.938708768990815,-0.0258885985597392
"ZEB2",-0.904461799505995,0.904461799505995,0.992589430705976,0.904461799505995,0.904461799505995,0.904461799505995,-0.904461799505995,0.992589430705976,0.904461799505995,0.904461799505995,0.904461799505995,0.981776644107774,1,-0.904461799505995,-0.981776644107774,-0.992589430705976,-0.989186193933015,-0.992589430705976,-0.137805787258324,-0.187681093798745,-0.920486707587434,-0.0400944173445067
"miR-101",1,-1,-0.897049901568094,-1,-1,-1,1,-0.897049901568094,-1,-1,-1,-0.907864553247577,-0.904461799505995,1,0.907864553247577,0.897049901568094,0.915275428295809,0.897049901568094,0.049482486095848,0.217929297642814,0.969155135158086,0.00384991779071247
"miR-141",0.907864553247577,-0.907864553247577,-0.989186088539669,-0.907864553247577,-0.907864553247577,-0.907864553247577,0.907864553247577,-0.989186088539669,-0.907864553247577,-0.907864553247577,-0.907864553247577,-1,-0.981776644107774,0.907864553247577,1,0.989186088539669,0.992589189915634,0.989186088539669,0.134407427323141,0.169463912801249,0.938708768990815,0.0258885985597392
"miR-200a",0.897049901568094,-0.897049901568094,-1,-0.897049901568094,-0.897049901568094,-0.897049901568094,0.897049901568094,-1,-0.897049901568094,-0.897049901568094,-0.897049901568094,-0.989186088539669,-0.992589430705976,0.897049901568094,0.989186088539669,1,0.981774258989449,1,0.145217803650988,0.180272506147557,0.927895890177776,0.0366929279183024
"miR-200b",0.915275428295809,-0.915275428295809,-0.981774258989449,-0.915275428295809,-0.915275428295809,-0.915275428295809,0.915275428295809,-0.981774258989449,-0.915275428295809,-0.915275428295809,-0.915275428295809,-0.992589189915634,-0.989186193933015,0.915275428295809,0.992589189915634,0.981774258989449,1,0.981774258989449,0.126995179391063,0.176872458580102,0.931298294522544,0.0292901562025452
"miR-200c",0.897049901568094,-0.897049901568094,-1,-0.897049901568094,-0.897049901568094,-0.897049901568094,0.897049901568094,-1,-0.897049901568094,-0.897049901568094,-0.897049901568094,-0.989186088539669,-0.992589430705976,0.897049901568094,0.989186088539669,1,0.981774258989449,1,0.145217803650988,0.180272506147557,0.927895890177776,0.0366929279183024
"miR-205",0.049482486095848,-0.049482486095848,-0.145217803650988,-0.049482486095848,-0.049482486095848,-0.049482486095848,0.049482486095848,-0.145217803650988,-0.049482486095848,-0.049482486095848,-0.049482486095848,-0.134407427323141,-0.137805787258324,0.049482486095848,0.134407427323141,0.145217803650988,0.126995179391063,0.145217803650988,1,0.00360224997422468,0.0731188515872561,0.00940574400219687
"miR-30c",0.217929297642814,-0.217929297642814,-0.180272506147557,-0.217929297642814,-0.217929297642814,-0.217929297642814,0.217929297642814,-0.180272506147557,-0.217929297642814,-0.217929297642814,-0.217929297642814,-0.169463912801249,-0.187681093798745,0.217929297642814,0.169463912801249,0.180272506147557,0.176872458580102,0.180272506147557,0.00360224997422468,1,0.187089403590385,-0.00281480259991714
"miR-34a",0.969155135158086,-0.969155135158086,-0.927895890177776,-0.969155135158086,-0.969155135158086,-0.969155135158086,0.969155135158086,-0.927895890177776,-0.969155135158086,-0.969155135158086,-0.969155135158086,-0.938708768990815,-0.920486707587434,0.969155135158086,0.938708768990815,0.927895890177776,0.931298294522544,0.927895890177776,0.0731188515872561,0.187089403590385,1,0.0130698980906073
"miR-9",0.00384991779071247,-0.00384991779071247,-0.0366929279183024,-0.00384991779071247,-0.00384991779071247,-0.00384991779071247,0.00384991779071247,-0.0366929279183024,-0.00384991779071247,-0.00384991779071247,-0.00384991779071247,-0.0258885985597392,-0.0400944173445067,0.00384991779071247,0.0258885985597392,0.0366929279183024,0.0292901562025452,0.0366929279183024,0.00940574400219687,-0.00281480259991714,0.0130698980906073,1
