"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB2",-0.865575154217985,0.865575154217985,0.984972515011997,0.865575154217985,0.865575154217985,0.865575154217985,0.865575154217985,0.984972515011997,0.865575154217985,0.865575154217985,0.865575154217985,0.934882918337768,1,-0.865575154217985,-0.934882918337768,-0.990983696445623,-0.943898312974443,-0.990983696445623,-0.158267193435073,-0.203597638318237,-0.876593953295208,-0.0705008413200926
"miR-101",1,-1,-0.862568623926438,-1,-1,-1,-1,-0.862568623926438,-1,-1,-1,-0.912651823217867,-0.865575154217985,1,0.912651823217867,0.85655568642204,0.921670756224556,0.85655568642204,0.0595098429972169,0.215787979463386,0.970947718361907,0.00300845885194771
"miR-141",0.912651823217867,-0.912651823217867,-0.949910026451137,-0.912651823217867,-0.912651823217867,-0.912651823217867,-0.912651823217867,-0.949910026451137,-0.912651823217867,-0.912651823217867,-0.912651823217867,-1,-0.934882918337768,0.912651823217867,1,0.943898630532553,0.990983798516356,0.943898630532553,0.140039631115886,0.168523859602921,0.941703475853274,0.0242250494070184
"miR-200a",0.85655568642204,-0.85655568642204,-0.993989097453072,-0.85655568642204,-0.85655568642204,-0.85655568642204,-0.85655568642204,-0.993989097453072,-0.85655568642204,-0.85655568642204,-0.85655568642204,-0.943898630532553,-0.990983696445623,0.85655568642204,0.943898630532553,1,0.934881520132198,1,0.167285384248768,0.194577780433083,0.885607257768306,0.0666966793654587
"miR-200b",0.921670756224556,-0.921670756224556,-0.940892671191575,-0.921670756224556,-0.921670756224556,-0.921670756224556,-0.921670756224556,-0.940892671191575,-0.921670756224556,-0.921670756224556,-0.921670756224556,-0.990983798516356,-0.943898312974443,0.921670756224556,0.990983798516356,0.934881520132198,1,0.934881520132198,0.131021306454681,0.177543458239393,0.932689724187209,0.0280290353974732
"miR-200c",0.85655568642204,-0.85655568642204,-0.993989097453072,-0.85655568642204,-0.85655568642204,-0.85655568642204,-0.85655568642204,-0.993989097453072,-0.85655568642204,-0.85655568642204,-0.85655568642204,-0.943898630532553,-0.990983696445623,0.85655568642204,0.943898630532553,1,0.934881520132198,1,0.167285384248768,0.194577780433083,0.885607257768306,0.0666966793654587
"miR-205",0.0595098429972169,-0.0595098429972169,-0.161273256961093,-0.0595098429972169,-0.0595098429972169,-0.0595098429972169,-0.0595098429972169,-0.161273256961093,-0.0595098429972169,-0.0595098429972169,-0.0595098429972169,-0.140039631115886,-0.158267193435073,0.0595098429972169,0.140039631115886,0.167285384248768,0.131021306454681,0.167285384248768,1,-0.000984277730920652,0.0817492692735092,-0.00663110124512373
"miR-30c",0.215787979463386,-0.215787979463386,-0.188569062058766,-0.215787979463386,-0.215787979463386,-0.215787979463386,-0.215787979463386,-0.188569062058766,-0.215787979463386,-0.215787979463386,-0.215787979463386,-0.168523859602921,-0.203597638318237,0.215787979463386,0.168523859602921,0.194577780433083,0.177543458239393,0.194577780433083,-0.000984277730920652,1,0.186736276187776,0.00302856291318127
"miR-34a",0.970947718361907,-0.970947718361907,-0.891620175026566,-0.970947718361907,-0.970947718361907,-0.970947718361907,-0.970947718361907,-0.891620175026566,-0.970947718361907,-0.970947718361907,-0.970947718361907,-0.941703475853274,-0.876593953295208,0.970947718361907,0.941703475853274,0.885607257768306,0.932689724187209,0.885607257768306,0.0817492692735092,0.186736276187776,1,0.00961943982969954
"miR-9",0.00300845885194771,-0.00300845885194771,-0.0606838284851494,-0.00300845885194771,-0.00300845885194771,-0.00300845885194771,-0.00300845885194771,-0.0606838284851494,-0.00300845885194771,-0.00300845885194771,-0.00300845885194771,-0.0242250494070184,-0.0705008413200926,0.00300845885194771,0.0242250494070184,0.0666966793654587,0.0280290353974732,0.0666966793654587,-0.00663110124512373,0.00302856291318127,0.00961943982969954,1
