"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-0.997591378367266,1,0.890818489605765,0.967083226376851,1,0.875354071587948,1,0.890818489605765,1,0.875354071587948,1,0.899244104238483,0.889212783184039,-0.967083226376851,-0.899244104238483,-0.887004108964966,-0.897638386367911,-0.88740906029446,-0.0566820096275201,-0.219763956304425,-0.969892229590829,-0.0109629605829975
"ZEB1",-0.900849822109056,0.899244104238483,0.986753893679908,0.871143158576345,0.899244104238483,0.779417335838519,0.899244104238483,0.986753893679908,0.899244104238483,0.779417335838519,0.899244104238483,1,0.971499966569743,-0.871143158576345,-1,-0.982940171784432,-0.984745964127818,-0.983342787752912,-0.149412744733276,-0.163538812242024,-0.929351314311718,-0.0302241474430776
"ZEB2",-0.887607076762313,0.889212783184039,0.984746181651075,0.865124914031532,0.889212783184039,0.781429422039451,0.889212783184039,0.984746181651075,0.889212783184039,0.781429422039451,0.889212783184039,0.971499966569743,1,-0.865124914031532,-0.971499966569743,-0.988559643937317,-0.986753893679908,-0.988158437017935,-0.157041035423189,-0.192028370653962,-0.900854154741554,-0.0543053931765322
"miR-101",0.969491823849334,-0.967083226376851,-0.857899307612648,-1,-0.967083226376851,-0.908273245765206,-0.967083226376851,-0.857899307612648,-0.967083226376851,-0.908273245765206,-0.967083226376851,-0.871143158576345,-0.865124914031532,1,0.871143158576345,0.858099401292676,0.87836881651452,0.856897815028333,0.0514655475772861,0.247851491767167,0.941792952915772,0.00774824071059615
"miR-141",0.900849822109056,-0.899244104238483,-0.986753893679908,-0.871143158576345,-0.899244104238483,-0.779417335838519,-0.899244104238483,-0.986753893679908,-0.899244104238483,-0.779417335838519,-0.899244104238483,-1,-0.971499966569743,0.871143158576345,1,0.982940171784432,0.984745964127818,0.983342787752912,0.149412744733276,0.163538812242024,0.929351314311718,0.0302241474430776
"miR-200a",0.885398400796822,-0.887004108964966,-0.996186561407053,-0.858099401292676,-0.887004108964966,-0.769987869190509,-0.887004108964966,-0.996186561407053,-0.887004108964966,-0.769987869190509,-0.887004108964966,-0.982940171784432,-0.988559643937317,0.858099401292676,0.982940171784432,1,0.975313199934017,0.992774843337503,0.160051372683208,0.18058968142877,0.912294012613243,0.04567562719851
"miR-200b",0.90004696317377,-0.897638386367911,-0.971499966569743,-0.87836881651452,-0.897638386367911,-0.794671628570346,-0.897638386367911,-0.971499966569743,-0.897638386367911,-0.794671628570346,-0.897638386367911,-0.984745964127818,-0.986753893679908,0.87836881651452,0.984745964127818,0.975313199934017,1,0.974913011396843,0.148609916036915,0.17879310497385,0.914096994541279,0.0418651804214502
"miR-200c",0.885000507938569,-0.88740906029446,-0.996588153269289,-0.856897815028333,-0.88740906029446,-0.769590290097244,-0.88740906029446,-0.996588153269289,-0.88740906029446,-0.769590290097244,-0.88740906029446,-0.983342787752912,-0.988158437017935,0.856897815028333,0.983342787752912,0.992774843337503,0.974913011396843,1,0.160453817180393,0.180180505416801,0.912698860031315,0.0460746751495245
"miR-205",0.0590905405417903,-0.0566820096275201,-0.157843858395343,-0.0514655475772861,-0.0566820096275201,-0.0404247772755931,-0.0566820096275201,-0.157843858395343,-0.0566820096275201,-0.0404247772755931,-0.0566820096275201,-0.149412744733276,-0.157041035423189,0.0514655475772861,0.149412744733276,0.160051372683208,0.148609916036915,0.160453817180393,1,0.00333012344366735,0.0787602096749962,-0.00390801106619664
"miR-30c",0.218158211395492,-0.219763956304425,-0.176774186685983,-0.247851491767167,-0.219763956304425,-0.339590315820378,-0.219763956304425,-0.176774186685983,-0.219763956304425,-0.339590315820378,-0.219763956304425,-0.163538812242024,-0.192028370653962,0.247851491767167,0.163538812242024,0.18058968142877,0.17879310497385,0.180180505416801,0.00333012344366735,1,0.189656239261929,-0.00273325269075373
"miR-34a",0.971497977345985,-0.969892229590829,-0.916108365747953,-0.941792952915772,-0.969892229590829,-0.850063589272252,-0.969892229590829,-0.916108365747953,-0.969892229590829,-0.850063589272252,-0.969892229590829,-0.929351314311718,-0.900854154741554,0.941792952915772,0.929351314311718,0.912294012613243,0.914096994541279,0.912698860031315,0.0787602096749962,0.189656239261929,1,0.016984296600457
"miR-9",0.00855442617601367,-0.0109629605829975,-0.0426644431992896,-0.00774824071059615,-0.0109629605829975,-0.00594462620782625,-0.0109629605829975,-0.0426644431992896,-0.0109629605829975,-0.00594462620782625,-0.0109629605829975,-0.0302241474430776,-0.0543053931765322,0.00774824071059615,0.0302241474430776,0.04567562719851,0.0418651804214502,0.0460746751495245,-0.00390801106619664,-0.00273325269075373,0.016984296600457,1
