states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000000001',0.0784,0.00477702836499847,0.036585365853658534,,,,0.07086666666666668,0.0025849994627121717,0.036585365853658534
'1000000000000111111011',0.05393333333333333,0.002113974666094391,0.07317073170731707,,,,0.05163333333333333,0.0023156472577277867,0.07317073170731707
'0111111111111000001001',0.05876666666666666,0.0018873850222522754,0.06097560975609756,,,,0.048466666666666665,0.0023612614331233136,0.06097560975609756
'0101111011100011111000',0.004666666666666667,0.0005249338582674542,0.3170731707317073,,,,0.012733333333333333,0.0008219218670625302,0.3170731707317073
'1000000000000111110110',0.059,0.0023622023622035435,0.06097560975609756,,,,0.048499999999999995,0.001496662954709576,0.06097560975609756
'1000000000000111111111',0.08116666666666666,0.0006599663291074502,0.036585365853658534,,,,0.08293333333333335,0.0019396448701301575,0.036585365853658534
'1000000000000111111110',0.07996666666666667,0.004246043910381627,0.036585365853658534,,,,0.07316666666666667,0.0034373762603991365,0.036585365853658534
'0111111111111000000100',0.05353333333333333,0.0018571184369578831,0.07317073170731707,,,,0.05280000000000001,0.0007257180352359085,0.07317073170731707
'1000000000000111110010',0.04143333333333333,0.0018061622912192066,0.0975609756097561,,,,0.032466666666666665,0.000385861230093009,0.0975609756097561
'1010000100011100000110',0.005966666666666666,0.00016996731711975955,0.2926829268292683,,,,0.019899999999999998,0.00042426406871192926,0.2926829268292683
'0111111111111000000000',0.08086666666666666,0.0009741092797468285,0.036585365853658534,,,,0.082,0.0014142135623730965,0.036585365853658534
'0111111111111000001101',0.04153333333333333,0.0007363574011458187,0.0975609756097561,,,,0.03236666666666667,0.002163844315615666,0.0975609756097561
'1000000000000111111010',0.05246666666666666,0.00273536509852382,0.07317073170731707,,,,0.04853333333333334,0.0011323525167642023,0.07317073170731707
'0111111111111000000101',0.05106666666666667,0.0013224556283251583,0.07317073170731707,,,,0.04816666666666666,0.003256105376400189,0.07317073170731707
'0111111111111000001000',0.06713333333333334,0.003068477726097352,0.06097560975609756,,,,0.05393333333333333,0.0005436502143433356,0.06097560975609756
'1000000000000111110011',0.043399999999999994,0.0008286535263104013,0.0975609756097561,,,,0.03416666666666666,0.0011440668201153682,0.0975609756097561
'1000000000000111110111',0.06680000000000001,0.002127596452964397,0.06097560975609756,,,,0.055466666666666664,0.0018909139471577096,0.06097560975609756
'0111111111111000001100',0.0431,0.001061445555206046,0.0975609756097561,,,,0.0331,0.0007483314773547869,0.0975609756097561
'0101111011100011111100',0.0022666666666666664,0.00046427960923947056,0.32926829268292684,,,,0.009933333333333334,0.00016996731711975928,0.32926829268292684
'0101111011100011111001',0.0061,0.0004320493798938574,0.2926829268292683,,,,0.02093333333333333,0.0013960261060914614,0.2926829268292683
'1010000100011100000011',0.002266666666666667,0.00016996731711975955,0.32926829268292684,,,,0.008266666666666667,0.0008653836657164781,0.32926829268292684
'1010000100011100000111',0.003833333333333334,0.0010624918300339485,0.3170731707317073,,,,0.011833333333333335,0.0007408703590297624,0.3170731707317073
'1010000100011100000010',0.0032999999999999995,0.0002943920288775949,0.3048780487804878,,,,0.0114,0.0007788880963698617,0.3048780487804878
'0101111011100011111101',0.0026333333333333334,0.0001247219128924647,0.3048780487804878,,,,0.010866666666666669,9.428090415820577e-5,0.3048780487804878
'0101111011101011011010',0.0009000000000000001,0.00021602468994692863,0.35365853658536583,,,,,,
'0101111011100011110011',0.0009000000000000001,0.00021602468994692863,0.34146341463414637,,,,,,
'1010000100010100100101',0.0009666666666666666,0.00020548046676563248,0.35365853658536583,,,,,,
'1010000100011100000100',0.0036333333333333335,0.0003299831645537224,0.3170731707317073,,,,,,
'0101111011100011111010',0.0010333333333333332,0.00018856180831641265,0.34146341463414637,,,,,,
'0101111011100011111011',0.003933333333333334,0.00036817870057290875,0.3170731707317073,,,,,,
'1000000001010100100101',0.0006333333333333333,0.00033993463423951905,0.34146341463414637,,,,,,
'0111111110101011011010',0.0006666666666666666,0.00036817870057290875,0.34146341463414637,,,,,,
'0111111110101011011011',0.0003666666666666666,0.00020548046676563254,0.34146341463414637,,,,,,
'1010000100011100000101',0.0012,0.0003741657386773941,0.34146341463414637,,,,,,
'1010000100011100001100',0.0009333333333333333,0.00016996731711975952,0.34146341463414637,,,,,,
'0111101110101011101110',0.00013333333333333334,4.714045207910317e-5,0.4024390243902439,,,,,,
'0101111011101011011011',0.0002666666666666667,0.0001699673171197595,0.35365853658536583,,,,,,
'1000000001010100100001',0.0002,8.16496580927726e-5,0.3780487804878049,,,,,,
'1000000001010100100100',0.00023333333333333333,4.714045207910315e-5,0.34146341463414637,,,,,,
'1000010001010100010001',,,0.4024390243902439,,,,,,
'0111111110101011011110',,,0.3780487804878049,,,,,,
'1010000100010100100100',,,0.35365853658536583,,,,,,
'0101111011111000001101',,,,0.056,0.002122891110412088,0.2073170731707317,,,
'1010000100000111111010',,,,0.05433333333333334,0.0007363574011458157,0.18292682926829268,,,
'0101111011111000000101',,,,0.05483333333333334,0.0009463379711052246,0.18292682926829268,,,
'1010000100000111110010',,,,0.055733333333333336,0.001407914138796192,0.2073170731707317,,,
'1010000100000111111111',,,,0.07053333333333334,0.0007039570693980988,0.14634146341463414,,,
'0101111011111000000000',,,,0.06803333333333333,0.0007363574011458154,0.14634146341463414,,,
'1010000100000111110011',,,,0.05273333333333333,0.002003885115358552,0.2073170731707317,,,
'0101111011111000001001',,,,0.06956666666666667,0.0013888444437333074,0.17073170731707318,,,
'1010000100000111111110',,,,0.06930000000000001,0.0028390139133156736,0.14634146341463414,,,
'0101111011111000001000',,,,0.0715,0.0020116328359486156,0.17073170731707318,,,
'0101111011111000000001',,,,0.07293333333333334,0.001621384867602045,0.14634146341463414,,,
'0101111011111000000100',,,,0.056600000000000004,0.0025019992006393597,0.18292682926829268,,,
'1010000100000111110111',,,,0.06993333333333333,0.001239175353029408,0.17073170731707318,,,
'1010000100000111111011',,,,0.05143333333333333,0.00044969125210773595,0.18292682926829268,,,
'0101111011111000001100',,,,0.055966666666666665,0.0015282524515130187,0.2073170731707317,,,
'1010000100000111110110',,,,0.07056666666666667,0.003013672547278858,0.17073170731707318,,,
'0101111011100011110101',,,,,,,0.0041,0.0006164414002968976,0.32926829268292684
'1010000100010100100111',,,,,,,0.0028333333333333335,0.00016996731711975955,0.32926829268292684
'1010000100011100001010',,,,,,,0.0036000000000000003,0.00024494897427831773,0.32926829268292684
'0101111011100011110001',,,,,,,0.007666666666666666,0.0010208928554075705,0.3170731707317073
'0111111111110001011101',,,,,,,0.002,0.0003559026084010437,0.23170731707317074
'0101111011101011011000',,,,,,,0.002766666666666667,4.714045207910309e-5,0.32926829268292684
'1010000100011100001110',,,,,,,0.008100000000000001,0.0008164965809277262,0.3170731707317073
'0101111011100011110100',,,,,,,0.0021,0.0004546060565661952,0.35365853658536583
'1000000000001110100010',,,,,,,0.0018666666666666664,0.00026246692913372703,0.23170731707317074
'0111111110101011001010',,,,,,,0.0018666666666666666,0.00020548046676563246,0.32926829268292684
'1010000100011100001011',,,,,,,0.0034999999999999996,0.00045460605656619534,0.35365853658536583
