"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.898482483929536,0.896472203676745,0.338821937772398,0.896472203676745,0.896472203676745,0.905721446225205,0.896472203676745,0.992562074586163,0.896472203676745,0.91737911830577,0.904516477443729,1,0.980702001901344,-0.896472203676745,-1,-0.991154773005911,-0.991155061591867,-0.990149591237727,-0.109420458291398,-0.179225771061963,-0.952155180724056,-0.0319055306576202
"ZEB2",-0.899285617386165,0.897275346638314,0.344451876564696,0.897275346638314,0.897275346638314,0.904111253666329,0.897275346638314,0.988140927139947,0.897275346638314,0.911749296022837,0.905318125504319,0.980702001901344,1,-0.897275346638314,-0.980702001901344,-0.989547797021993,-0.989546639140322,-0.990552179184236,-0.10983377297871,-0.198520948834544,-0.932856957429305,-0.0451626401484367
"miR-101",0.99798973290786,-1,-0.319726384113828,-1,-1,-0.981505900424698,-1,-0.88903511686265,-1,-0.969845993617902,-0.991959679510597,-0.896472203676745,-0.897275346638314,1,0.896472203676745,0.888833735819233,0.896069360485108,0.888631866199225,0.0223890003857677,0.238523571797376,0.944316323858281,0.00273878778388772
"miR-141",0.898482483929536,-0.896472203676745,-0.338821937772398,-0.896472203676745,-0.896472203676745,-0.905721446225205,-0.896472203676745,-0.992562074586163,-0.896472203676745,-0.91737911830577,-0.904516477443729,-1,-0.980702001901344,0.896472203676745,1,0.991154773005911,0.991155061591867,0.990149591237727,0.109420458291398,0.179225771061963,0.952155180724056,0.0319055306576202
"miR-200a",0.890844019890286,-0.888833735819233,-0.340429877481974,-0.888833735819233,-0.888833735819233,-0.904114174433813,-0.888833735819233,-0.996582504968679,-0.888833735819233,-0.91577154237134,-0.896878529256591,-0.991154773005911,-0.989547797021993,0.888833735819233,0.991154773005911,1,0.989547216463164,0.99698473869113,0.113437490447609,0.188072197168314,0.943310039876694,0.0387444954698863
"miR-200b",0.898079634076303,-0.896069360485108,-0.333998022181905,-0.896069360485108,-0.896069360485108,-0.914565167872723,-0.896069360485108,-0.992964966008126,-0.896069360485108,-0.922202917170636,-0.904112638738068,-0.991155061591867,-0.989546639140322,0.896069360485108,0.991155061591867,0.989547216463164,1,0.989747728536485,0.106211357101782,0.188068670799544,0.943310092932471,0.0379291205966126
"miR-200c",0.890642144664752,-0.888631866199225,-0.340229294776565,-0.888631866199225,-0.888631866199225,-0.904313832582694,-0.888631866199225,-0.996783847342749,-0.888631866199225,-0.915971653330389,-0.896675910303726,-0.990149591237727,-0.990552179184236,0.888631866199225,0.990149591237727,0.99698473869113,0.989747728536485,1,0.113644090952822,0.189075537547896,0.942304750790684,0.0389399065464159
"miR-205",0.0243993556267055,-0.0223890003857677,0.000525128748809586,-0.0223890003857677,-0.0223890003857677,-0.0292319940280527,-0.0223890003857677,-0.113234607569533,-0.0223890003857677,-0.0376677002168948,-0.0272255438947804,-0.109420458291398,-0.10983377297871,0.0223890003857677,0.109420458291398,0.113437490447609,0.106211357101782,0.113644090952822,1,-0.0121420511149733,0.0615775034230602,-0.00101655230707456
"miR-30c",0.238121518963858,-0.238523571797376,0.00552334120640595,-0.238523571797376,-0.238523571797376,-0.233696806092428,-0.238523571797376,-0.186665613277809,-0.238523571797376,-0.222039405623172,-0.234901952337704,-0.179225771061963,-0.198520948834544,0.238523571797376,0.179225771061963,0.188072197168314,0.188068670799544,0.189075537547896,-0.0121420511149733,1,0.195306801655937,-0.00976946044664317
"miR-34a",0.944718379210183,-0.944316323858281,-0.295400344327945,-0.944316323858281,-0.944316323858281,-0.949142537450791,-0.944316323858281,-0.944717371499484,-0.944316323858281,-0.960800593286234,-0.947937379286085,-0.952155180724056,-0.932856957429305,0.944316323858281,0.952155180724056,0.943310039876694,0.943310092932471,0.942304750790684,0.0615775034230602,0.195306801655937,1,0.0234583131145253
"miR-9",0.000728443998887061,-0.00273878778388772,-0.00836406435044309,-0.00273878778388772,-0.00273878778388772,-0.00715417564910944,-0.00273878778388772,-0.0377411920238746,-0.00273878778388772,-0.0103780941668902,-0.0067484254288939,-0.0319055306576202,-0.0451626401484367,0.00273878778388772,0.0319055306576202,0.0387444954698863,0.0379291205966126,0.0389399065464159,-0.00101655230707456,-0.00976946044664317,0.0234583131145253,1
