"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.904056369396042,0.904056369396042,0.988582761877202,0.904056369396042,0.904056369396042,0.904056369396042,0.904056369396042,0.988582761877202,0.904056369396042,0.904056369396042,0.992589743724736,1,0.981172711982345,-0.904056369396042,-1,-0.988582761877202,-0.992589743724736,-0.988582761877202,-0.134514144636118,-0.167535177814872,-0.933903352120326,-0.0481631257845215
"ZEB2",-0.900053204274828,0.900053204274828,0.992589731536758,0.900053204274828,0.900053204274828,0.900053204274828,0.900053204274828,0.992589731536758,0.900053204274828,0.900053204274828,0.988582630410401,0.981172711982345,1,-0.900053204274828,-0.981172711982345,-0.992589731536758,-0.988582630410401,-0.992589731536758,-0.138526404818799,-0.186355310973611,-0.915079575998239,-0.0641830852535892
"miR-101",1,-1,-0.892639388365176,-1,-1,-1,-1,-0.892639388365176,-1,-1,-0.911469991595725,-0.904056369396042,-0.900053204274828,1,0.904056369396042,0.892639388365176,0.911469991595725,0.892639388365176,0.04577527470078,0.219822619869501,0.970155668199325,0.0283371580218616
"miR-141",0.904056369396042,-0.904056369396042,-0.988582761877202,-0.904056369396042,-0.904056369396042,-0.904056369396042,-0.904056369396042,-0.988582761877202,-0.904056369396042,-0.904056369396042,-0.992589743724736,-1,-0.981172711982345,0.904056369396042,1,0.988582761877202,0.992589743724736,0.988582761877202,0.134514144636118,0.167535177814872,0.933903352120326,0.0481631257845215
"miR-200a",0.892639388365176,-0.892639388365176,-1,-0.892639388365176,-0.892639388365176,-0.892639388365176,-0.892639388365176,-1,-0.892639388365176,-0.892639388365176,-0.981172155567174,-0.988582761877202,-0.992589731536758,0.892639388365176,0.988582761877202,1,0.981172155567174,1,0.145932156557405,0.178951477275012,0.922486608082065,0.0595798208676658
"miR-200b",0.911469991595725,-0.911469991595725,-0.981172155567174,-0.911469991595725,-0.911469991595725,-0.911469991595725,-0.911469991595725,-0.981172155567174,-0.911469991595725,-0.911469991595725,-1,-0.992589743724736,-0.988582630410401,0.911469991595725,0.992589743724736,0.981172155567174,1,0.981172155567174,0.127108294908845,0.174938890000602,0.92649613221366,0.052766304877835
"miR-200c",0.892639388365176,-0.892639388365176,-1,-0.892639388365176,-0.892639388365176,-0.892639388365176,-0.892639388365176,-1,-0.892639388365176,-0.892639388365176,-0.981172155567174,-0.988582761877202,-0.992589731536758,0.892639388365176,0.988582761877202,1,0.981172155567174,1,0.145932156557405,0.178951477275012,0.922486608082065,0.0595798208676658
"miR-205",0.04577527470078,-0.04577527470078,-0.145932156557405,-0.04577527470078,-0.04577527470078,-0.04577527470078,-0.04577527470078,-0.145932156557405,-0.04577527470078,-0.04577527470078,-0.127108294908845,-0.134514144636118,-0.138526404818799,0.04577527470078,0.134514144636118,0.145932156557405,0.127108294908845,0.145932156557405,1,0.0047273651524282,0.0684059842150598,-0.00409660011518959
"miR-30c",0.219822619869501,-0.219822619869501,-0.178951477275012,-0.219822619869501,-0.219822619869501,-0.219822619869501,-0.219822619869501,-0.178951477275012,-0.219822619869501,-0.219822619869501,-0.174938890000602,-0.167535177814872,-0.186355310973611,0.219822619869501,0.167535177814872,0.178951477275012,0.174938890000602,0.178951477275012,0.0047273651524282,1,0.189983093428492,0.00168484918823924
"miR-34a",0.970155668199325,-0.970155668199325,-0.922486608082065,-0.970155668199325,-0.970155668199325,-0.970155668199325,-0.970155668199325,-0.922486608082065,-0.970155668199325,-0.970155668199325,-0.92649613221366,-0.933903352120326,-0.915079575998239,0.970155668199325,0.933903352120326,0.922486608082065,0.92649613221366,0.922486608082065,0.0684059842150598,0.189983093428492,1,0.0361517806604455
"miR-9",0.0283371580218616,-0.0283371580218616,-0.0595798208676658,-0.0283371580218616,-0.0283371580218616,-0.0283371580218616,-0.0283371580218616,-0.0595798208676658,-0.0283371580218616,-0.0283371580218616,-0.052766304877835,-0.0481631257845215,-0.0641830852535892,0.0283371580218616,0.0481631257845215,0.0595798208676658,0.052766304877835,0.0595798208676658,-0.00409660011518959,0.00168484918823924,0.0361517806604455,1
