states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000000001',1,0.07563333333333333,0.002572072229848057,0.024691358024691357,0.06833333333333334,0.0015412837362262556,0.024691358024691357,0.07423333333333333,0.0025486379804820344,0.024691358024691357
'0111111111111000001001',1,0.06186666666666666,0.0019905331502444836,0.04938271604938271,0.0685,0.0034409301068170474,0.04938271604938271,0.04649999999999999,0.0005099019513592781,0.04938271604938271
'0111111111111000001100',1,0.04253333333333333,0.003813426572286694,0.08641975308641975,0.05773333333333333,0.0007586537784494031,0.08641975308641975,0.0354,0.002041241452319317,0.08641975308641975
'0111111111111000000000',1,0.0836,0.0009092121131323879,0.024691358024691357,0.0711,0.0015937377450509233,0.024691358024691357,0.0783,0.001392838827718411,0.024691358024691357
'0111111111111000001000',1,0.06726666666666666,0.0025381533094401953,0.04938271604938271,0.06606666666666666,0.0015326085243430212,0.04938271604938271,0.05723333333333334,0.0018372685039360894,0.04938271604938271
'1000000000000111111011',1,0.05253333333333334,0.002329997615640174,0.06172839506172839,0.05586666666666667,0.0007133644853010899,0.06172839506172839,0.050666666666666665,0.0016006942938057297,0.06172839506172839
'1000000000000111111111',1,0.07963333333333333,0.0011145502331533614,0.024691358024691357,0.06876666666666666,0.0012256517540566783,0.024691358024691357,0.08303333333333333,0.0008956685895029623,0.024691358024691357
'1000000000000111110110',1,0.06266666666666666,0.0030379086373505198,0.04938271604938271,0.07050000000000001,0.0039597979746446655,0.04938271604938271,0.0473,0.0027288581250527965,0.04938271604938271
'1010000100011100000010',1,0.0030666666666666668,0.0005734883511361752,0.2962962962962963,,,,0.011066666666666667,0.00112644968324772,0.2962962962962963
'1000000000000111110010',1,0.039966666666666664,0.001844511377634255,0.08641975308641975,0.0564,0.0017048949136725892,0.08641975308641975,0.03136666666666667,0.0015520595635763774,0.08641975308641975
'1000000000000111111110',1,0.0778,0.0008286535263104038,0.024691358024691357,0.07113333333333334,0.0021561282171728294,0.024691358024691357,0.07133333333333333,0.0007133644853010931,0.024691358024691357
'1000000000000111111010',1,0.05313333333333333,0.0027776888874666214,0.06172839506172839,0.056999999999999995,0.0019131126469708998,0.06172839506172839,0.0511,0.000787400787401179,0.06172839506172839
'0111111111111000001101',1,0.038066666666666665,0.0026449112566503154,0.08641975308641975,0.053766666666666664,0.0029147136318265544,0.08641975308641975,0.030933333333333337,0.00026246692913372703,0.08641975308641975
'1000000000000111110111',1,0.06446666666666666,0.0007586537784494026,0.04938271604938271,0.0675,0.002021550560007505,0.04938271604938271,0.0564,0.002616613587572047,0.04938271604938271
'1000000000000111110011',1,0.044000000000000004,0.000616441400296898,0.08641975308641975,0.055999999999999994,0.003472751070837069,0.08641975308641975,0.03463333333333333,0.0007408703590297633,0.08641975308641975
'1010000100011100000110',1,0.0067,8.164965809277247e-5,0.2839506172839506,,,,0.020966666666666665,0.0009977753031397175,0.2839506172839506
'0101111011100011111000',1,0.003933333333333333,0.0006798692684790379,0.30864197530864196,,,,0.0117,0.000989949493661167,0.30864197530864196
'1010000100011100000111',1,0.004533333333333334,0.000784573486395988,0.30864197530864196,,,,0.012333333333333333,0.00026246692913372676,0.30864197530864196
'0111111111111000000101',1,0.05136666666666667,0.0020005554784164885,0.06172839506172839,0.057166666666666664,0.0003399346342395192,0.06172839506172839,0.04956666666666667,0.003412070078738451,0.06172839506172839
'0111111111111000000100',1,0.05173333333333333,0.0014055445761538693,0.06172839506172839,0.05416666666666667,0.001763204154058425,0.06172839506172839,0.04973333333333333,0.0018517259216441527,0.06172839506172839
'0101111011100011111001',1,0.006733333333333333,0.00016996731711975955,0.2839506172839506,,,,0.021599999999999998,0.0028331372481167705,0.2839506172839506
'0101111011100011111100',1,0.0028333333333333335,0.0003299831645537223,0.32098765432098764,,,,0.009300000000000001,0.0007788880963698612,0.32098765432098764
'1010000100011100000011',1,0.0028,0.0005354126134736336,0.32098765432098764,,,,0.009933333333333334,0.0007408703590297624,0.32098765432098764
'0101111011100011111101',1,0.0028000000000000004,0.0002943920288775949,0.2962962962962963,,,,0.010966666666666666,0.0004109609335312648,0.2962962962962963
'0101111011110001011101',1,0.0031333333333333335,0.00038586123009300757,0.30864197530864196,,,,0.0007333333333333333,0.00024944382578492944,0.30864197530864196
'1010000100001110100010',1,0.0023,0.0005099019513592786,0.30864197530864196,,,,0.0006,8.16496580927726e-5,0.30864197530864196
'1010000100011100000100',1,0.0031999999999999997,0.0004320493798938573,0.30864197530864196,,,,,,
'0101111011100011110011',1,0.0007333333333333333,0.00024944382578492944,0.3333333333333333,,,,,,
'1010000100010100100101',1,0.0014333333333333333,0.0005734883511361751,0.345679012345679,,,,,,
'0101111011100011111011',1,0.0031999999999999997,0.0001632993161855451,0.30864197530864196,,,,,,
'0101111011100011111010',1,0.0016333333333333332,0.00016996731711975947,0.3333333333333333,,,,,,
'0101111011101011011010',1,0.0015333333333333334,0.00032998316455372216,0.345679012345679,,,,,,
'1010000100011100001100',1,0.0007,0.0001414213562373095,0.3333333333333333,,,,,,
'1010000100010100100100',1,0.0005666666666666667,0.00016996731711975952,0.345679012345679,,,,,,
'1010000100011100000101',1,0.0013,0.0002160246899469287,0.3333333333333333,,,,,,
'0101111011101011011011',1,0.0006,0.0001414213562373095,0.345679012345679,,,,,,
'1010000100011100001011',1,,,,,,,0.0026666666666666666,0.0006548960901462833,0.345679012345679
'0101111011100011110001',1,,,,,,,0.0076,0.00028284271247461896,0.30864197530864196
'1010000100011100001010',1,,,,,,,0.0037666666666666664,0.000573488351136175,0.32098765432098764
'1010000100011100001110',1,,,,,,,0.0067666666666666665,0.0008178562764256864,0.30864197530864196
'0101111011101011011000',1,,,,,,,0.0029666666666666665,0.00032998316455372216,0.32098765432098764
'0101111011100011110101',1,,,,,,,0.003833333333333333,9.428090415820618e-5,0.32098765432098764
'0111111110101011001010',1,,,,,,,0.0014333333333333333,0.00016996731711975958,0.345679012345679
'0111111110101011001011',1,,,,,,,0.0008333333333333334,0.00020548046676563262,0.345679012345679
'1000000001010101100101',1,,,,,,,0.0016333333333333332,0.00024944382578492944,0.345679012345679
'1010000100010100100111',1,,,,,,,0.0025666666666666667,4.714045207910309e-5,0.32098765432098764
'1000000001010100110101',1,,,,,,,0.0011666666666666668,0.00023570226039551585,0.345679012345679
'1000000001010100110100',1,,,,,,,0.001,0.0002449489742783178,0.345679012345679
'0111111110101010011010',1,,,,,,,0.0012333333333333335,0.0001247219128924647,0.345679012345679
'0101111011100011110100',1,,,,,,,0.0029333333333333334,0.00041899350299921784,0.345679012345679
'0111111110101010011011',1,,,,,,,0.0009000000000000001,0.0003559026084010437,0.345679012345679
'1000000001010101100100',1,,,,,,,0.0006666666666666666,0.00012472191289246472,0.345679012345679
'1000000000001110100010',1,,,,,,,0.0006,0.0001414213562373095,0.24691358024691357
'0111111111110001011101',1,,,,,,,0.0005,8.164965809277258e-5,0.24691358024691357
